"DATA_YEAR","VICTIM_ID","INJURY_ID"
2020,140641056,4
2020,140641082,4
2020,140641175,4
2020,140646815,5
2020,140646235,4
2020,140646311,4
2020,140646456,5
2020,140641338,5
2020,140646712,5
2020,140641357,4
2020,140641499,5
2020,139700257,4
2020,139700294,4
2020,139700297,4
2020,139700317,3
2020,139704258,5
2020,139704324,3
2020,139704326,3
2020,139705222,5
2020,139700860,6
2020,139700862,4
2020,139700897,5
2020,140640426,4
2020,140640497,4
2020,140640589,5
2020,140646206,4
2020,140646207,5
2020,140646236,4
2020,140641008,5
2020,140641351,3
2020,140646726,5
2020,140641379,5
2020,141058977,5
2020,141065455,4
2020,141065484,5
2020,141059048,5
2020,141065486,5
2020,141065495,6
2020,141065564,4
2020,141059178,4
2020,141065636,4
2020,141059345,4
2020,141065870,4
2020,141059358,4
2020,141066253,5
2020,141066664,3
2020,141066664,4
2020,141065450,4
2020,141065505,5
2020,141059177,4
2020,141065751,5
2020,141065762,5
2020,141059321,5
2020,141059575,4
2020,141066169,6
2020,141059609,5
2020,139419263,5
2020,139414931,4
2020,139415008,5
2020,139419592,5
2020,139419650,5
2020,139419647,5
2020,139419651,5
2020,139419659,5
2020,139419673,5
2020,139419739,4
2020,139419868,4
2020,139420518,5
2020,139415938,3
2020,139420743,4
2020,139420997,4
2020,139421016,4
2020,139416107,5
2020,139421020,4
2020,139416105,4
2020,139421106,4
2020,139416161,5
2020,139421131,5
2020,139421136,5
2020,140640921,5
2020,140640954,5
2020,140646548,5
2020,140646564,4
2020,140641274,3
2020,140646654,3
2020,140641283,5
2020,139414941,4
2020,139415187,5
2020,139415251,4
2020,139420164,5
2020,139415532,4
2020,139415712,5
2020,139420465,5
2020,139415752,4
2020,139415817,5
2020,139420582,5
2020,139420831,3
2020,139416247,5
2020,139421396,4
2020,139416498,5
2020,139421900,4
2020,142702097,5
2020,142697584,5
2020,142702131,4
2020,142702947,5
2020,142703125,4
2020,142703124,4
2020,142696940,5
2020,142701927,4
2020,142697051,5
2020,142697673,4
2020,142703095,4
2020,142703123,4
2020,142702296,4
2020,142703271,5
2020,142703345,5
2020,142703601,4
2020,142703709,5
2020,142704003,3
2020,142704042,5
2020,142704043,4
2020,142701986,5
2020,142696867,5
2020,142696865,5
2020,142697522,4
2020,142697729,4
2020,142697806,4
2020,142702246,5
2020,142703475,5
2020,142702394,4
2020,142703502,4
2020,142703844,5
2020,142704063,5
2020,140639910,4
2020,140639835,5
2020,140640003,5
2020,140645573,4
2020,140645569,4
2020,140645745,5
2020,140645754,8
2020,140640393,5
2020,140645792,5
2020,140640404,4
2020,140646183,4
2020,140646186,4
2020,140640830,5
2020,140646274,5
2020,140646272,5
2020,140646275,4
2020,140641006,5
2020,140641009,5
2020,140646451,5
2020,140641280,4
2020,140641340,5
2020,140646710,4
2020,141533428,5
2020,141529964,5
2020,141530002,5
2020,142696860,4
2020,142696734,5
2020,143758060,4
2020,143749946,5
2020,142697756,5
2020,142697757,5
2020,142702256,4
2020,142703223,5
2020,142702363,5
2020,142703465,5
2020,142703485,4
2020,142703483,4
2020,142703537,5
2020,142703568,5
2020,142704007,5
2020,143749742,5
2020,143757941,3
2020,143749776,5
2020,143757991,5
2020,143757998,2
2020,143749845,4
2020,143749851,4
2020,143758022,4
2020,143758076,5
2020,143758101,4
2020,143758100,4
2020,143758122,4
2020,143758138,4
2020,143750092,5
2020,143758168,5
2020,143750191,5
2020,143750192,4
2020,143758252,5
2020,143758420,4
2020,143750510,4
2020,143758423,4
2020,143758442,5
2020,143750576,5
2020,143750785,5
2020,143750782,4
2020,143750794,5
2020,143758579,5
2020,143758581,5
2020,143758585,4
2020,143750851,4
2020,143750950,5
2020,143750959,5
2020,143758701,5
2020,143751016,5
2020,143751025,4
2020,143751027,4
2020,143758717,6
2020,143751199,4
2020,143758764,4
2020,143758767,4
2020,143751226,5
2020,143758790,5
2020,143751254,5
2020,143758787,4
2020,143751271,4
2020,143758826,5
2020,143758830,4
2020,143751380,5
2020,146663405,4
2020,146663393,5
2020,146653741,5
2020,137586051,4
2020,137586071,5
2020,137586019,5
2020,137586073,5
2020,140639858,2
2020,140639935,4
2020,140645488,8
2020,140640045,4
2020,140640444,4
2020,140645944,4
2020,140640826,4
2020,140640999,5
2020,140641012,5
2020,140309350,5
2020,139699946,5
2020,139699958,4
2020,139700111,5
2020,139700113,4
2020,139700124,5
2020,139700186,4
2020,139700215,5
2020,139700334,2
2020,139700522,5
2020,139700540,2
2020,139700540,4
2020,139704541,4
2020,139704796,5
2020,139700769,5
2020,139705003,5
2020,139705191,4
2020,139700853,5
2020,139700857,6
2020,139700857,2
2020,139705437,3
2020,139700998,4
2020,140639915,4
2020,140015948,8
2020,140016303,5
2020,140011630,2
2020,140640031,4
2020,140012325,5
2020,140017358,5
2020,140639920,5
2020,140639919,5
2020,140639921,5
2020,140639918,5
2020,140645460,5
2020,140645503,5
2020,140640054,5
2020,140640067,5
2020,140640066,5
2020,140640144,5
2020,140645654,5
2020,140645750,4
2020,140640470,6
2020,140640469,6
2020,140646056,4
2020,140646093,5
2020,140646108,4
2020,140640780,5
2020,140640819,4
2020,140640879,4
2020,140641142,5
2020,140641222,5
2020,140641249,4
2020,140646739,4
2020,140641424,4
2020,140641422,4
2020,140641498,5
2020,140641500,4
2020,140641501,4
2020,139419425,3
2020,139419575,4
2020,139419661,5
2020,139415159,4
2020,139420105,4
2020,139415560,4
2020,139420684,5
2020,139420745,5
2020,139420747,5
2020,139420819,4
2020,139421017,4
2020,139421013,4
2020,139421041,5
2020,139416166,4
2020,139421130,4
2020,139416189,4
2020,139421147,4
2020,139416214,4
2020,139416281,4
2020,139421236,4
2020,139416331,5
2020,139421364,5
2020,139421513,5
2020,139416467,5
2020,139421726,4
2020,139421749,5
2020,139421748,5
2020,140309411,3
2020,140309411,1
2020,140309411,2
2020,140309412,4
2020,141065499,5
2020,141065514,5
2020,141065526,4
2020,141065547,5
2020,141065551,4
2020,141065759,5
2020,141065777,5
2020,141059298,4
2020,141065992,4
2020,141066201,4
2020,141066357,3
2020,141066361,4
2020,141066495,5
2020,141066665,4
2020,140309330,5
2020,139700165,1
2020,139699911,4
2020,139700543,5
2020,140011566,5
2020,140016330,5
2020,140011658,4
2020,140011749,4
2020,140011813,5
2020,140011882,4
2020,140016656,4
2020,140016660,4
2020,140012073,5
2020,140016900,4
2020,140016996,4
2020,140012248,4
2020,140017119,4
2020,140017336,5
2020,140017337,5
2020,140017347,4
2020,140309435,4
2020,140309362,4
2020,140309394,4
2020,140309438,5
2020,141065616,4
2020,141065634,4
2020,141065775,6
2020,141066186,5
2020,141066187,4
2020,141066222,5
2020,141066576,5
2020,141066658,4
2020,141533453,4
2020,140309391,4
2020,139419277,4
2020,139419466,5
2020,139419704,4
2020,139415188,4
2020,139415244,4
2020,139415248,4
2020,139419836,4
2020,139419936,4
2020,139415354,4
2020,139420188,4
2020,139415548,4
2020,139415547,4
2020,139420205,5
2020,139420308,5
2020,139420822,5
2020,139416165,5
2020,139421244,5
2020,139421292,5
2020,139421352,2
2020,139421352,3
2020,139421411,4
2020,139421447,5
2020,141065620,4
2020,141065626,4
2020,141065819,4
2020,141065889,5
2020,141065914,5
2020,141065920,4
2020,141065921,4
2020,141066113,5
2020,141059532,5
2020,141066177,5
2020,141066194,6
2020,141066209,6
2020,141066225,5
2020,141066224,5
2020,141066250,5
2020,141066373,4
2020,141059735,4
2020,141066469,5
2020,141066661,4
2020,141059039,5
2020,141065750,4
2020,141065817,4
2020,141065842,4
2020,141065858,4
2020,141059384,5
2020,141066171,4
2020,141066221,5
2020,141066235,5
2020,141066311,5
2020,141066313,4
2020,141066367,4
2020,141065490,5
2020,141065520,5
2020,141065533,5
2020,141065573,4
2020,141065618,4
2020,141065629,5
2020,141065631,5
2020,141065664,2
2020,141065772,4
2020,141066245,5
2020,141059826,4
2020,141066470,5
2020,141066632,4
2020,141066663,4
2020,140017434,4
2020,140012716,5
2020,140012627,5
2020,140017449,4
2020,140309436,4
2020,140015910,5
2020,140015911,5
2020,140015958,4
2020,140016059,5
2020,140011469,4
2020,140016209,5
2020,140016253,5
2020,140016646,5
2020,140017075,4
2020,140012306,5
2020,140012353,4
2020,140012357,5
2020,140017149,4
2020,140017206,5
2020,140017202,5
2020,140017333,5
2020,140017332,5
2020,140012570,4
2020,140012572,5
2020,140012584,5
2020,140017354,5
2020,139414949,6
2020,139419419,4
2020,139419817,5
2020,139415258,4
2020,139415297,4
2020,139415299,4
2020,139415345,5
2020,139415557,4
2020,139415563,4
2020,139415599,5
2020,139415750,5
2020,139415854,4
2020,139415853,4
2020,139415850,4
2020,139421102,4
2020,139421109,5
2020,139421427,4
2020,139421586,4
2020,139421589,4
2020,139421637,4
2020,139416592,5
2020,141530014,5
2020,141533416,4
2020,141529992,3
2020,146508463,1
2020,146508463,4
2020,146506267,5
2020,146506273,5
2020,146506360,5
2020,146506400,4
2020,146506454,4
2020,146506451,5
2020,146506461,4
2020,146508830,5
2020,146508829,5
2020,146508833,4
2020,146506571,8
2020,146506577,3
2020,146506621,6
2020,146506623,5
2020,146506636,4
2020,146506640,5
2020,146506646,5
2020,146508938,5
2020,146506650,5
2020,146507194,5
2020,146509453,5
2020,146509450,5
2020,146507253,5
2020,146507254,5
2020,146507257,5
2020,146509474,5
2020,146509476,5
2020,146507380,5
2020,141058967,5
2020,141059110,5
2020,141059267,4
2020,141065752,4
2020,141065755,4
2020,141065784,4
2020,141065803,4
2020,141066181,7
2020,141066181,6
2020,141066251,5
2020,141066644,5
2020,141066643,5
2020,140011340,5
2020,140011648,5
2020,140011682,5
2020,140016446,5
2020,140016647,4
2020,140012273,5
2020,140017352,4
2020,140017359,4
2020,140012590,4
2020,140012694,4
2020,140012722,4
2020,141529962,4
2020,141533423,4
2020,141530005,4
2020,141529963,5
2020,141533463,6
2020,141530000,6
2020,140645454,5
2020,140645455,5
2020,140640090,5
2020,141533429,5
2020,141529977,4
2020,140011354,4
2020,140016095,4
2020,140011562,5
2020,140016593,5
2020,140016634,4
2020,140012064,4
2020,140016818,4
2020,140017046,5
2020,140017047,5
2020,140017044,5
2020,140017094,4
2020,140012319,4
2020,140012331,5
2020,140012333,5
2020,140017233,5
2020,140012581,5
2020,140012633,5
2020,141530022,4
2020,146663433,5
2020,146663458,5
2020,146653810,5
2020,140016021,5
2020,140016027,5
2020,140016029,4
2020,140016055,5
2020,140011579,5
2020,140011714,4
2020,140016471,5
2020,140016550,5
2020,140016551,5
2020,140012094,4
2020,140012133,5
2020,140016907,4
2020,140012206,5
2020,140012271,5
2020,140017232,4
2020,140012510,4
2020,140017277,4
2020,140012562,5
2020,140017344,4
2020,140017380,5
2020,140017400,5
2020,140012665,5
2020,141065518,5
2020,141065576,3
2020,141065576,4
2020,141065781,4
2020,141065834,4
2020,141065851,4
2020,141065863,4
2020,141065912,5
2020,141065913,5
2020,141065939,4
2020,141066163,4
2020,141066190,5
2020,141066227,4
2020,141066248,5
2020,141059638,5
2020,141066452,4
2020,146663453,5
2020,137586032,5
2020,140645526,5
2020,140645409,6
2020,140639877,5
2020,140640197,4
2020,140645628,6
2020,140640314,5
2020,140640495,4
2020,140640822,7
2020,140641051,5
2020,140646556,4
2020,140646553,4
2020,140646623,4
2020,140646622,4
2020,140641395,4
2020,140646781,4
2020,140641453,4
2020,146663425,5
2020,146663421,5
2020,137581714,4
2020,140640135,5
2020,140640177,4
2020,140640477,5
2020,140640936,5
2020,140641062,5
2020,140646459,4
2020,140646558,5
2020,140641337,4
2020,140641429,4
2020,140641436,5
2020,140640002,5
2020,140645552,4
2020,140640173,5
2020,140645890,4
2020,140645889,4
2020,140640604,4
2020,140640653,5
2020,140640740,5
2020,140646432,5
2020,140646642,5
2020,140641261,4
2020,140641392,4
2020,140641409,5
2020,140309327,5
2020,140640401,4
2020,140640409,4
2020,140646122,4
2020,140646194,4
2020,140640773,4
2020,140640877,4
2020,140641228,5
2020,140641250,5
2020,140646681,4
2020,140641302,4
2020,140646693,5
2020,140641343,4
2020,140641353,4
2020,140641358,4
2020,140646794,5
2020,139699863,4
2020,139700094,4
2020,139700099,4
2020,139703896,5
2020,139700121,6
2020,139700121,2
2020,139700156,5
2020,139703930,1
2020,139700181,4
2020,139700201,5
2020,139700339,4
2020,139700376,4
2020,139700377,4
2020,139700384,4
2020,139700450,5
2020,139700524,5
2020,139700535,4
2020,139700616,4
2020,139700643,5
2020,141065571,4
2020,141065758,6
2020,141065770,4
2020,141065774,4
2020,141065792,5
2020,141059294,5
2020,141065826,4
2020,141065845,4
2020,141065849,4
2020,141065897,4
2020,141065926,5
2020,141065948,4
2020,141059592,5
2020,141059593,5
2020,141059591,5
2020,141059590,5
2020,141059595,5
2020,141066252,5
2020,141066254,5
2020,141066255,5
2020,141066494,5
2020,141065753,4
2020,141065769,4
2020,141065843,4
2020,141065844,4
2020,141066236,5
2020,141066382,4
2020,141059833,5
2020,141066478,8
2020,141066492,4
2020,141066493,5
2020,141066647,4
2020,141065570,4
2020,141065633,4
2020,141065768,4
2020,141065788,4
2020,141065809,4
2020,141065808,4
2020,141065835,4
2020,141065911,5
2020,141066055,4
2020,141066242,5
2020,141066499,6
2020,141059854,6
2020,141066671,3
2020,140309339,4
2020,140309359,5
2020,140011252,5
2020,140015971,5
2020,140015981,5
2020,140016063,2
2020,140016074,5
2020,140016103,5
2020,140016227,4
2020,140011519,3
2020,140011625,4
2020,140016364,4
2020,140016403,5
2020,140016595,4
2020,140016594,4
2020,140011916,4
2020,140016651,4
2020,140016689,4
2020,140012029,4
2020,140016789,4
2020,140012059,4
2020,139419577,4
2020,139419737,5
2020,139419815,4
2020,140309357,5
2020,146106211,6
2020,146106406,5
2020,146106420,5
2020,146106518,5
2020,146106555,5
2020,146106564,4
2020,146106573,4
2020,146106577,5
2020,146106572,4
2020,146106582,5
2020,146106684,5
2020,146106801,5
2020,146110946,3
2020,146107102,5
2020,146107222,5
2020,146107228,5
2020,146107235,5
2020,146107237,4
2020,146107238,4
2020,146107242,4
2020,146107318,5
2020,146107328,4
2020,146107342,4
2020,146107344,5
2020,146107340,5
2020,146107338,5
2020,146107350,4
2020,146107370,5
2020,146107368,5
2020,146107380,5
2020,146107375,5
2020,146107467,5
2020,146107490,3
2020,146107497,5
2020,146107529,5
2020,146107520,5
2020,146107602,4
2020,146107604,5
2020,146107634,4
2020,146111265,4
2020,146107818,1
2020,146107818,6
2020,146107850,5
2020,146107859,5
2020,146107897,5
2020,146112907,5
2020,146113041,5
2020,146113036,4
2020,146113059,4
2020,146113156,4
2020,146113202,5
2020,146111416,5
2020,146113257,5
2020,146113263,5
2020,146113259,5
2020,146113363,6
2020,146113369,6
2020,146113360,6
2020,139414887,5
2020,139419663,4
2020,139419663,3
2020,139419702,5
2020,139415229,4
2020,139419866,4
2020,139415480,5
2020,139420722,4
2020,139420721,4
2020,139420782,5
2020,139421028,4
2020,139421144,4
2020,139421202,5
2020,139421211,4
2020,139421287,4
2020,139421527,4
2020,141065506,5
2020,141065500,5
2020,141065497,5
2020,141059057,5
2020,141065504,4
2020,141065513,4
2020,141059130,4
2020,141059180,4
2020,141065640,5
2020,141059390,5
2020,141065998,5
2020,141066024,5
2020,141059529,4
2020,141066173,4
2020,141066202,2
2020,141066213,5
2020,141066363,4
2020,141059908,4
2020,139420096,4
2020,139415558,5
2020,139420210,5
2020,139420226,5
2020,139420225,5
2020,139415613,5
2020,139420446,4
2020,139420453,5
2020,139420810,2
2020,139416395,4
2020,139416431,5
2020,139421594,4
2020,139421741,5
2020,139416666,8
2020,139416666,1
2020,139414886,5
2020,139415264,5
2020,139419976,5
2020,139415540,4
2020,139415543,4
2020,139420557,4
2020,139420742,5
2020,139421007,1
2020,139421007,6
2020,139421011,2
2020,139421007,2
2020,139421011,6
2020,139421057,4
2020,139421132,4
2020,139421165,4
2020,139416367,4
2020,139421597,4
2020,139421745,5
2020,139421901,4
2020,140645456,5
2020,140639923,4
2020,140640012,4
2020,140640181,4
2020,140640386,3
2020,140640400,5
2020,140640398,5
2020,140645867,5
2020,140640516,5
2020,140641412,5
2020,140641450,4
2020,139420069,5
2020,139420106,5
2020,139415501,5
2020,139420200,5
2020,139420608,4
2020,139420829,3
2020,139416097,5
2020,139416163,4
2020,139416196,4
2020,139421152,4
2020,139421210,4
2020,139421308,3
2020,139416427,4
2020,139416454,5
2020,139421502,4
2020,141058975,4
2020,141065555,4
2020,141065565,5
2020,141059279,4
2020,141065776,5
2020,141065824,5
2020,141065854,4
2020,141065906,4
2020,141059573,4
2020,141059589,2
2020,141059589,6
2020,141059589,3
2020,141066232,5
2020,146653706,5
2020,146653708,4
2020,146653799,5
2020,146106335,5
2020,146106342,5
2020,146106348,5
2020,146106422,5
2020,146110739,5
2020,146106469,4
2020,146106523,4
2020,146106521,4
2020,146106537,5
2020,146106536,5
2020,146106541,5
2020,146106543,5
2020,146106544,5
2020,146106547,4
2020,146106559,5
2020,146106557,5
2020,146106567,4
2020,146106574,3
2020,146106591,4
2020,146106602,5
2020,146106600,4
2020,146106636,4
2020,146106659,4
2020,146106667,4
2020,146106666,4
2020,146106683,5
2020,146106687,4
2020,146106706,4
2020,146106710,4
2020,146106713,5
2020,146110880,5
2020,146106730,5
2020,146106737,5
2020,146106739,4
2020,146106742,5
2020,146106868,5
2020,146110949,4
2020,146106946,5
2020,146107220,4
2020,146107233,4
2020,146107236,4
2020,141065756,4
2020,141065763,5
2020,141065767,4
2020,141065818,5
2020,141059370,5
2020,141059369,5
2020,141059371,5
2020,141065923,4
2020,141066179,3
2020,141066197,4
2020,141066204,6
2020,141066220,5
2020,141066243,4
2020,141059951,3
2020,140015935,4
2020,140011237,5
2020,140015956,5
2020,140015957,5
2020,140015961,5
2020,140016002,5
2020,140011318,5
2020,140016198,4
2020,140016250,4
2020,140011557,5
2020,140016538,5
2020,140016857,4
2020,140016877,5
2020,140012230,4
2020,140012285,4
2020,140017260,5
2020,140012618,4
2020,140017413,4
2020,141530021,4
2020,140639847,4
2020,140645412,3
2020,140645420,5
2020,140639902,4
2020,140645492,5
2020,140639989,4
2020,140645642,4
2020,140645643,4
2020,140645649,4
2020,140640253,4
2020,140645804,4
2020,140640761,5
2020,140640912,5
2020,140646315,5
2020,140646429,4
2020,140641070,5
2020,140641076,4
2020,140641080,5
2020,140641181,5
2020,139421142,4
2020,139421184,5
2020,139416252,5
2020,139416251,4
2020,139421270,4
2020,139421509,4
2020,139421895,5
2020,141065427,5
2020,141058999,5
2020,141065480,4
2020,141059067,5
2020,141065511,5
2020,141065552,5
2020,141065619,4
2020,141065829,5
2020,141065833,5
2020,141065839,4
2020,141065852,4
2020,141059581,5
2020,141059579,4
2020,141059580,4
2020,141059601,3
2020,141059599,2
2020,141059599,3
2020,141059634,5
2020,141066317,5
2020,141066648,5
2020,139419259,4
2020,139419670,4
2020,139419687,5
2020,139419715,4
2020,139419877,4
2020,139419919,5
2020,139415368,5
2020,139420020,5
2020,139415459,5
2020,139415537,4
2020,139420191,4
2020,139415546,4
2020,139415761,5
2020,139415790,5
2020,139420574,4
2020,139420732,4
2020,139415939,5
2020,139421098,2
2020,139421110,5
2020,139421212,6
2020,139421212,8
2020,139421212,3
2020,139421221,3
2020,139421348,5
2020,139421432,4
2020,139416474,4
2020,139421541,4
2020,139421570,4
2020,139421571,5
2020,139416632,4
2020,139421846,4
2020,140011298,5
2020,140011296,5
2020,140011297,5
2020,140016068,5
2020,140016069,5
2020,140016071,5
2020,140016075,5
2020,140011525,5
2020,140011560,4
2020,140016291,6
2020,140016292,4
2020,140011570,4
2020,140011596,4
2020,140011619,5
2020,140016727,5
2020,140016760,5
2020,140016895,4
2020,140016901,4
2020,140016903,4
2020,140017022,5
2020,140017021,5
2020,140017127,5
2020,140017126,5
2020,140017357,4
2020,140017356,4
2020,140309408,5
2020,140309410,5
2020,139419247,2
2020,139419247,6
2020,139419243,6
2020,139419243,2
2020,139419865,5
2020,139420113,4
2020,139415489,4
2020,139420249,5
2020,139420524,5
2020,139420521,4
2020,139420837,5
2020,139420975,5
2020,139416112,5
2020,139421112,5
2020,139421114,5
2020,139416358,5
2020,139421349,5
2020,139416357,6
2020,139421551,4
2020,139416593,5
2020,139421742,5
2020,139416591,5
2020,139416612,5
2020,139421891,5
2020,140309382,5
2020,140309383,5
2020,141065623,4
2020,141065635,4
2020,141065657,4
2020,141065602,5
2020,141065614,4
2020,141065744,4
2020,141065754,5
2020,141066083,4
2020,141066180,2
2020,141066180,6
2020,141066466,4
2020,141066483,5
2020,141066482,4
2020,141066590,5
2020,141066591,5
2020,139700188,5
2020,139700680,5
2020,140309372,5
2020,139700679,5
2020,139700856,5
2020,139700855,5
2020,139700970,3
2020,139700972,4
2020,139700970,4
2020,139700975,5
2020,139700976,5
2020,142697805,4
2020,142702183,5
2020,142702185,5
2020,142703090,2
2020,142703226,5
2020,142703341,4
2020,142702487,5
2020,142702508,5
2020,142703990,4
2020,140015995,5
2020,140016032,5
2020,140011304,5
2020,140016049,5
2020,140016051,5
2020,140011329,4
2020,140016083,5
2020,140016143,4
2020,140011505,5
2020,140016220,5
2020,140011506,5
2020,140016301,5
2020,140016333,4
2020,140011629,4
2020,140016450,5
2020,140016537,4
2020,140012182,5
2020,140012184,5
2020,140012265,5
2020,140017265,5
2020,140012637,5
2020,140017414,5
2020,140309425,5
2020,140309424,4
2020,146653806,5
2020,146663416,5
2020,145661651,5
2020,145657362,4
2020,145657426,4
2020,145662113,4
2020,145662434,5
2020,145662668,4
2020,145657765,6
2020,145657764,6
2020,145657776,5
2020,145657802,4
2020,145657799,5
2020,145839535,4
2020,145839737,4
2020,145839766,5
2020,145839786,4
2020,145837221,4
2020,145837230,4
2020,145840189,4
2020,145840198,4
2020,145837387,4
2020,145840413,4
2020,145837569,5
2020,145840557,4
2020,145837633,5
2020,145837634,5
2020,145841055,5
2020,145837827,5
2020,145837885,5
2020,145841278,5
2020,145842960,4
2020,145841404,5
2020,145836928,4
2020,145839618,5
2020,145839676,5
2020,145837382,5
2020,145840262,5
2020,145840325,5
2020,145840365,4
2020,145840389,4
2020,145837524,5
2020,145840464,5
2020,145837557,4
2020,145840603,5
2020,145840705,5
2020,145837657,5
2020,145840728,5
2020,145837740,4
2020,145840965,5
2020,145841100,4
2020,145841096,4
2020,145841217,5
2020,145841313,4
2020,145839507,5
2020,145839700,4
2020,145839701,4
2020,145837035,5
2020,145837067,4
2020,145839808,5
2020,145837193,2
2020,145839967,5
2020,145840203,5
2020,145840204,5
2020,145840202,5
2020,145840420,4
2020,145837540,5
2020,143749866,5
2020,143749904,4
2020,143750021,4
2020,143750022,4
2020,143750223,4
2020,143758364,5
2020,143758363,5
2020,143758435,5
2020,143758451,5
2020,143750562,4
2020,143750774,4
2020,143758549,4
2020,143750770,4
2020,143750771,4
2020,143751187,5
2020,143751203,4
2020,143751573,5
2020,143758957,5
2020,143751655,5
2020,144804435,5
2020,144804471,5
2020,146106336,4
2020,146110892,5
2020,146110951,5
2020,146107555,4
2020,146107774,4
2020,146107832,5
2020,146111279,5
2020,146113207,3
2020,146113320,3
2020,146653700,4
2020,146653767,5
2020,143749799,4
2020,143749816,5
2020,143749913,4
2020,143758059,4
2020,143749943,4
2020,143749942,4
2020,143749970,5
2020,143750009,4
2020,143750035,4
2020,143750034,4
2020,143750060,5
2020,143750117,4
2020,143758222,5
2020,143758260,5
2020,143750278,5
2020,143750277,4
2020,143750400,5
2020,143750742,4
2020,143758611,4
2020,143750866,4
2020,143750862,4
2020,143758638,4
2020,143751030,5
2020,143751033,5
2020,143751149,4
2020,143751247,4
2020,143750028,4
2020,143750031,5
2020,143758096,4
2020,143750137,5
2020,143758199,4
2020,143750162,4
2020,143750160,5
2020,143750229,4
2020,143750227,4
2020,143750239,5
2020,143758261,5
2020,143750310,5
2020,143750309,5
2020,143758616,5
2020,143750863,5
2020,143758639,5
2020,143758743,4
2020,143751222,4
2020,143751241,5
2020,143751239,4
2020,143751580,3
2020,143757935,4
2020,143758419,5
2020,143758424,5
2020,143750508,5
2020,143758463,5
2020,143750675,4
2020,143758562,5
2020,143750812,5
2020,143758613,5
2020,143750933,5
2020,143751264,5
2020,143751384,4
2020,143758927,5
2020,143751562,5
2020,143751572,5
2020,143751616,5
2020,143751615,5
2020,143758991,5
2020,143751686,5
2020,143757952,3
2020,143749790,5
2020,143757994,5
2020,143758031,5
2020,143758029,4
2020,143749912,4
2020,143750481,4
2020,143750641,4
2020,143750696,5
2020,143758559,5
2020,143750877,5
2020,143758734,4
2020,143758773,5
2020,143758795,4
2020,143758944,5
2020,143758945,4
2020,143751633,5
2020,143751689,5
2020,145837570,5
2020,145837601,5
2020,145840601,5
2020,145840656,4
2020,145837801,4
2020,145841257,3
2020,146106417,5
2020,146106538,6
2020,146106546,5
2020,146106598,4
2020,146106599,4
2020,146106795,5
2020,146110938,5
2020,146107225,4
2020,146107223,4
2020,146111148,5
2020,146111162,4
2020,146107759,4
2020,146113182,4
2020,144312744,4
2020,144317930,4
2020,144318204,4
2020,144318231,4
2020,144318592,5
2020,144318611,2
2020,144315392,4
2020,144318617,4
2020,144318626,4
2020,144317935,5
2020,144318109,4
2020,144317915,1
2020,144314737,6
2020,144314740,5
2020,144314737,2
2020,144317918,5
2020,144317917,5
2020,144317915,2
2020,144317916,2
2020,144317915,6
2020,144318543,4
2020,144318550,5
2020,144318560,4
2020,144318574,4
2020,144318645,4
2020,144315569,5
2020,144318789,4
2020,144318936,5
2020,144315695,4
2020,145662103,5
2020,145657570,4
2020,145657632,4
2020,145662443,4
2020,145662549,4
2020,145662687,5
2020,145657771,4
2020,145662779,4
2020,144314730,5
2020,144317909,5
2020,144317983,2
2020,144318531,5
2020,144315328,4
2020,144315358,4
2020,144318572,4
2020,144318583,4
2020,144318606,3
2020,144318642,5
2020,144318660,5
2020,144318691,5
2020,144318728,6
2020,144312893,5
2020,144312894,5
2020,144318240,5
2020,144318242,5
2020,144315298,5
2020,146506381,5
2020,144315344,5
2020,144318577,3
2020,146508426,4
2020,146506396,5
2020,146506397,5
2020,146506476,2
2020,146506477,5
2020,146506566,4
2020,144318586,5
2020,146508923,4
2020,146506632,5
2020,146506771,5
2020,146509432,5
2020,146507217,5
2020,144315378,5
2020,146509469,2
2020,146507274,5
2020,144318600,5
2020,144315379,5
2020,144318610,3
2020,144318635,5
2020,144318636,5
2020,144315402,5
2020,144315473,5
2020,144318954,4
2020,144319082,5
2020,144319135,4
2020,144319141,4
2020,144319142,4
2020,144319178,5
2020,144319210,5
2020,144319224,4
2020,144319390,4
2020,144319660,6
2020,144319659,6
2020,144316330,4
2020,144319827,5
2020,144320134,4
2020,144320135,4
2020,144320208,2
2020,144320242,4
2020,144316785,4
2020,144316826,5
2020,144320392,5
2020,144320437,4
2020,144320476,4
2020,144316923,5
2020,144320570,5
2020,144317070,4
2020,144320747,4
2020,144320896,4
2020,144321062,5
2020,144317342,5
2020,144317343,5
2020,144317351,5
2020,144781037,4
2020,144315713,4
2020,144318977,4
2020,144319075,4
2020,144319284,5
2020,144319322,4
2020,144319444,6
2020,144316125,5
2020,144319458,5
2020,144316210,6
2020,144316218,5
2020,144319600,4
2020,144319643,3
2020,144319821,5
2020,144316476,5
2020,144316526,5
2020,144316527,5
2020,144319919,5
2020,144319918,5
2020,144316524,5
2020,144320141,5
2020,144320323,4
2020,144316825,3
2020,144320345,4
2020,144320359,5
2020,144320360,5
2020,144320713,6
2020,144320868,5
2020,144321034,4
2020,144321074,3
2020,145840551,4
2020,145837574,5
2020,145837647,5
2020,145840748,3
2020,145837764,5
2020,145841019,5
2020,145841013,5
2020,145837802,5
2020,145841016,5
2020,145841038,4
2020,145841202,5
2020,145841204,4
2020,145841206,5
2020,145841246,4
2020,145841343,5
