"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2020,3,160645336,33093645
2020,12,160647172,33089239
2020,3,160645358,33093663
2020,3,160645372,33093672
2020,5,160647239,33089267
2020,3,160647262,33089278
2020,3,160647270,33093701
2020,4,160647270,33093702
2020,2,160647277,33089287
2020,3,160645430,33093711
2020,3,160645432,33089294
2020,3,160645449,33093717
2020,3,160647345,33089318
2020,12,160645511,33093739
2020,12,160645530,33089331
2020,9,160645537,33093751
2020,12,160647415,33089350
2020,12,160647410,33089349
2020,12,160647437,33089365
2020,12,160647447,33089376
2020,22,160645610,33093787
2020,3,160647453,33089383
2020,3,160647455,33089386
2020,3,160645614,33093792
2020,3,160647472,33093798
2020,3,160645624,33089393
2020,3,160645661,33093804
2020,3,160645734,33089400
2020,12,160647625,33089403
2020,9,160645795,33093822
2020,19,160647868,33089416
2020,3,160646078,33093835
2020,3,160646082,33089425
2020,12,160648053,33089427
2020,12,160648065,33093837
2020,3,160646119,33093840
2020,3,160646163,33089436
2020,12,160646163,33093846
2020,3,160651196,33093848
2020,2,160651208,33093852
2020,9,160648170,33089448
2020,3,160648176,33089451
2020,12,160648179,33089452
2020,3,160651276,33093863
2020,3,160648268,33089473
2020,12,154733131,31359662
2020,12,154733134,31362164
2020,12,154737802,31359664
2020,3,154733196,31362173
2020,12,154733224,31359675
2020,12,154733342,31362196
2020,12,154738061,31359698
2020,18,154738116,31359708
2020,18,154733536,31359709
2020,20,154738154,31359714
2020,12,154733633,31362244
2020,20,154738342,31362265
2020,12,154733990,31359773
2020,12,154734005,31362310
2020,12,154734051,31362321
2020,12,154738599,31362325
2020,20,154734085,31362329
2020,9,154734096,31362332
2020,12,154738619,31362334
2020,12,154738625,31362337
2020,20,154738685,31359812
2020,12,154738705,31359816
2020,9,154109040,31096610
2020,12,154109131,31096635
2020,12,154105013,31096644
2020,12,154105196,31096675
2020,9,154109406,31096680
2020,12,154105272,31099398
2020,12,154105375,31099412
2020,9,154109550,31096699
2020,12,154104665,31099313
2020,18,154104690,31099319
2020,20,154109078,31096616
2020,3,154109132,31096637
2020,20,154105191,31099390
2020,12,154105223,31099392
2020,12,154109555,31096700
2020,20,154105625,31099447
2020,12,154109801,31096733
2020,12,154105686,31099459
2020,12,154109941,31096760
2020,9,154105933,31101779
2020,9,154105991,31099520
2020,12,160791745,33129138
2020,12,160788536,33129126
2020,12,160788606,33131886
2020,3,155169258,31473362
2020,12,155169328,31470078
2020,12,155169423,31473398
2020,3,155173720,31470226
2020,3,155173744,31473515
2020,9,155173771,31473524
2020,12,155170056,31473548
2020,3,154732697,31359598
2020,12,154732805,31362106
2020,19,154737511,31359615
2020,19,154733010,31362143
2020,12,154737823,31362169
2020,20,154733182,31362171
2020,12,154733712,31359732
2020,12,154733761,31362263
2020,12,154733894,31359753
2020,9,154738485,31359765
2020,12,154734075,31359787
2020,12,154738620,31359793
2020,12,155656379,31608983
2020,3,155661375,31604357
2020,3,155656400,31608988
2020,3,155661413,31609002
2020,12,154732816,31359617
2020,12,154732929,31362128
2020,19,154737631,31359639
2020,20,154733025,31362145
2020,9,154733249,31359679
2020,18,154733249,31362185
2020,18,154737899,31359678
2020,18,154733324,31362193
2020,12,154733362,31362200
2020,12,154733780,31359744
2020,20,154738402,31362283
2020,2,154733907,31359756
2020,20,154733920,31362292
2020,20,154738468,31362295
2020,20,154734013,31359780
2020,12,154738670,31359806
2020,12,154738684,31359811
2020,12,154732716,31362088
2020,12,154732997,31362140
2020,12,154733063,31362152
2020,12,154737712,31359651
2020,9,154737814,31359666
2020,19,154738112,31362226
2020,9,154738155,31359715
2020,20,154733629,31362243
2020,12,154738482,31362299
2020,19,154738482,31362300
2020,9,154734056,31362320
2020,12,154738618,31359792
2020,10,154734110,31359795
2020,3,154738681,31359810
2020,12,154733028,31362147
2020,20,154737652,31362149
2020,19,154737948,31359684
2020,12,154733511,31362219
2020,12,154733624,31362241
2020,9,154733624,31362240
2020,12,154738287,31362254
2020,20,154737402,31362077
2020,20,154732635,31359584
2020,12,154737454,31359599
2020,3,154737765,31359656
2020,20,154738054,31362209
2020,12,154738501,31359767
2020,12,154738513,31359770
2020,19,154734010,31359778
2020,9,159990835,32924622
2020,12,159985763,32921693
2020,2,159990866,32924632
2020,19,159985800,32921705
2020,12,159985841,32921717
2020,20,159991167,32921755
2020,20,159991484,32924730
2020,12,159991549,32926799
2020,12,159996437,32926824
2020,12,159992069,32926844
2020,18,159996692,32924867
2020,20,159992297,32924881
2020,3,159996763,32926869
2020,12,153512284,30949355
2020,12,153512321,30952635
2020,12,153512482,30949371
2020,12,153512590,30949376
2020,3,153508426,30949381
2020,12,153512699,30949397
2020,12,153508505,30952668
2020,12,153512732,30949410
2020,12,153512750,30952681
2020,12,153508558,30952683
2020,12,153512797,30949422
2020,12,153508658,30952700
2020,12,153508682,30952709
2020,10,153508790,30952735
2020,3,153513035,30949479
2020,3,153513085,30949486
2020,19,153508970,30952787
2020,3,153513283,30952796
2020,9,153513632,30949613
2020,12,153513896,30949650
2020,12,153513933,30949655
2020,12,153509431,30952857
2020,10,153509431,30952856
2020,12,153509441,30952860
2020,2,153509534,30952869
2020,12,153509545,30952870
2020,12,153514219,30949694
2020,12,153514215,30949692
2020,3,153514232,30949708
2020,12,153509623,30952888
2020,12,153514254,30949716
2020,12,153509632,30952893
2020,5,153509647,30952901
2020,12,153509652,30952903
2020,3,153514284,30949734
2020,12,153509697,30952921
2020,12,153509700,30949764
2020,9,153514368,30949768
2020,12,153514368,30952924
2020,4,153514415,30952925
2020,12,153514483,30952934
2020,9,153514495,30949789
2020,12,154737593,31362135
2020,12,154737705,31359648
2020,6,154737986,31362199
2020,12,154738103,31362220
2020,3,154738674,31359808
2020,12,151641693,30302785
2020,12,155661361,31608985
2020,3,155661393,31608996
2020,12,155656426,31604361
2020,12,151641676,30302783
2020,2,155173025,31470032
2020,3,155173039,31470045
2020,12,155173154,31470091
2020,12,155169424,31473399
2020,9,155169431,31473405
2020,9,155169437,31470120
2020,12,155169469,31473426
2020,12,155169581,31473462
2020,12,155173471,31473463
2020,12,155173699,31470213
2020,2,155169803,31473503
2020,3,155173757,31470258
2020,10,155169942,31473536
2020,3,155174002,31470288
2020,12,155174002,31470289
2020,3,155170035,31473542
2020,19,155170154,31473554
2020,19,151638016,30297770
2020,20,156828635,31979887
2020,2,156828898,31979955
2020,20,156828932,31979966
2020,12,156828960,31979979
2020,20,156829141,31980002
2020,20,156829318,31980023
2020,12,156833041,31980036
2020,19,156829479,31980043
2020,9,156833106,31980067
2020,20,156833125,31983042
2020,20,156829724,31980081
2020,12,156829802,31983045
2020,12,156829954,31980119
2020,12,156829962,31980120
2020,12,151637947,30302781
2020,20,154108753,31096545
2020,12,154108775,31096550
2020,20,154108812,31096561
2020,3,154108816,31096563
2020,3,154108829,31096570
2020,9,154108832,31096571
2020,20,154104599,31099291
2020,20,154104600,31099292
2020,19,154104608,31099297
2020,12,154108855,31096577
2020,12,154108878,31096585
2020,20,154108893,31096591
2020,12,154104711,31099324
2020,9,154109000,31096606
2020,12,154109063,31096612
2020,12,154109080,31096617
2020,12,154109089,31099345
2020,12,154109093,31096620
2020,12,154109115,31096629
2020,20,154109123,31096630
2020,20,154109129,31096634
2020,12,154109162,31096647
2020,19,154109222,31099374
2020,12,154109222,31099373
2020,20,154109240,31096659
2020,12,154109310,31099385
2020,12,154105260,31096684
2020,12,154105314,31096687
2020,20,154109502,31096692
2020,2,154109520,31099411
2020,19,154105646,31099455
2020,20,154109862,31096750
2020,12,154109868,31099468
2020,20,159990657,32924563
2020,20,159990658,32924564
2020,12,159990722,32924584
2020,9,159990799,32924611
2020,18,159985909,32924658
2020,19,159985992,32921742
2020,12,159991138,32924670
2020,12,159991368,32924710
2020,20,159991415,32924716
2020,3,159996290,32926797
2020,20,159996453,32924779
2020,12,159992008,32924815
2020,3,155169313,31473376
2020,12,155173130,31470074
2020,12,155173136,31473381
2020,12,155173272,31470111
2020,12,155173285,31470122
2020,12,155173299,31470131
2020,10,155169455,31470139
2020,12,155173332,31470140
2020,12,155169473,31473429
2020,12,155169511,31473445
2020,3,155173422,31470176
2020,12,155169719,31470204
2020,2,155169789,31473489
2020,9,155169818,31473517
2020,3,155169215,31470030
2020,12,155173038,31470044
2020,12,155169429,31473404
2020,12,155173276,31470115
2020,11,155169781,31473483
2020,12,155173733,31470239
2020,12,155169904,31473529
2020,12,155174057,31470299
2020,3,155170187,31473565
2020,12,160788547,33131877
2020,12,160788576,33129132
2020,3,160791680,33131882
2020,3,160791746,33129139
2020,2,160791767,33129142
2020,18,159826274,32871377
2020,9,160788602,33129135
2020,12,161313988,33235811
2020,12,161313989,33235812
2020,3,163646086,33834035
2020,9,163646086,33834034
2020,9,163647325,33830123
2020,18,163647353,33830135
2020,19,163652334,33830377
2020,20,163651231,33834080
2020,12,163647605,33830208
2020,20,163646139,33834057
2020,12,163648925,33834399
2020,19,163652773,33830485
2020,9,163651236,33834081
2020,12,163651237,33834082
2020,2,163651241,33834083
2020,19,163647530,33830179
2020,3,163651458,33834145
2020,3,163648917,33834393
2020,3,163646083,33834032
2020,9,163646083,33834031
2020,12,163646122,33834049
2020,12,163651245,33834086
2020,12,163651556,33834187
2020,12,163648197,33830312
2020,2,163652647,33830449
2020,20,163651611,33834201
2020,12,163646096,33834042
2020,12,163646094,33834041
2020,20,163646125,33834051
2020,20,163647336,33830129
2020,20,163651244,33834085
2020,12,163647464,33830163
2020,2,163651392,33834130
2020,12,163649046,33830494
2020,12,163646080,33834029
2020,12,163647307,33830116
2020,12,163646121,33830128
2020,3,163651218,33830151
2020,12,163651434,33834138
2020,12,163651432,33834136
2020,12,163651433,33834137
2020,20,163646050,33834020
2020,2,163647337,33834052
2020,12,163651213,33834074
2020,9,163651329,33834108
2020,3,163651335,33834110
2020,12,163651352,33834118
2020,9,163652781,33830488
2020,20,163647295,33830112
2020,19,163647331,33830125
2020,20,163646130,33834054
2020,20,163647552,33830186
2020,12,163651444,33834140
2020,2,163647621,33830213
2020,9,163652648,33834394
2020,20,163646079,33834030
2020,3,163646123,33834050
2020,20,163647435,33830155
2020,20,163651605,33834198
2020,9,163646129,33834053
2020,2,163651223,33834076
2020,20,163651368,33834122
2020,12,163651484,33834156
2020,20,163647698,33830240
2020,20,163647697,33830239
2020,20,163647699,33830241
2020,12,163651958,33834247
2020,11,163649041,33830490
2020,12,163647282,33830109
2020,2,163646098,33834043
2020,12,163651192,33834068
2020,3,163651192,33834069
2020,20,149846291,29856766
2020,12,149841783,29850681
2020,12,149841848,29850697
2020,12,149841902,29850704
2020,12,149842041,29850742
2020,9,149842045,29850744
2020,12,149842051,29850746
2020,19,149842075,29850753
2020,12,149842089,29850758
2020,12,149842093,29850759
2020,20,149842105,29850760
2020,20,149842126,29850762
2020,19,149842134,29850764
2020,20,149842154,29850767
2020,20,149842170,29850770
2020,9,149842187,29850772
2020,12,149842191,29850774
2020,18,149842198,29850777
2020,12,149842198,29850776
2020,9,149842224,29850782
2020,12,149846482,29856806
2020,9,149842256,29850787
2020,12,149842258,29850788
2020,12,149842259,29850789
2020,19,149842259,29850790
2020,12,149842264,29850793
2020,12,149842265,29850794
2020,12,149842273,29850795
2020,9,149842275,29850796
2020,12,149842277,29850797
2020,20,149842282,29850798
2020,20,149842286,29850799
2020,9,149842287,29850800
2020,20,149842288,29850801
2020,20,149842293,29850802
2020,3,149842294,29850803
2020,12,149842316,29850805
2020,20,149846570,29856825
2020,20,149842317,29850806
2020,20,149842318,29850807
2020,12,149842324,29850809
2020,19,149842324,29850810
2020,18,149842335,29850811
2020,12,149842359,29850813
2020,18,149842367,29850814
2020,12,149842370,29850815
2020,12,149842382,29850816
2020,12,149842384,29850819
2020,9,149842384,29850818
2020,19,149842383,29850817
2020,3,149842394,29850820
2020,20,149842396,29850822
2020,12,149842398,29850823
2020,12,149842401,29850824
2020,20,149842406,29850825
2020,12,149842441,29850826
2020,12,149842452,29850827
2020,12,149846733,29856852
2020,4,149842504,29850832
2020,3,149842504,29850833
2020,12,149842505,29850834
2020,12,149842509,29850835
2020,12,149842526,29850837
2020,12,149842527,29850838
2020,9,149846293,29856768
2020,10,149846310,29856776
2020,12,149841781,29850680
2020,19,149841789,29850683
2020,12,149842536,29850841
2020,20,149842539,29850842
2020,3,149842547,29850845
2020,12,149842557,29850846
2020,12,149842615,29850853
2020,9,149842648,29850858
2020,2,149842658,29850861
2020,20,149842678,29850865
2020,12,149842686,29850866
2020,20,149841675,29850657
2020,12,149841684,29850658
2020,20,149841758,29850673
2020,12,149841760,29856782
2020,12,149841765,29850674
2020,20,156828699,31979896
2020,9,156828730,31979901
2020,10,156828730,31979902
2020,18,156828758,31979909
2020,12,156828758,31979908
2020,9,156832860,31982988
2020,12,156828787,31979919
2020,12,156828786,31979918
2020,12,156828788,31979920
2020,12,156832873,31982990
2020,12,156832879,31982994
2020,2,156828866,31979941
2020,20,156828876,31979944
2020,18,156832893,31982995
2020,12,156828887,31979950
2020,12,156828886,31979949
2020,19,156828901,31979957
2020,9,156828911,31979959
2020,3,156828915,31979961
2020,18,156828938,31979969
2020,3,156828941,31979972
2020,18,156828947,31979975
2020,12,156828969,31979981
2020,12,156829032,31983004
2020,12,156829097,31979996
2020,12,156829177,31983009
2020,18,156833009,31983019
2020,9,156829455,31980041
2020,12,156829556,31980049
2020,12,156829648,31980068
2020,3,156829648,31980069
2020,20,156829737,31980083
2020,9,156833159,31980090
2020,20,156833197,31980112
2020,20,156833210,31980122
2020,20,156830017,31980130
2020,20,156830049,31983056
2020,12,156833261,31980152
2020,10,156833280,31980159
2020,20,156830349,31983073
2020,20,156830422,31980187
2020,12,156833366,31980193
2020,12,156833412,31983085
2020,12,156830632,31983092
2020,12,156830796,31980259
2020,2,163647318,33830120
2020,2,163652657,33834397
2020,20,149846287,29856764
2020,20,149841851,29850698
2020,20,149841951,29850714
2020,12,149841955,29850717
2020,12,149841960,29850719
2020,12,149841961,29850720
2020,12,149841975,29850725
2020,19,149841980,29850727
2020,20,149841999,29850732
2020,12,149842005,29850736
2020,20,149846388,29856792
2020,4,149842492,29850830
2020,12,149842494,29850831
2020,12,149842514,29850836
2020,12,149842540,29850843
2020,9,149842570,29850848
2020,12,149842587,29850849
2020,12,149842592,29850851
2020,2,149842599,29850852
2020,20,149842620,29850855
2020,12,149842639,29850857
2020,18,149842668,29850862
2020,3,149842669,29850863
2020,12,149842711,29850870
2020,12,149842736,29850871
2020,19,149842740,29850872
2020,12,149842743,29850873
2020,9,149842774,29850874
2020,18,149842863,29850875
2020,12,149842865,29850876
2020,12,149842866,29850877
2020,12,149842868,29850878
2020,9,149842870,29850879
2020,12,149842883,29850881
2020,20,149842887,29850882
2020,12,149842889,29850883
2020,9,149842903,29850884
2020,20,149842905,29850885
2020,12,149842912,29850886
2020,20,149842913,29850887
2020,9,149842917,29850888
2020,20,149842921,29850889
2020,20,149842923,29850890
2020,20,149842929,29850891
2020,20,149842936,29850892
2020,12,149842938,29850893
2020,20,149842940,29850894
2020,20,149842943,29850896
2020,20,149842968,29850899
2020,12,149842992,29850901
2020,20,149843015,29850908
2020,12,149843030,29850909
2020,12,149843031,29850910
2020,9,149843034,29850911
2020,12,149843049,29850913
2020,12,149843051,29850914
2020,12,149843060,29850915
2020,12,149843061,29850916
2020,12,149843070,29850917
2020,19,149843070,29850918
2020,19,149843085,29850920
2020,12,149843092,29850921
2020,12,149843105,29850924
2020,4,149843107,29850925
2020,20,149843108,29850926
2020,20,149843109,29850927
2020,12,149843110,29850928
2020,12,149843114,29850929
2020,9,149843153,29850931
2020,19,149843159,29850933
2020,12,149843160,29850934
2020,15,149843167,29850937
2020,12,149843166,29850936
2020,3,149843170,29850938
2020,12,149843184,29850942
2020,12,149843193,29850944
2020,12,149843194,29850945
2020,3,149843195,29850946
2020,19,149843196,29850947
2020,12,149843204,29850948
2020,20,149843211,29850950
2020,20,149843221,29850951
2020,9,149843222,29850952
2020,12,149843228,29850953
2020,12,149843229,29850954
2020,12,149843230,29850955
2020,12,149843234,29850957
2020,12,149843236,29850958
2020,12,149843244,29850959
2020,9,149843245,29850960
2020,12,149843251,29850963
2020,12,149843252,29850964
2020,12,149843255,29850965
2020,12,149843262,29850967
2020,12,149843264,29850968
2020,9,149843266,29850969
2020,12,149843274,29850970
2020,9,149843278,29850971
2020,12,149843279,29850972
2020,19,149843284,29850975
2020,12,149843288,29850976
2020,18,149843289,29850978
2020,12,149843289,29850977
2020,12,149843290,29850979
2020,12,149843295,29850980
2020,12,149843304,29850982
2020,12,148931812,29695080
2020,9,148931866,29695101
2020,20,148936593,29697452
2020,20,148931946,29695120
2020,12,148931974,29695127
2020,12,148931980,29695131
2020,20,148931766,29695065
2020,9,148936547,29697440
2020,12,148931877,29695106
2020,9,148931959,29695124
2020,10,148931959,29695125
2020,12,148932002,29695136
2020,3,148936647,29697461
2020,18,148936647,29697460
2020,9,148936688,29697470
2020,12,148932099,29695154
2020,12,148932127,29695162
2020,20,148932139,29697481
2020,19,148932189,29695173
2020,20,148936760,29697487
2020,12,148936764,29697490
2020,9,148932202,29695175
2020,12,148932211,29695177
2020,9,148932212,29695178
2020,12,148932215,29695179
2020,2,148932216,29695180
2020,2,148936804,29697499
2020,12,148932226,29695183
2020,12,148936814,29697500
2020,12,148932229,29695184
2020,12,148936821,29697501
2020,12,148932235,29695186
2020,12,148932238,29695187
2020,20,148932241,29695188
2020,9,148936847,29697508
2020,20,148936863,29697513
2020,12,148932315,29695204
2020,19,148937003,29697543
2020,20,148932328,29695206
2020,12,148932351,29695209
2020,12,148932360,29695211
2020,20,148937036,29697548
2020,9,148932362,29695212
2020,12,148932365,29695213
2020,12,148932366,29695214
2020,18,148937039,29697549
2020,3,148932376,29695215
2020,18,148932380,29695216
2020,20,148932381,29695217
2020,20,148932387,29695219
2020,20,148932390,29695221
2020,12,148932392,29695223
2020,5,148932406,29695224
2020,12,148937070,29697554
2020,12,148937071,29697555
2020,19,148932413,29695227
2020,12,148932417,29695228
2020,12,148932420,29695230
2020,18,148937094,29697557
2020,20,148932436,29695231
2020,20,148937108,29697559
2020,20,148937109,29697560
2020,20,148932445,29695232
2020,12,148932453,29695234
2020,20,148932483,29695238
2020,19,148937166,29697567
2020,12,148932494,29695239
2020,20,148937180,29697572
2020,2,148932497,29695241
2020,20,148937184,29697573
2020,12,148932519,29695243
2020,10,148932532,29695244
2020,9,148932540,29695247
2020,12,148932543,29695248
2020,12,148932544,29695249
2020,12,148932558,29695253
2020,12,148932584,29695255
2020,20,148932600,29695258
2020,12,148932604,29695259
2020,12,148932620,29695260
2020,20,148937279,29697590
2020,20,148932626,29695261
2020,12,148932628,29695263
2020,12,148937283,29697592
2020,12,148932645,29695265
2020,20,148932652,29695267
2020,12,148932662,29695268
2020,20,148932663,29695269
2020,3,148932667,29695270
2020,12,148937323,29697596
2020,12,148937341,29697599
2020,12,148932694,29695273
2020,12,148932697,29695275
2020,12,148932699,29695276
2020,12,148932717,29695277
2020,20,148932718,29695278
2020,12,148937364,29697604
2020,20,148932730,29695280
2020,12,148932728,29695279
2020,20,148932753,29695282
2020,12,148932794,29695283
2020,12,148932799,29695285
2020,12,148932806,29695287
2020,19,148932808,29695288
2020,12,148932809,29695289
2020,12,148932814,29695291
2020,20,148932844,29695294
2020,9,148937468,29697616
2020,20,148932864,29695295
2020,3,148932869,29695296
2020,12,148937500,29697625
2020,12,148937501,29697626
2020,20,148937504,29697628
2020,19,148932896,29695300
2020,20,148932898,29695301
2020,19,148937545,29697633
2020,9,148937548,29697634
2020,12,148932921,29695304
2020,12,148932926,29695305
2020,12,148932927,29695306
2020,19,148932938,29695308
2020,12,148932955,29695309
2020,20,148932971,29695310
2020,20,148932972,29695311
2020,9,148932976,29695312
2020,12,148932980,29695314
2020,20,148932992,29695316
2020,20,148932995,29695317
2020,12,148933004,29695318
2020,12,148933009,29695320
2020,12,148933010,29695321
2020,12,148933013,29695322
2020,12,148933062,29695326
2020,12,148933071,29695328
2020,12,148933079,29695330
2020,19,148933080,29695331
2020,12,148933081,29695332
2020,9,148933084,29695333
2020,12,148933097,29695337
2020,2,148933100,29695338
2020,12,148933121,29695339
2020,20,148933125,29695340
2020,12,148933127,29695341
2020,12,148933137,29695342
2020,12,148933138,29695343
2020,20,148933141,29695346
2020,20,148933144,29695347
2020,12,148933158,29695348
2020,20,148933159,29695349
2020,12,148933168,29695350
2020,12,148933173,29695352
2020,18,148933189,29695353
2020,12,148933202,29695354
2020,12,148933212,29695355
2020,20,148933220,29695357
2020,20,148933222,29695358
2020,12,148933236,29695363
2020,12,148933251,29695365
2020,12,148933255,29695366
2020,12,148933271,29695368
2020,12,148931785,29695072
2020,12,153788111,31013820
2020,12,153788112,31005670
2020,3,153788407,31005700
2020,12,153788433,31005706
2020,12,153788734,31005773
2020,3,153788829,31013901
2020,12,153793590,31013909
2020,12,153788871,31005791
2020,12,153788962,31005818
2020,3,153789161,31005839
2020,12,153793812,31013944
2020,12,153789318,31005851
2020,10,153789372,31005858
2020,12,153794131,31013986
2020,2,153789917,31005986
2020,2,153790039,31006040
2020,12,153794277,31014045
2020,12,153794431,31014054
2020,3,153790523,31006079
2020,20,148931868,29695102
2020,3,148931921,29695117
2020,12,148932000,29695135
2020,20,148932067,29695146
2020,20,148932120,29695157
2020,20,148932121,29695158
2020,20,148932124,29695160
2020,12,148932149,29695166
2020,12,148932158,29695167
2020,12,148932160,29695168
2020,12,148932187,29695172
2020,12,148932195,29695174
2020,3,153789525,31013961
2020,12,153789541,31005882
2020,12,153789868,31005940
2020,12,153794155,31005949
2020,3,153789926,31005992
2020,12,153789971,31006017
2020,3,153794209,31014031
2020,2,159826250,32871369
2020,2,159826268,32871374
2020,3,159826274,32871378
2020,9,159826274,32871376
2020,20,159826290,32871379
2020,9,159823743,32880498
2020,2,159826358,32871392
2020,12,159823844,32880534
2020,12,159823858,32880540
2020,12,159826488,32880542
2020,12,159826502,32871425
2020,12,159823929,32880553
2020,12,159826564,32871431
2020,12,159826638,32880566
2020,9,159826650,32871447
2020,9,159826678,32871450
2020,20,159826714,32871459
2020,12,159824150,32880584
2020,20,159824187,32871478
2020,20,159824285,32871502
2020,12,159826990,32871504
2020,12,159827118,32871521
2020,12,159827143,32871527
2020,20,159824377,32880607
2020,12,159827225,32871532
2020,20,159827493,32871568
2020,12,159824671,32871624
2020,19,159827793,32871626
2020,12,163647298,33830113
2020,9,163647299,33830114
2020,18,163647309,33830118
2020,12,163647326,33830124
2020,12,163646132,33830130
2020,12,163647350,33830134
2020,12,163646148,33834059
2020,20,163651243,33834084
2020,2,163651293,33834101
2020,3,163647531,33830180
2020,18,163647612,33830212
2020,20,163647735,33830249
2020,12,153793370,31013846
2020,12,153788484,31005723
2020,3,153788507,31005734
2020,10,153788854,31005784
2020,3,153788883,31005794
2020,12,153788906,31005796
2020,10,153788939,31005807
2020,12,153788942,31005808
2020,3,153788948,31005812
2020,12,153788950,31005813
2020,12,148931816,29695083
2020,12,148931836,29695089
2020,12,148931838,29695091
2020,12,148931853,29695098
2020,3,148933489,29695411
2020,12,148933499,29695414
2020,19,148933512,29695415
2020,6,148933544,29695417
2020,20,148933574,29695419
2020,12,148933576,29695420
2020,20,148933579,29695421
2020,12,148933587,29695423
2020,12,148933589,29695424
2020,9,148933594,29695425
2020,12,148933601,29695426
2020,20,148933602,29695427
2020,20,148933605,29695428
2020,12,148933623,29695430
2020,12,148933624,29695431
2020,9,148933625,29695432
2020,12,148933631,29695434
2020,20,148933632,29695435
2020,20,148933637,29695436
2020,12,148933639,29695437
2020,12,148933641,29695438
2020,12,148933646,29695441
2020,12,148933647,29695442
2020,12,148933676,29695446
2020,12,148933684,29695447
2020,12,148933690,29695448
2020,12,148933707,29695452
2020,12,148933708,29695453
2020,12,148933710,29695454
2020,12,148933712,29695455
2020,12,148933714,29695456
2020,12,148933728,29695458
2020,12,148933731,29695459
2020,12,148933733,29695460
2020,12,148933738,29695461
2020,18,148933740,29695462
2020,20,148933742,29695463
2020,12,148933744,29695465
2020,20,148933746,29695466
2020,12,148933747,29695467
2020,12,148933748,29695468
2020,20,148933755,29695469
2020,12,148933759,29695470
2020,12,149841922,29850707
2020,20,149841928,29850709
2020,12,149841972,29850724
2020,12,149842069,29850751
2020,12,149842082,29850755
2020,12,149841665,29850655
2020,20,149841669,29850656
2020,12,149841708,29850661
2020,9,149841737,29850667
2020,9,149841755,29850672
2020,9,149841767,29850675
2020,12,149841784,29850682
2020,12,149841794,29850687
2020,20,149841796,29850688
2020,12,149841846,29850696
2020,20,149841877,29850701
2020,3,149841900,29850703
2020,18,149846369,29856786
2020,12,149841946,29850711
2020,20,149841948,29850713
2020,20,149841954,29850716
2020,20,149841953,29850715
2020,20,149841956,29850718
2020,12,149841968,29850721
2020,20,149841971,29850723
2020,9,149841979,29850726
2020,12,149841983,29850728
2020,12,149842021,29850737
2020,9,149842030,29850739
2020,9,149842039,29850741
2020,12,149842044,29850743
2020,20,149842046,29850745
2020,18,149842066,29850750
2020,12,149842072,29850752
2020,12,149842088,29850757
2020,19,149842106,29850761
2020,20,149842161,29850768
2020,12,149842183,29850771
2020,20,149842190,29850773
2020,2,149846465,29856804
2020,12,149842205,29850779
2020,12,153788457,31005716
2020,9,153788470,31005717
2020,3,153788490,31005727
2020,3,153788550,31005748
2020,12,155656374,31604354
2020,2,148931957,29695123
2020,20,148932061,29695145
2020,9,148936664,29697464
2020,20,148936690,29697471
2020,12,148936695,29697472
2020,12,148936711,29697477
2020,20,148936732,29697482
2020,2,148936802,29697498
2020,2,148936835,29697505
2020,12,148936835,29697504
2020,12,148936836,29697506
2020,12,148936842,29697507
2020,19,148936853,29697509
2020,20,148936869,29697516
2020,2,148936909,29697522
2020,20,148932289,29695202
2020,20,148936924,29697526
2020,12,148936928,29697528
2020,3,148936935,29697530
2020,12,148936941,29697531
2020,12,148936958,29697534
2020,9,148936976,29697536
2020,12,148936978,29697537
2020,20,148936992,29695205
2020,20,151088587,30165096
2020,12,151088690,30165120
2020,12,151083344,30159940
2020,18,151088968,30165172
2020,20,151083816,30165213
2020,12,151089352,30165242
2020,12,151084148,30160053
2020,12,151084322,30160095
2020,12,151084323,30160096
2020,12,149846339,29856783
2020,19,149842036,29850740
2020,20,149842053,29850748
2020,12,149846397,29856794
2020,12,149846405,29856795
2020,19,149846427,29856798
2020,12,149842142,29850765
2020,18,149842142,29850766
2020,20,149846442,29856799
2020,12,149846450,29856801
2020,19,149842233,29850783
2020,20,149846489,29856807
2020,11,149846495,29856809
2020,20,149846502,29856810
2020,20,149846517,29856811
2020,12,149846518,29856812
2020,12,149846521,29856813
2020,20,149846522,29856814
2020,2,149846532,29856818
2020,12,149846537,29856819
2020,20,149846540,29856820
2020,12,149846545,29856821
2020,12,149846555,29856822
2020,20,149846562,29856823
2020,9,149846563,29856824
2020,12,149842319,29850808
2020,12,149846597,29856827
2020,3,149846599,29856828
2020,2,149846602,29856829
2020,12,149846607,29856830
2020,18,149846607,29856831
2020,12,149846608,29856832
2020,12,149846609,29856833
2020,19,149846612,29856834
2020,9,149846632,29856835
2020,12,149846653,29856837
2020,11,149846659,29856838
2020,12,149846662,29856839
2020,12,149846664,29856840
2020,10,149846664,29856841
2020,12,149846675,29856842
2020,20,149846701,29856845
2020,12,149846706,29856846
2020,12,149846707,29856847
2020,12,149846709,29856848
2020,20,149846711,29856849
2020,12,149846722,29856850
2020,12,149846732,29856851
2020,12,151088622,30165102
2020,20,151083339,30159939
2020,18,151088721,30165130
2020,20,151088842,30165149
2020,12,151089147,30165211
2020,12,151083919,30160022
2020,18,151089358,30165243
2020,12,151089480,30165259
2020,2,151089510,30165266
2020,12,151084218,30165285
