"DATA_YEAR","PROPERTY_ID","INCIDENT_ID","PROP_LOSS_ID","STOLEN_COUNT","RECOVERED_COUNT"
2020,124916603,122473114,4,,
2020,124916605,122473115,7,,
2020,124916606,122473117,7,,
2020,124916607,122473118,5,,
2020,124916608,122473119,4,,
2020,124916609,122473120,4,,
2020,124916611,122473121,7,,
2020,124916610,122473121,5,,
2020,124916613,122473123,7,,
2020,124916612,122473123,5,,
2020,124916614,122473124,7,,
2020,124916616,122473125,7,,
2020,124916615,122473125,5,,
2020,124916617,122473126,7,,
2020,124916619,122473127,7,1,
2020,124916618,122473127,5,,1
2020,124916620,122473128,7,,
2020,124916621,122473129,7,,
2020,124916622,122473130,7,1,
2020,124916625,122473132,6,,
2020,124916626,122473133,7,,
2020,124916632,122473137,7,1,
2020,124916631,122473137,5,,1
2020,124916634,122473141,6,,
2020,124916635,122473142,7,,
2020,124916636,122473144,4,,
2020,124916637,122473145,4,,
2020,124916638,122473145,7,,
2020,124916639,122473146,4,,
2020,124916641,122473149,6,,
2020,124916643,122473151,7,,
2020,124916645,122473153,4,,
2020,124916646,122473155,7,,
2020,124916648,122473156,7,,
2020,124916647,122473156,4,,
2020,124916649,122473157,4,,
2020,124916650,122473157,7,,
2020,124916653,122473160,7,,
2020,124916654,122473161,7,,
2020,124916655,122473162,7,,
2020,124916656,122473163,4,,
2020,124916659,122473166,3,,
2020,124916660,122473167,7,,
2020,124916661,122473168,7,,
2020,124916662,122473171,6,,
2020,124916663,122473172,7,,
2020,124916666,122473174,6,,
2020,124916667,122473175,4,,
2020,124916668,122473176,4,,
2020,124916669,122473177,4,,
2020,124916670,122473177,7,,
2020,124916671,122473178,4,,
2020,124916672,122473179,5,,
2020,124916673,122473181,4,,
2020,124916674,122473181,7,,
2020,124916675,122473184,6,,
2020,124916677,122473186,4,,
2020,124916681,122473188,7,,
2020,124916680,122473188,4,,
2020,124916682,122473190,4,,
2020,124916683,122473191,6,,
2020,124916686,122473193,7,,
2020,124916687,122473194,4,,
2020,124916688,122473194,7,,
2020,124916689,122473195,7,,
2020,124916690,122473197,4,,
2020,124916691,122473198,6,,
2020,124916693,122473202,7,,
2020,124916695,122473204,7,,
2020,124916696,122473205,7,,
2020,124916697,122473206,4,,
2020,124916698,122473206,7,,
2020,124916699,122473207,4,,
2020,124916700,122473208,4,,
2020,124916701,122473209,3,,
2020,124916702,122473210,6,,
2020,124916703,122473211,4,,
2020,124916706,122473212,7,,
2020,124916704,122473212,5,,
2020,124916705,122473212,6,,
2020,124916708,122473214,5,,
2020,124916710,122473215,7,,
2020,124916709,122473215,5,,
2020,124916711,122473218,4,,
2020,124916712,122473219,4,,
2020,124916713,122473220,7,,
2020,124916714,122473221,5,,
2020,124916715,122473221,7,,
2020,124916717,122473222,7,,
2020,124916716,122473222,4,,
2020,124916718,122473223,7,,
2020,124916719,122473224,4,,
2020,124916720,122473224,7,,
2020,124916721,122473225,4,,
2020,124916722,122473225,7,,
2020,124916723,122473226,7,,
2020,124916725,122473227,7,,
2020,124916724,122473227,4,,
2020,124916726,122473228,7,,
2020,124916727,122473229,4,,
2020,124916728,122473229,7,,
2020,124916729,122473231,6,,
2020,124916730,122473232,4,,
2020,124916731,122473233,4,,
2020,124916733,122473234,7,,
2020,124916732,122473234,4,,
2020,124916735,122473235,7,,
2020,124916734,122473235,4,,
2020,124916737,122473236,7,,
2020,124916736,122473236,4,,
2020,124916738,122473237,4,,
2020,124916739,122473238,4,,
2020,124916740,122473239,4,,
2020,124916741,122473240,4,,
2020,124916742,122473241,4,,
2020,124916743,122473243,4,,
2020,124916744,122473245,4,,
2020,124916745,122473246,4,,
2020,124916746,122473247,7,,
2020,124916747,122473248,4,,
2020,124916748,122473249,4,,
2020,124916749,122473250,4,,
2020,124916750,122473252,5,,
2020,124916751,122473253,6,,
2020,124916752,122473254,4,,
2020,124916753,122473255,4,,
2020,124916754,122473257,6,,
2020,124916755,122473258,4,,
2020,124916758,122473260,4,,
2020,124916759,122473261,4,,
2020,124916760,122473262,7,,
2020,124916761,122473265,4,,
2020,124916762,122473267,4,,
2020,124916764,122473268,7,,
2020,124916763,122473268,4,,
2020,124916765,122473269,4,,
2020,124916766,122473271,7,,
2020,124916767,122473272,4,,
2020,124916768,122473273,4,,
2020,124916769,122473274,4,,
2020,124916770,122473274,7,,
2020,124916771,122473275,4,,
2020,124916772,122473275,7,,
2020,124916773,122473277,7,,
2020,124916774,122473278,7,,
2020,124916775,122473280,6,,
2020,124916776,122473282,4,,
2020,124916777,122473284,7,,
2020,124916778,122473285,6,,
2020,124916779,122473286,6,,
2020,124916780,122473287,1,,
2020,124916781,122473288,4,,
2020,124916783,122473290,6,,
2020,124916784,122473291,4,,
2020,124916785,122473292,7,,
2020,124916787,122473293,5,,
2020,124916786,122473293,4,,
2020,124916788,122473294,7,,
2020,124916789,122473295,7,,
2020,124916790,122473296,4,,
2020,124916791,122473296,7,,
2020,124916792,122473298,4,,
2020,124916793,122473299,7,,
2020,124916794,122473300,4,,
2020,124916795,122473301,4,,
2020,124916796,122473302,6,,
2020,124916797,122473303,7,,
2020,124916798,122473304,4,,
2020,124916799,122473305,4,,
2020,124916800,122473307,4,,
2020,124916801,122473307,7,,
2020,124916802,122473308,4,,
2020,124916803,122473309,7,,
2020,124916804,122473310,4,,
2020,124916805,122473310,7,,
2020,124916806,122473312,7,,
2020,124916807,122473313,7,,
2020,124916809,122473315,7,,
2020,124916810,122473316,7,,
2020,124916811,122473317,7,,
2020,124916812,122473318,7,,
2020,124916813,122473319,7,,
2020,124916814,122473320,7,,
2020,124916815,122473321,7,,
2020,124916816,122473322,7,,
2020,124916817,122473323,7,,
2020,124916818,122473324,7,,
2020,124916819,122473325,7,,
2020,125758239,123094477,1,,
2020,125758245,123094483,6,,
2020,125758287,123094542,7,,
2020,125758293,123094547,7,1,
2020,125758352,123094616,6,,
2020,125758361,123094628,4,,
2020,125758378,123094652,7,,
2020,125758381,123097985,7,,
2020,125758383,123094658,7,,
2020,125758391,123094667,6,,
2020,125753852,123094668,7,,
2020,125758392,123094670,6,,
2020,125753855,123094676,7,,
2020,125758401,123094679,7,,
2020,125758404,123094682,7,,
2020,125758416,123094693,4,,
2020,125758422,123094699,7,,
2020,125758428,123094708,7,,
2020,125758432,123094712,7,,
2020,125753881,123094718,7,,
2020,125758439,123094720,1,,
2020,125758440,123094721,6,,
2020,125753886,123098032,7,,
2020,125758443,123094725,7,,
2020,125758449,123094737,7,,
2020,125758451,123094740,1,,
2020,125758463,123094755,4,,
2020,125758467,123094765,7,,
2020,125758471,123094768,6,,
2020,125758479,123094779,7,,
2020,125758491,123094791,7,,
2020,125758495,123094800,7,,
2020,125753924,123098077,1,,
2020,125753925,123098078,7,,
2020,125758503,123094809,7,,
2020,125758508,123094813,7,,
2020,125758511,123094816,7,,
2020,125758513,123094818,7,,
2020,125758515,123094820,7,,
2020,125758518,123094826,3,,
2020,125758519,123094827,6,,
2020,125758524,123094836,7,,
2020,125758528,123094839,7,,
2020,125758529,123094840,6,,
2020,125758530,123098112,7,1,
2020,125758532,123094842,7,,
2020,125753957,123098115,7,,
2020,125758533,123094843,7,,
2020,125758534,123094846,7,,
2020,125758535,123094847,1,,
2020,125758536,123094849,1,,
2020,125758537,123094850,7,,
2020,125758539,123094852,7,,
2020,125753973,123094854,1,,
2020,125758540,123094855,7,,
2020,125758542,123094856,1,,
2020,125753982,123098137,4,,
2020,125758544,123094859,6,,
2020,125758545,123094860,6,,
2020,125753985,123094861,7,,
2020,125753987,123098141,7,,
2020,125758546,123094862,6,,
2020,125753990,123094867,4,,
2020,125758549,123094868,7,,
2020,125758552,123094872,6,,
2020,125758553,123094873,7,,
2020,125758556,123094877,6,,
2020,125754008,123094880,7,,
2020,125758558,123094880,6,,
2020,125758562,123094883,7,,
2020,125758563,123094885,7,,
2020,125754025,123094890,7,,
2020,125758568,123094891,7,,
2020,125758569,123098200,4,,
2020,125758571,123094892,3,,
2020,125758574,123094895,6,,
2020,125758577,123094898,7,,
2020,125758578,123094899,1,,
2020,125754044,123098218,6,,
2020,125754045,123098219,4,,
2020,125758579,123094900,7,,
2020,125758582,123094902,4,,
2020,125758583,123094903,6,,
2020,125754052,123098229,6,,
2020,125758586,123094904,7,,
2020,125758588,123094905,4,,
2020,125758590,123094908,7,,
2020,125758591,123094909,7,,
2020,125754065,123098253,6,,
2020,125758593,123094910,1,,
2020,125758594,123094912,4,,
2020,125758597,123094913,4,,
2020,125758596,123094913,7,,
2020,125758598,123094915,1,,
2020,125754079,123098270,7,,
2020,125758600,123094916,7,,
2020,125758601,123094916,3,,
2020,125754087,123098283,7,,
2020,125758607,123094921,7,,
2020,125758608,123094922,6,,
2020,125758609,123094923,3,,
2020,125758611,123094924,7,,
2020,125754108,123098311,6,,
2020,125754113,123098315,7,1,
2020,125754114,123094925,7,,
2020,125754115,123098317,7,,
2020,125754119,123094926,7,,
2020,125758613,123094927,3,,
2020,125754123,123094928,6,,
2020,125754124,123094929,7,,
2020,125758614,123094930,7,,
2020,125758616,123094932,7,,
2020,125758619,123094933,1,,
2020,125758617,123094933,4,,
2020,125758618,123094933,6,,
2020,125758620,123094934,7,,
2020,125758621,123094935,6,,
2020,125758622,123094936,7,,
2020,125758623,123094937,1,,
2020,125758624,123094938,7,,
2020,125758627,123094940,7,,
2020,125758630,123094944,7,,
2020,125758631,123094945,7,,
2020,125758632,123094946,7,,
2020,125758633,123094948,6,,
2020,125758634,123094949,7,,
2020,125758635,123094950,7,,
2020,125758636,123094951,6,,
2020,125758637,123094951,8,,
2020,125758639,123094953,7,,
2020,125758641,123094955,7,,
2020,125758642,123094956,7,,
2020,125758643,123094957,7,,
2020,125758644,123094958,7,1,
2020,125754149,123098349,8,,
2020,125754148,123098349,7,,
2020,125758646,123094962,6,,
2020,125754152,123098353,7,,
2020,125758648,123094966,7,,
2020,125758649,123094967,4,,
2020,125758650,123094968,4,,
2020,125758652,123094970,7,,
2020,125758654,123098363,7,,
2020,125758656,123094974,7,,
2020,125758657,123094975,7,,
2020,125758658,123094976,7,,
2020,125758659,123094978,7,,
2020,125758660,123094979,6,,
2020,125758661,123094980,7,,
2020,125758662,123094981,7,,
2020,125754166,123098373,6,,
2020,125754168,123098376,4,,
2020,125758666,123094988,7,,
2020,125754171,123098379,7,,
2020,125754173,123098381,7,,
2020,125758670,123094990,7,,
2020,125758672,123094992,7,,
2020,125758674,123094994,4,,
2020,125758675,123094995,7,1,
2020,125758676,123094996,6,,
2020,125758677,123094998,7,,
2020,125754180,123098390,7,,
2020,125758680,123095001,4,,
2020,125758681,123095002,7,,
2020,125758683,123095004,6,,
2020,125758684,123095006,4,,
2020,125754191,123098402,6,,
2020,125758685,123095007,7,,
2020,125758686,123095008,7,,
2020,125758687,123095010,6,,
2020,125758688,123095011,7,,
2020,125758689,123095012,7,,
2020,125758690,123095013,7,1,
2020,125758691,123095013,6,,
2020,125758692,123095014,6,,
2020,125758694,123095016,7,,
2020,125754197,123098409,6,,
2020,125758696,123095018,7,,
2020,125758697,123095019,6,,
2020,125754198,123098410,6,,
2020,125754200,123095020,6,,
2020,125758698,123095021,7,,
2020,125758700,123095023,7,,
2020,125758701,123095024,7,,
2020,125758702,123095025,7,,
2020,125758703,123095026,7,,
2020,125758704,123095027,4,,
2020,125758705,123095028,7,,
2020,125758706,123095029,7,,
2020,125758707,123095030,7,,
2020,125758710,123095033,4,,
2020,125758711,123095034,7,,
2020,125758712,123095035,7,,
2020,125758713,123095036,7,1,
2020,125758714,123095037,7,,
2020,125758715,123095038,6,,
2020,125758716,123095039,4,,
2020,125758719,123095041,7,,
2020,125758720,123095042,7,,
2020,125758721,123095044,6,,
2020,125758722,123095045,7,,
2020,125758723,123095046,7,,
2020,125758724,123095047,7,,
2020,125758725,123095048,4,,
2020,125758726,123095049,1,,
2020,125754221,123095050,7,,
2020,125758727,123095051,7,,
2020,125758728,123095052,7,,
2020,125758729,123095053,7,,
2020,125754228,123098444,7,,
2020,125758730,123095054,7,,
2020,125758732,123095057,7,,
2020,125758733,123095058,7,,
2020,125758735,123095060,1,,
2020,125758737,123095062,4,,
2020,125754238,123098454,6,,
2020,125758739,123095064,7,,
2020,125754239,123098456,7,,
2020,125758740,123095065,7,,
2020,125758741,123095066,7,,
2020,125758742,123095067,3,,
2020,125758743,123095068,7,,
2020,125758744,123095069,7,,
2020,125758745,123095071,6,,
2020,125758746,123095072,6,,
2020,125758747,123095073,7,,
2020,125758748,123095074,7,1,
2020,125754248,123095076,7,,
2020,125754251,123098468,7,,
2020,125754253,123098470,4,,
2020,125758752,123095080,1,,
2020,125758753,123095081,7,,
2020,125754260,123098481,4,,
2020,125754261,123098482,4,,
2020,125758754,123095083,7,1,
2020,125758755,123095085,7,,
2020,125758756,123095086,7,,
2020,125758757,123095087,4,,
2020,125758758,123095088,6,,
2020,125758761,123095090,7,,
2020,125758762,123095093,7,,
2020,125758765,123095095,3,,
2020,125758766,123095096,7,,
2020,125758767,123095097,7,,
2020,126951353,124392329,7,,
2020,126951361,124392335,7,,
2020,126951364,124392336,5,,
2020,126951363,124392336,4,,
2020,126951365,124392336,7,,
2020,126947158,124396424,7,,
2020,126951368,124392339,7,,
2020,126951369,124392340,4,,
2020,126951370,124392340,7,,
2020,126951372,124392343,4,,
2020,126951373,124392343,7,,
2020,126951376,124392345,7,,
2020,126951374,124392345,3,,
2020,126951378,124392351,4,,
2020,126951380,124392353,7,,
2020,126951381,124392354,7,,
2020,126951385,124392357,7,,
2020,126951386,124392358,7,1,
2020,126951395,124392365,7,,
2020,126951394,124392365,5,,
2020,126951398,124392367,7,,
2020,126951397,124392367,4,,
2020,126951400,124392369,1,,
2020,126951401,124392369,4,,
2020,126295298,123660326,7,,
2020,126295329,123660362,7,,
2020,126295374,123660418,7,,
2020,126295380,123660427,1,,
2020,126295390,123660440,7,,
2020,126295399,123666263,4,,
2020,126295414,123660461,6,,
2020,126295417,123660464,7,,
2020,126295446,123660495,7,,
2020,126295450,123660500,7,,
2020,124916820,122473326,7,,
2020,124916821,122473327,7,,
2020,124916822,122473328,4,,
2020,124916823,122473329,7,,
2020,124916824,122473330,7,,
2020,124916825,122473331,4,,
2020,124916826,122473331,7,,
2020,124916827,122473332,4,,
2020,124916828,122473333,7,,
2020,124916830,122473335,6,,
2020,124916831,122473337,6,,
2020,124916832,122473338,7,,
2020,124916835,122473340,3,,
2020,124916836,122473341,7,,
2020,124916837,122473342,7,,
2020,124916838,122473343,5,,
2020,124916839,122473344,7,,
2020,124916840,122473345,4,,
2020,124916841,122473346,4,,
2020,124916842,122473346,7,,
2020,124916843,122473347,4,,
2020,124916844,122473348,4,,
2020,124916845,122473349,4,,
2020,124916847,122473351,7,,
2020,124916846,122473351,4,,
2020,124916848,122473352,4,,
2020,124916850,122473353,7,,
2020,124916849,122473353,5,,
2020,124916852,122473354,7,1,
2020,124916851,122473354,5,,1
2020,124916853,122473355,7,,
2020,124916854,122473356,7,,
2020,124916855,122473357,4,,
2020,124916856,122473357,7,,
2020,124916858,122473358,7,,
2020,124916857,122473358,4,,
2020,124916859,122473359,4,,
2020,124916861,122473361,4,,
2020,124916862,122473361,7,,
2020,124916865,122473363,7,,
2020,124916867,122473364,7,,
2020,124916866,122473364,4,,
2020,124916869,122473365,7,,
2020,124916868,122473365,4,,
2020,124916871,122473366,7,,
2020,124916870,122473366,4,,
2020,124916872,122473367,7,,
2020,124916874,122473368,7,,
2020,124916873,122473368,4,,
2020,124916875,122473369,7,,
2020,124916876,122473370,7,,
2020,124916878,122473371,7,,
2020,124916877,122473371,4,,
2020,124916879,122473372,7,,
2020,124916880,122473373,4,,
2020,124916881,122473373,7,,
2020,124916882,122473374,7,,
2020,124916883,122473375,7,,
2020,124916884,122473376,7,,
2020,124916885,122473377,7,,
2020,124916886,122473378,7,,
2020,124916888,122473379,7,,
2020,124916887,122473379,4,,
2020,124916889,122473380,7,,
2020,124916890,122473381,7,,
2020,124916893,122473384,7,,
2020,124916894,122473385,7,,
2020,124916895,122473386,7,,
2020,124916896,122473387,7,,
2020,124916897,122473388,7,,
2020,124916898,122473389,7,,
2020,124916899,122473390,7,,
2020,124916900,122473391,7,,
2020,124916901,122473392,7,,
2020,124916902,122473393,7,,
2020,124916906,122473395,7,,
2020,124916905,122473395,4,,
2020,124916907,122473396,7,1,
2020,124916908,122473397,7,1,
2020,124916910,122473399,7,,
2020,124916911,122473400,7,,
2020,124916913,122473401,7,1,
2020,124916912,122473401,5,,1
2020,124916915,122473402,7,1,
2020,124916914,122473402,5,,1
2020,124916917,122473403,7,1,
2020,124916916,122473403,5,,1
2020,124916918,122473404,4,,
2020,124916919,122473404,7,,
2020,124916920,122473405,7,1,
2020,124916922,122473406,7,1,
2020,124916921,122473406,5,,1
2020,124916925,122473408,7,,
2020,124916926,122473409,7,,
2020,124916930,122473413,4,,
2020,124916931,122473414,6,,
2020,124916932,122473415,7,,
2020,124916936,122473418,7,1,
2020,124916937,122473419,7,1,
2020,124916938,122473420,7,1,
2020,124916939,122473421,7,1,
2020,124916941,122473422,7,2,
2020,124916940,122473422,4,,
2020,124916943,122473424,6,,
2020,124916944,122473425,6,,
2020,124916945,122473426,4,,
2020,124916946,122473427,7,,
2020,124916947,122473428,4,,
2020,124916948,122473429,6,,
2020,124916949,122473430,7,,
2020,124916950,122473431,7,,
2020,124916951,122473432,4,,
2020,124916952,122473433,5,,
2020,124916953,122473433,7,,
2020,124916954,122473434,4,,
2020,124916955,122473435,4,,
2020,124916956,122473436,4,,
2020,124916957,122473437,4,,
2020,124916958,122473438,7,,
2020,124916959,122473441,6,,
2020,124916962,122473444,7,,
2020,124916961,122473444,4,,
2020,124916963,122473445,6,,
2020,124916965,122473447,6,,
2020,124916966,122473448,6,,
2020,124916967,122473449,4,,
2020,124916968,122473451,4,,
2020,124916969,122473453,7,,
2020,124916970,122473455,4,,
2020,124916972,122473457,4,,
2020,124916973,122473459,4,,
2020,124916974,122473460,4,,
2020,124916975,122473461,6,,
2020,124916976,122473462,4,,
2020,124916977,122473463,4,,
2020,124916978,122473463,7,,
2020,124916979,122473464,5,,1
2020,124916980,122473464,7,1,
2020,124916981,122473466,7,,
2020,124916982,122473467,7,,
2020,124916984,122473469,7,,
2020,124916985,122473470,7,,
2020,124916986,122473471,4,,
2020,124916987,122473472,6,,
2020,124916988,122473473,6,,
2020,124916989,122473474,4,,
2020,124916990,122473474,7,,
2020,124916991,122473475,7,,
2020,124916993,122473477,4,,
2020,124916994,122473477,7,,
2020,124916995,122473478,7,,
2020,124916996,122473479,4,,
2020,124916997,122473479,7,,
2020,124917000,122473481,7,,
2020,124917003,122473483,4,,
2020,124917004,122473483,7,,
2020,124917005,122473484,4,,
2020,124917006,122473484,7,,
2020,124917007,122473485,4,,
