"DATA_YEAR","BIAS_ID","OFFENSE_ID"
2020,21,148231273
2020,21,148231275
2020,21,148227301
2020,21,148231279
2020,21,148231289
2020,21,148227338
2020,21,148231292
2020,21,148227348
2020,21,148216691
2020,21,148231294
2020,21,148227358
2020,21,148231296
2020,21,148231299
2020,21,148216698
2020,21,148227378
2020,21,148227379
2020,21,148227383
2020,21,148231310
2020,21,148231311
2020,21,148216702
2020,21,148231320
2020,21,148231330
2020,21,148227407
2020,21,148227415
2020,21,148227423
2020,21,148227426
2020,21,148231340
2020,21,148231341
2020,21,148231342
2020,21,148231343
2020,21,148227445
2020,21,148231348
2020,21,148231350
2020,21,148231349
2020,21,148231351
2020,21,148231352
2020,21,148231355
2020,21,148231358
2020,21,148227468
2020,21,148216746
2020,21,148216745
2020,21,148231359
2020,21,148231361
2020,21,148231363
2020,21,148231365
2020,21,148231366
2020,21,148231369
2020,21,148227485
2020,21,148231372
2020,21,148231375
2020,21,148231380
2020,21,148231381
2020,21,148231385
2020,21,148227504
2020,21,148231386
2020,21,148227506
2020,21,148216784
2020,21,148216783
2020,21,148231395
2020,21,148231396
2020,21,148231400
2020,21,148231402
2020,21,148231403
2020,21,148231405
2020,21,148216800
2020,21,148227527
2020,21,148231408
2020,21,148231410
2020,21,148231411
2020,21,148216808
2020,21,148231412
2020,21,148231413
2020,21,148231418
2020,21,148231420
2020,21,148231421
2020,21,148231424
2020,21,148231425
2020,21,148231426
2020,21,148231427
2020,21,148231430
2020,21,148231431
2020,21,148231433
2020,21,148231434
2020,21,148231437
2020,21,148231438
2020,21,148231439
2020,21,148231440
2020,21,148227557
2020,21,148227556
2020,21,148216841
2020,21,148231446
2020,21,148231447
2020,21,148227561
2020,21,148227562
2020,21,148231450
2020,21,148231449
2020,21,148231452
2020,21,148227928
2020,21,148227929
2020,21,148231453
2020,21,148231460
2020,21,148231461
2020,21,148231462
2020,21,148231463
2020,21,148231464
2020,21,148231465
2020,21,148227938
2020,21,148231466
2020,21,148231467
2020,21,148231468
2020,21,148231471
2020,21,148231473
2020,21,148231474
2020,21,148231475
2020,21,148231477
2020,21,148231478
2020,21,148231479
2020,21,148227951
2020,21,148231480
2020,21,148231481
2020,21,148231483
2020,21,148231484
2020,21,148231485
2020,21,148231486
2020,21,148231487
2020,21,148231489
2020,21,148231490
2020,21,148231493
2020,21,148231494
2020,21,148231495
2020,21,148231497
2020,21,148231498
2020,21,148227974
2020,21,148231499
2020,21,148231501
2020,21,148231502
2020,21,148231500
2020,21,148227980
2020,21,148231504
2020,21,148231505
2020,21,148231506
2020,21,148231507
2020,21,148231508
2020,21,148231509
2020,21,148231510
2020,21,148231511
2020,21,148227991
2020,21,156828694
2020,21,156828726
2020,21,156828747
2020,21,156828948
2020,21,156829028
2020,21,156829040
2020,21,156829041
2020,21,156832940
2020,21,156829059
2020,21,156829067
2020,21,156829072
2020,21,156829077
2020,21,156829102
2020,21,156829111
2020,21,156829133
2020,21,156829140
2020,21,156829157
2020,21,156829164
2020,21,156829172
2020,21,156829176
2020,21,156829251
2020,21,156829279
2020,21,156829280
2020,21,156833004
2020,21,156829298
2020,21,156829346
2020,21,156829388
2020,21,156833030
2020,21,156829428
2020,21,156829427
2020,21,156829442
2020,21,156829477
2020,21,156829552
2020,21,156829579
2020,21,156829604
2020,21,156829657
2020,21,156829719
2020,21,156829729
2020,21,156829806
2020,21,156829816
2020,21,156829831
2020,21,156833163
2020,21,156829852
2020,21,156833190
2020,21,156833192
2020,21,156829910
2020,21,156829938
2020,21,156829948
2020,21,156829968
2020,21,156833225
2020,21,156830119
2020,21,156830136
2020,21,156830145
2020,21,156833266
2020,21,156833275
2020,21,156830224
2020,21,156830258
2020,21,156833318
2020,21,156830340
2020,21,156830424
2020,21,156830481
2020,21,156833404
2020,21,156830585
2020,21,156830624
2020,21,156830676
2020,21,156833465
2020,21,156833480
2020,21,156830813
2020,21,148231512
2020,21,148231514
2020,21,148231515
2020,21,148231516
2020,21,148228003
2020,21,148231518
2020,21,148228007
2020,21,148231521
2020,21,148231522
2020,21,148231523
2020,21,148231524
2020,21,148231527
2020,21,148231528
2020,21,148231529
2020,21,148228013
2020,21,148231532
2020,21,148231533
2020,21,148231536
2020,21,148231537
2020,21,148231538
2020,21,148231539
2020,21,148231540
2020,21,148231541
2020,21,148231542
2020,21,148228017
2020,21,148231543
2020,21,148231544
2020,21,148228018
2020,21,148231546
2020,21,148231548
2020,21,148228023
2020,21,148231549
2020,21,148231550
2020,21,148231551
2020,21,148231552
2020,21,148231553
2020,21,148231554
2020,21,148231555
2020,21,148231556
2020,21,148228032
2020,21,148231558
2020,21,148228036
2020,21,148231559
2020,21,148228040
2020,21,148231560
2020,21,148231561
2020,21,148231562
2020,21,148231564
2020,21,148231565
2020,21,148231567
2020,21,148231569
2020,21,148231570
2020,21,148231571
2020,21,148231573
2020,21,148231575
2020,21,148231577
2020,21,148231578
2020,21,148231579
2020,21,148228056
2020,21,148231580
2020,21,148231581
2020,21,148231583
2020,21,148228062
2020,21,148231584
2020,21,148231585
2020,21,148228067
2020,21,148231589
2020,21,148231590
2020,21,148228074
2020,21,148231592
2020,21,148231593
2020,21,148231594
2020,21,148231595
2020,21,148228081
2020,21,148231597
2020,21,148231598
2020,21,148231600
2020,21,148231601
2020,21,148231602
2020,21,148231603
2020,21,148231604
2020,21,148231605
2020,21,148231607
2020,21,148231609
2020,21,148231611
2020,21,148231613
2020,21,148231614
2020,21,148231615
2020,21,148231616
2020,21,148228095
2020,21,148231617
2020,21,148231618
2020,21,148228096
2020,21,148231619
2020,21,148231620
2020,21,148231623
2020,21,148231624
2020,21,148231625
2020,21,148231626
2020,21,148231627
2020,21,148231628
2020,21,148231631
2020,21,148231630
2020,21,148228104
2020,21,148231632
2020,21,148231633
2020,21,148231634
2020,21,148228112
2020,21,148231636
2020,21,148231638
2020,21,148231639
2020,21,148231640
2020,21,148231642
2020,21,148231641
2020,21,148231643
2020,21,148228115
2020,21,148231651
2020,21,148217173
2020,21,148217176
2020,21,148232323
2020,21,148217999
2020,21,148232412
2020,21,148230217
2020,21,148931859
2020,21,148931899
2020,21,148931908
2020,21,163651509
2020,21,146278088
2020,21,146278089
2020,21,146278090
2020,21,146278091
2020,21,146278092
2020,21,146278093
2020,21,146278095
2020,21,146278097
2020,21,146278098
2020,21,146278099
2020,21,146278100
2020,21,146278101
2020,21,146278102
2020,21,146278103
2020,21,146278105
2020,21,146278106
2020,21,146278107
2020,21,146278108
2020,21,146278110
2020,21,146278109
2020,21,146278112
2020,21,146278113
2020,21,146278114
2020,21,146278115
2020,21,146278116
2020,21,146278117
2020,21,146278118
2020,21,146278119
2020,21,146278120
2020,21,146278121
2020,21,146278122
2020,21,146278123
2020,21,146278124
2020,21,146278125
2020,21,146278127
2020,21,146278128
2020,21,146278131
2020,21,146278132
2020,21,146278133
2020,21,146278134
2020,21,146278135
2020,21,146278136
2020,21,146278139
2020,21,146278141
2020,21,146278142
2020,21,146278143
2020,21,146278144
2020,21,146278146
2020,21,146278145
2020,21,146278147
2020,21,163651608
2020,21,146278151
2020,21,146278152
2020,21,146278153
2020,21,146278155
2020,21,146278157
2020,21,146278158
2020,21,146278159
2020,21,146278161
2020,21,146278162
2020,21,146278164
2020,21,146278163
2020,21,146278165
2020,21,146278166
2020,21,146278167
2020,21,163651624
2020,21,146278169
2020,21,146278170
2020,21,146278172
2020,21,146278173
2020,21,146278174
2020,21,146278175
2020,21,146278177
2020,21,163651628
2020,21,146278179
2020,21,146278180
2020,21,146278181
2020,21,146278182
2020,21,146278183
2020,21,146278184
2020,21,146278185
2020,21,146278189
2020,21,146278186
2020,21,146278188
2020,21,146278187
2020,21,146278190
2020,21,146278191
2020,21,146278192
2020,21,146278193
2020,21,146278195
2020,21,146278196
2020,21,146278198
2020,21,146278199
2020,21,146278200
2020,21,146278201
2020,21,146278202
2020,21,146278204
2020,21,146278205
2020,21,146278206
2020,21,146278207
2020,21,146278208
2020,21,146278209
2020,21,146278210
2020,21,146278211
2020,21,146278212
2020,21,146278213
2020,21,146278215
2020,21,163651649
2020,21,146278218
2020,21,146278219
2020,21,146278224
2020,21,146278225
2020,21,146278223
2020,21,146278227
2020,21,146278228
2020,21,146278229
2020,21,146278230
2020,21,146278232
2020,21,146278233
2020,21,146278235
2020,21,146278236
2020,21,146278237
2020,21,146278238
2020,21,146278239
2020,21,146278240
2020,21,146278242
2020,21,146278243
2020,21,146278246
2020,21,146278247
2020,21,146278248
2020,21,163647836
2020,21,163647842
2020,21,146278252
2020,21,146278258
2020,21,146278259
2020,21,146278260
2020,21,146278261
2020,21,146278262
2020,21,146278263
2020,21,146278264
2020,21,146278265
2020,21,146278266
2020,21,146278267
2020,21,146278269
2020,21,146278271
2020,21,146278272
2020,21,146278273
2020,21,146278274
2020,21,146278275
2020,21,146275923
2020,21,146275933
2020,21,146276023
2020,21,146276066
2020,21,146276071
2020,21,146276081
2020,21,146276100
2020,21,146276101
2020,21,146276111
2020,21,146276133
2020,21,146276183
2020,21,146276211
2020,21,146276213
2020,21,146276228
2020,21,146276229
2020,21,146276271
2020,21,146276274
2020,21,146276275
2020,21,146276277
2020,21,146276295
2020,21,146276297
2020,21,146276308
2020,21,146276333
2020,21,146276334
2020,21,146276337
2020,21,146276340
2020,21,146276342
2020,21,146276341
2020,21,146276347
2020,21,146276350
2020,21,146276351
2020,21,146276355
2020,21,146276360
2020,21,146276383
2020,21,146276385
2020,21,146276396
2020,21,146276397
2020,21,146276443
2020,21,146276444
2020,21,146276456
2020,21,146276459
2020,21,146276465
2020,21,146276474
2020,21,146269683
2020,21,146269690
2020,21,146276505
2020,21,146276514
2020,21,146276522
2020,21,146276533
2020,21,146276537
2020,21,146276540
2020,21,146276541
2020,21,146276542
2020,21,146269704
2020,21,146276545
2020,21,146276546
2020,21,146276554
2020,21,146276562
2020,21,146276564
2020,21,146276573
2020,21,146276574
2020,21,146276576
2020,21,146276575
2020,21,146276578
2020,21,146276591
2020,21,146276599
2020,21,146276601
2020,21,146276600
2020,21,146276603
2020,21,146269724
2020,21,146276606
2020,21,146276612
2020,21,146276614
2020,21,146276618
2020,21,146276619
2020,21,146276627
2020,21,146276628
2020,21,146276634
2020,21,146276638
2020,21,146276639
2020,21,146276641
2020,21,146276642
2020,21,146276652
2020,21,146276653
2020,21,146269742
2020,21,146276658
2020,21,146276659
2020,21,146276661
2020,21,146276662
2020,21,146276667
2020,21,146276668
2020,21,146276671
2020,21,146276670
2020,21,146276672
2020,21,146276673
2020,21,146276680
2020,21,146276681
2020,21,146276688
2020,21,146276700
2020,21,146276701
2020,21,146276706
2020,21,146276708
2020,21,146276707
2020,21,146276709
2020,21,146276710
2020,21,146276711
2020,21,146276714
2020,21,146276716
2020,21,146276717
2020,21,146276718
2020,21,146276722
2020,21,146276723
2020,21,146276724
2020,21,146276726
2020,21,146276727
2020,21,146276728
2020,21,146276729
2020,21,146276730
2020,21,146276731
2020,21,146276734
2020,21,146276735
2020,21,146276736
2020,21,146276737
2020,21,146276738
2020,21,146276739
2020,21,146276740
2020,21,146276741
2020,21,146276742
2020,21,146276744
2020,21,146276745
2020,21,146276746
2020,21,146276747
2020,21,146276748
2020,21,146276750
2020,21,146276751
2020,21,146276752
2020,21,146276755
2020,21,146276757
2020,21,146276759
2020,21,146276762
2020,21,146276763
2020,21,146276766
2020,21,146276767
2020,21,146276770
2020,21,146276772
2020,21,146276773
2020,21,146276774
2020,21,146276775
2020,21,146276777
2020,21,146276778
2020,21,146276779
2020,21,146276780
2020,21,146276781
2020,21,146276782
2020,21,146276783
2020,21,146276786
2020,21,146276787
2020,21,146276788
2020,21,146276790
2020,21,146276791
2020,21,146276792
2020,21,146276794
2020,21,146269841
2020,21,146276795
2020,21,146276796
2020,21,146276800
2020,21,146269846
2020,21,146269847
2020,21,146276804
2020,21,146269849
2020,21,146276806
2020,21,146276807
2020,21,146276808
2020,21,146269855
2020,21,146276809
2020,21,146276811
2020,21,146276814
2020,21,146276815
2020,21,146276816
2020,21,146276817
2020,21,146276818
2020,21,146276819
2020,21,146276820
2020,21,146276824
2020,21,146276826
2020,21,146276825
2020,21,146276827
2020,21,146276828
2020,21,146269873
2020,21,146276830
2020,21,146276829
2020,21,146276831
2020,21,146276834
2020,21,146276835
2020,21,146276837
2020,21,146276838
2020,21,146276839
2020,21,146269881
2020,21,146276841
2020,21,146276842
2020,21,146276843
2020,21,146276849
2020,21,146276851
2020,21,146276850
2020,21,146276855
2020,21,146276856
2020,21,146276857
2020,21,146276858
2020,21,146276859
2020,21,146276860
2020,21,146276861
2020,21,146276862
2020,21,146269908
2020,21,146276864
2020,21,146276865
2020,21,146276866
2020,21,146276868
2020,21,146276869
2020,21,146276870
2020,21,146276871
2020,21,146276872
2020,21,150664265
2020,21,150687507
2020,21,150664271
2020,21,150687512
2020,21,146275849
2020,21,146275881
2020,21,146275943
2020,21,146275950
2020,21,146275957
2020,21,146269472
2020,21,146275996
2020,21,146276008
2020,21,146276009
2020,21,146269496
2020,21,146276016
2020,21,146276017
2020,21,146269502
2020,21,146269507
2020,21,146276064
2020,21,146269545
2020,21,146276093
2020,21,146269552
2020,21,146276112
2020,21,146276125
2020,21,146276185
2020,21,146276204
2020,21,146276205
2020,21,146276208
2020,21,146276210
2020,21,146276230
2020,21,146276234
2020,21,146276246
2020,21,146276248
2020,21,146269621
2020,21,146276272
2020,21,146276293
2020,21,146278277
2020,21,146278276
2020,21,146278278
2020,21,146278280
2020,21,146278281
2020,21,146278283
2020,21,146278285
2020,21,146278286
2020,21,146278287
2020,21,146278288
2020,21,146278290
2020,21,146278292
2020,21,146278293
2020,21,146278294
2020,21,146278295
2020,21,146278296
2020,21,146278299
2020,21,146278300
2020,21,146278303
2020,21,146278302
2020,21,146278304
2020,21,146278305
2020,21,146278306
2020,21,146278308
2020,21,146278309
2020,21,146278312
2020,21,146278314
2020,21,146278315
2020,21,146278318
2020,21,146278319
2020,21,146278320
2020,21,146278321
2020,21,146278322
2020,21,146278323
2020,21,146278324
2020,21,146278327
2020,21,146278330
2020,21,146278331
2020,21,146278332
2020,21,146278333
2020,21,146278335
2020,21,146278336
2020,21,146278338
2020,21,146278339
2020,21,146278341
2020,21,146278342
2020,21,146278343
2020,21,146278344
2020,21,146278345
2020,21,146278347
2020,21,146278348
2020,21,146278349
2020,21,146278350
2020,21,146278351
2020,21,146278352
2020,21,146278353
2020,21,146278354
2020,21,146278355
2020,21,146278356
2020,21,146278358
2020,21,146278359
2020,21,146278361
2020,21,146278360
2020,21,146278362
2020,21,146278364
2020,21,146278366
2020,21,146278365
2020,21,146278367
2020,21,146278370
2020,21,146278372
2020,21,146278374
2020,21,146278373
2020,21,146278375
2020,21,146278376
2020,21,146278377
2020,21,146278379
2020,21,146278384
2020,21,146278386
2020,21,146278387
2020,21,146278388
2020,21,146278389
2020,21,146278391
2020,21,146278392
2020,21,146278393
2020,21,146278394
2020,21,146278395
2020,21,146278396
2020,21,146278398
2020,21,146278399
2020,21,146278401
2020,21,146278402
2020,21,146278403
2020,21,146278405
2020,21,146278404
2020,21,146278407
2020,21,146278406
2020,21,146278408
2020,21,146278409
2020,21,146278410
2020,21,146278411
2020,21,146278412
2020,21,146278413
2020,21,146278414
2020,21,146278416
2020,21,146278417
2020,21,146278419
2020,21,146278420
2020,21,146278421
2020,21,146278423
2020,21,146278425
2020,21,146278426
2020,21,146278427
2020,21,146278428
2020,21,146278430
2020,21,146278432
2020,21,146278433
2020,21,146278434
2020,21,146278435
2020,21,146278436
2020,21,146278437
2020,21,146278439
2020,21,146278438
2020,21,146278442
2020,21,146278444
2020,21,146278443
2020,21,146278446
2020,21,146278447
2020,21,146278448
2020,21,146278449
2020,21,146278450
2020,21,146278451
2020,21,146278452
2020,21,146278454
2020,21,146278455
2020,21,146278456
2020,21,146278457
2020,21,146278459
2020,21,146278460
2020,21,146278461
2020,21,146278462
2020,21,146278463
2020,21,146278464
2020,21,146278465
2020,21,146278466
2020,21,146278467
2020,21,146278468
2020,21,146278469
2020,21,146278470
2020,21,146278471
2020,21,146278472
2020,21,146278473
2020,21,146278474
2020,21,146278475
2020,21,146278476
2020,21,146278477
2020,21,146278478
2020,21,146278480
2020,21,146278481
2020,21,146278482
2020,21,146278484
2020,21,146278483
2020,21,146278485
2020,21,146278486
2020,21,146278487
2020,21,146278488
2020,21,146278489
2020,21,146278490
2020,21,146278491
2020,21,146278492
2020,21,146278493
2020,21,146278494
2020,21,146278495
2020,21,146278496
2020,21,146278497
2020,21,146278498
2020,21,146278499
2020,21,146278500
2020,21,146278501
2020,21,146278502
2020,21,146278503
2020,21,146278504
2020,21,146278505
2020,21,146278506
2020,21,146278507
2020,21,146278509
2020,21,146278511
2020,21,146278512
2020,21,146278513
2020,21,146278516
2020,21,146278517
2020,21,146278518
2020,21,146278523
2020,21,146278525
2020,21,146278526
2020,21,146278528
2020,21,146278529
2020,21,146278532
2020,21,146278533
2020,21,146278535
2020,21,146278536
2020,21,146278537
2020,21,146278539
