"DATA_YEAR","SUSPECT_USING_ID","OFFENSE_ID"
2020,4,156829630
2020,4,156829672
2020,4,156829707
2020,4,156829713
2020,4,156829722
2020,4,156833150
2020,4,156829795
2020,4,156829833
2020,4,156829846
2020,4,156829860
2020,4,156829893
2020,3,156833194
2020,4,156829996
2020,4,156830011
2020,4,156830019
2020,4,156830022
2020,4,156830030
2020,4,156830037
2020,4,156830069
2020,4,156830141
2020,4,156830144
2020,4,156833258
2020,4,156830166
2020,4,156830178
2020,4,156830194
2020,4,156833294
2020,4,156830268
2020,4,156833305
2020,4,156830301
2020,4,156830316
2020,4,156830383
2020,4,156833354
2020,4,156830417
2020,4,156833368
2020,4,156833374
2020,4,156833380
2020,4,156830528
2020,4,156833400
2020,4,156833424
2020,4,156833427
2020,3,156830655
2020,4,156830700
2020,4,156830728
2020,4,156833459
2020,4,156830785
2020,4,156833483
2020,4,156833487
2020,4,156832824
2020,4,156828624
2020,4,156828681
2020,4,156828725
2020,4,156828728
2020,4,156832843
2020,4,156828737
2020,4,156829141
2020,4,156829184
2020,4,156829213
2020,4,156829211
2020,4,156829255
2020,4,156829273
2020,4,156829354
2020,4,156829369
2020,4,156829390
2020,4,156833041
2020,4,156829436
2020,4,156829596
2020,3,156829617
2020,4,156829622
2020,4,156833106
2020,4,156833109
2020,4,156829658
2020,4,156829675
2020,4,156829710
2020,4,156833133
2020,4,156833136
2020,4,156829742
2020,4,156833143
2020,4,156833148
2020,4,156833147
2020,2,156829787
2020,4,156829802
2020,4,156833156
2020,4,156829818
2020,4,156833170
2020,4,156833201
2020,4,156829962
2020,4,156829991
2020,3,156830061
2020,4,156830102
2020,4,156830120
2020,2,156833267
2020,4,156830207
2020,4,156830220
2020,4,156833286
2020,4,156830244
2020,4,156833293
2020,4,156830254
2020,4,156830257
2020,4,156830279
2020,4,156830341
2020,4,156830368
2020,4,156830380
2020,4,156833346
2020,4,156830402
2020,4,156833356
2020,4,156833360
2020,4,156830440
2020,4,156833381
2020,4,156830500
2020,4,156830509
2020,4,156833393
2020,4,156833401
2020,4,156830573
2020,4,156830592
2020,4,156830597
2020,4,156830610
2020,4,156830636
2020,4,156830645
2020,4,156830656
2020,4,156830673
2020,4,156830756
2020,4,156833468
2020,4,155173982
2020,4,155174001
2020,4,155174010
2020,4,155174022
2020,4,155174025
2020,4,155174026
2020,4,155174032
2020,4,155174043
2020,4,155174054
2020,4,155170063
2020,4,155174060
2020,4,155174070
2020,4,155174066
2020,4,155174062
2020,4,155174063
2020,4,155174080
2020,4,155174081
2020,4,155170090
2020,4,155174102
2020,4,155174105
2020,4,155174106
2020,4,155174109
2020,4,155174114
2020,4,155170110
2020,4,155174133
2020,4,155174134
2020,4,155170122
2020,4,155174152
2020,4,155174160
2020,4,155174176
2020,4,155170142
2020,4,155174189
2020,4,155170146
2020,4,155174218
2020,4,155174224
2020,3,156830726
2020,1,156833460
2020,4,156830772
2020,3,156830793
2020,4,156829362
2020,4,156829375
2020,3,156829384
2020,4,156829398
2020,4,156833037
2020,4,156829448
2020,4,156829452
2020,3,156829505
2020,4,156829576
2020,4,156829608
2020,4,156829626
2020,4,156833096
2020,4,156829646
2020,3,156833102
2020,4,156829660
2020,4,156829698
2020,4,156833124
2020,4,156829717
2020,4,156829714
2020,4,156829739
2020,4,156829743
2020,4,156829752
2020,4,156829753
2020,4,156833144
2020,4,156829768
2020,4,156829766
2020,3,156829783
2020,4,156833153
2020,4,156829800
2020,4,156829829
2020,4,156829827
2020,4,156829849
2020,4,156833176
2020,4,156833188
2020,4,156829955
2020,4,156833213
2020,4,156833216
2020,4,156830013
2020,4,156830034
2020,4,156833229
2020,4,156830048
2020,4,156830054
2020,4,156830063
2020,4,156830072
2020,4,156830086
2020,4,156833239
2020,4,156833241
2020,4,156830110
2020,4,156833257
2020,4,156830177
2020,4,156830185
2020,4,156830196
2020,4,156830201
2020,3,156833278
2020,4,156830221
2020,2,156830234
2020,4,156830242
2020,4,156833291
2020,4,156833289
2020,4,156830252
2020,1,156830269
2020,4,156833302
2020,4,156830344
2020,4,156830345
2020,4,156830355
2020,4,156830365
2020,4,156833331
2020,4,156833333
2020,4,156833339
2020,4,156833347
2020,4,156830394
2020,4,156830396
2020,4,156830405
2020,4,156830429
2020,4,156830432
2020,4,156833364
2020,4,156830452
2020,4,156830469
2020,4,156833406
2020,4,156830572
2020,4,156833416
2020,4,156830626
2020,4,156830634
2020,4,156830680
2020,4,156833452
2020,4,156830774
2020,4,156830797
2020,1,156829281
2020,4,156829291
2020,4,156829297
2020,4,156829316
2020,4,156833010
2020,4,156833028
2020,4,156833032
2020,4,156829421
2020,4,156829476
2020,4,156829496
2020,4,156829520
2020,4,156829529
2020,4,156829554
2020,3,156829568
2020,4,156829582
2020,4,156829591
2020,4,156829602
2020,4,156833084
2020,1,156829620
2020,1,156829627
2020,1,156833089
2020,4,156829634
2020,4,156829647
2020,4,156829662
2020,4,156829663
2020,4,156829683
2020,4,156829682
2020,4,156829697
2020,4,156829704
2020,4,156829718
2020,4,156829728
2020,4,156833135
2020,4,156833142
2020,4,156829786
2020,4,156833152
2020,4,156829825
2020,4,156829837
2020,4,156829845
2020,4,156829861
2020,4,156829876
2020,4,156829883
2020,4,156829892
2020,4,156829900
2020,4,156829928
2020,4,156829930
2020,4,156829949
2020,3,156829957
2020,4,156829963
2020,4,156829975
2020,4,156829989
2020,4,156830007
2020,4,156833217
2020,4,156830015
2020,4,156833221
2020,4,156833226
2020,3,156830036
2020,4,156830058
2020,4,156830076
2020,4,156833244
2020,4,156830122
2020,4,156830133
2020,4,156830183
2020,4,156833283
2020,4,156833303
2020,4,156833300
2020,4,156830267
2020,4,156830306
2020,1,156830321
2020,4,156833328
2020,3,156830369
2020,4,156830400
2020,4,156833358
2020,3,156830418
2020,4,156830435
2020,3,156830446
2020,4,156833386
2020,4,156830517
2020,4,156830530
2020,4,156830543
2020,4,156830552
2020,4,156830557
2020,4,156830567
2020,4,156830646
2020,4,156830663
2020,1,156830685
2020,4,156830707
2020,4,156833399
2020,4,156833402
2020,4,156830559
2020,3,156830583
2020,4,156830616
2020,4,156830682
2020,4,156830704
2020,4,156833450
2020,4,156833449
2020,3,156833469
2020,3,156830764
2020,4,156830770
2020,4,156832820
2020,4,156828617
2020,4,156828641
2020,4,156828739
2020,1,156828745
2020,4,156828744
2020,4,156828762
2020,4,156828769
2020,3,156828842
2020,3,156828846
2020,3,156828844
2020,3,156828843
2020,4,156828856
2020,4,156828855
2020,4,156832882
2020,4,156832887
2020,4,156828864
2020,4,156828863
2020,4,156828872
2020,4,156828884
2020,3,156828892
2020,3,156828926
2020,4,156828927
2020,4,156828962
2020,4,156832911
2020,4,156828995
2020,4,156828998
2020,4,156828999
2020,4,156832919
2020,2,156829015
2020,4,156832925
2020,4,156829029
2020,4,156832943
2020,4,156829055
2020,4,156832950
2020,4,156829081
2020,4,156829107
2020,4,156829114
2020,4,156829120
2020,4,156829144
2020,4,156829153
2020,4,156829187
2020,4,156829228
2020,3,156832988
2020,4,156832991
2020,4,156829262
2020,4,156829274
2020,4,156829288
2020,4,156829294
2020,4,156829334
2020,4,156829342
2020,4,156829366
2020,4,156829399
2020,4,156829423
2020,4,156829437
2020,4,156829453
2020,4,156829567
2020,4,156829574
2020,2,156833083
2020,4,156829611
2020,4,156829629
2020,4,156829650
2020,4,156833127
2020,4,156829771
2020,4,156829830
2020,4,156829855
2020,4,156829881
2020,4,156829890
2020,4,156829934
2020,4,156828635
2020,4,156828678
2020,4,156828698
2020,4,156828714
2020,4,156828717
2020,4,156832851
2020,3,156828746
2020,4,156828782
2020,4,156828796
2020,4,156828810
2020,4,156828809
2020,1,156828898
2020,4,156828905
2020,4,156828904
2020,4,156828910
2020,4,156828907
2020,4,156828918
2020,4,156828920
2020,4,156828932
2020,3,156828950
2020,3,156828953
2020,3,156828955
2020,1,156828960
2020,4,156828973
2020,4,156832909
2020,4,156832910
2020,3,156832920
2020,4,156832931
2020,4,156829039
2020,4,156832935
2020,4,156832938
2020,4,156832942
2020,4,156832941
2020,4,156829062
2020,4,156832954
2020,4,156829116
2020,4,156829163
2020,4,156829253
2020,4,156829284
2020,4,156829309
2020,4,156829318
2020,4,156829338
2020,4,156833018
2020,4,156833031
2020,4,156833045
2020,4,156829461
2020,4,156829479
2020,4,156829488
2020,4,156829515
2020,4,156833072
2020,4,156829631
2020,4,156829639
2020,4,156829656
2020,4,156829655
2020,4,156829670
2020,4,156829701
2020,4,156833125
2020,4,156829724
2020,4,156829750
2020,4,156829747
2020,4,156829945
2020,4,156829943
2020,4,156829954
2020,4,156829978
2020,4,156829977
2020,4,156830012
2020,4,156830100
2020,4,156830123
2020,4,156830129
2020,1,156830193
2020,1,156830189
2020,4,156830206
2020,4,156833284
2020,4,156830236
2020,4,156833298
2020,4,156830256
2020,4,156830290
2020,4,156833325
2020,4,156833336
2020,4,156833352
2020,4,156833361
2020,4,156830458
2020,4,156830466
2020,4,156830467
2020,4,156830664
2020,4,156830679
2020,4,156830763
2020,4,156830781
2020,1,156830805
2020,4,156828636
2020,4,156828643
2020,4,156828754
2020,4,156828756
2020,4,156832857
2020,4,156828807
2020,4,156828806
2020,4,156828820
2020,4,156828824
2020,4,156828848
2020,4,156832881
2020,4,156828861
2020,4,156828979
2020,4,156829023
2020,4,156829022
2020,4,156829049
2020,4,156832947
2020,4,156829070
2020,4,156832959
2020,4,156829112
2020,4,156829129
2020,4,156832962
2020,4,156829191
2020,4,156829193
2020,4,156829198
2020,4,156829210
2020,4,156829218
2020,4,156829230
2020,4,156832986
2020,4,156829242
2020,4,156832992
2020,4,156829271
2020,1,156832999
2020,4,156829286
2020,4,156829322
2020,4,156829330
2020,4,156829352
2020,4,156829373
2020,4,156829389
2020,4,156833036
2020,4,156829429
2020,4,156829464
2020,4,156833054
2020,4,156829586
2020,4,156829674
2020,4,156829673
2020,4,156829702
2020,4,156829765
2020,4,156829778
2020,4,156829798
2020,4,156829918
2020,4,156829940
2020,4,156829961
2020,4,156833214
2020,4,156830045
2020,4,156833243
2020,4,156833249
2020,4,156830142
2020,3,156830174
2020,1,156830195
2020,4,156830199
2020,4,156830237
2020,4,156833290
2020,4,156830246
2020,3,156830264
2020,4,156830314
2020,4,156830434
2020,1,156830437
2020,1,156830438
2020,4,156830482
2020,4,156830497
2020,3,156833387
2020,3,156833388
2020,4,148227524
2020,4,148227526
2020,4,148227224
2020,4,148228990
2020,4,148228999
2020,4,148229072
2020,4,148229105
2020,4,148229106
2020,4,148229109
2020,4,148229151
2020,4,148229152
2020,4,148229172
2020,4,148217256
2020,4,148217255
2020,4,148229186
2020,4,148217281
2020,4,148217282
2020,4,148229219
2020,4,148229221
2020,4,148229222
2020,4,148217331
2020,4,148229269
2020,4,148229271
2020,4,148229274
2020,4,148229275
2020,4,148229280
2020,4,148217390
2020,4,148229306
2020,4,148229322
2020,4,148229328
2020,4,148229327
2020,4,148217422
2020,4,148229362
2020,4,148229397
2020,4,148217488
2020,4,148229436
2020,4,148229443
2020,4,148229446
2020,4,148229447
2020,4,148229452
2020,4,148229467
2020,4,148229468
2020,4,148229470
2020,4,148229476
2020,4,148229478
2020,4,148229527
2020,4,148229528
2020,4,148217546
2020,4,148229548
2020,4,148229557
2020,4,148229564
2020,4,148217562
2020,4,148229580
2020,4,148217567
2020,4,148229605
2020,4,148229607
2020,1,148229611
2020,4,148229634
2020,4,148229640
2020,4,148229646
2020,4,148229648
2020,4,148229649
2020,4,148229653
2020,4,148229654
2020,4,148229672
2020,4,148229679
2020,4,148229680
2020,4,148229685
2020,4,148217607
2020,4,148217608
2020,4,148229710
2020,4,148229726
2020,4,148229727
2020,4,148229730
2020,4,148229729
2020,4,148229739
2020,1,148229742
2020,4,148229746
2020,4,148229747
2020,4,148229752
2020,4,148217634
2020,4,148229769
2020,4,148229770
2020,4,148229772
2020,4,148217639
2020,4,148229779
2020,4,148229780
2020,4,148229782
2020,4,148229784
2020,4,148229785
2020,4,148229787
2020,4,148217647
2020,4,148229789
2020,4,148229791
2020,4,148229805
2020,4,148229821
2020,4,148229826
2020,4,148229831
2020,3,148217655
2020,3,148217654
2020,4,148229850
2020,3,148229851
2020,3,148229853
2020,4,148229869
2020,4,148229870
2020,1,148229872
2020,1,148229873
2020,4,148229878
2020,4,148229877
2020,4,148229881
2020,4,148229882
2020,4,148229885
2020,4,148229889
2020,4,148229894
2020,4,148229896
2020,4,148229897
2020,4,148229900
2020,4,148229902
2020,4,148229903
2020,4,148229905
2020,4,148229910
2020,4,148229911
2020,4,148229913
2020,4,148217700
2020,4,148229916
2020,4,148229922
2020,4,148217709
2020,4,148229929
2020,4,148229930
2020,4,148229931
2020,4,148229932
2020,4,148229933
2020,4,148229934
2020,4,148217714
2020,4,148229936
2020,4,148229937
2020,4,148229942
2020,4,148229943
2020,4,148229944
2020,4,148229945
2020,4,148229946
2020,4,148229949
2020,4,148217727
2020,4,148229955
2020,4,148229954
2020,4,154737383
2020,4,154737385
2020,4,154737390
2020,4,154737428
2020,4,154732677
2020,4,154737450
2020,4,154737463
2020,4,154737464
2020,4,154732710
2020,4,154732717
2020,4,154732719
2020,4,154732725
2020,4,154732726
2020,4,154737481
2020,3,154732746
2020,3,154732745
2020,4,154737484
2020,4,154737486
2020,4,154732748
2020,4,154737485
2020,4,154732753
2020,4,154732761
2020,4,154737499
2020,4,154732788
2020,4,154732791
2020,4,154732794
2020,4,154732792
2020,4,154732796
2020,4,154732801
2020,4,154737512
2020,3,154737521
2020,4,154732846
2020,4,154732885
2020,4,154732896
2020,4,154737559
2020,4,154732912
2020,4,154732922
2020,4,154737565
2020,4,154732935
2020,4,154732941
2020,4,154737576
2020,1,154732947
2020,4,154737581
2020,4,154732957
2020,4,154737588
2020,4,154732962
2020,4,154732964
2020,4,154737599
2020,4,154737601
2020,4,154737600
2020,4,154737616
2020,1,154737618
2020,4,154732987
2020,4,154737625
2020,4,154733004
2020,4,154737633
2020,4,154733015
2020,4,154737638
2020,4,154733022
2020,4,154737644
2020,4,154737650
2020,4,154733049
2020,4,154733056
2020,4,154737681
2020,4,154737690
2020,4,154733077
2020,4,154733107
2020,4,154733117
2020,4,154733118
2020,4,149841694
2020,4,149841712
2020,3,149841862
2020,3,149841863
2020,4,149841885
2020,4,149841888
2020,4,149841905
2020,4,149841912
2020,4,149841914
2020,4,149841919
2020,1,149841922
2020,1,149841928
2020,4,149841930
2020,4,149846370
2020,4,149841944
2020,1,149841972
2020,4,149841976
2020,4,149841978
2020,3,149841985
2020,4,149841988
2020,4,149842011
2020,4,149842018
2020,4,149842019
2020,4,149842025
2020,4,149842027
2020,4,149842029
2020,3,149842031
2020,1,149842069
2020,4,149843129
2020,4,149843130
2020,4,149843131
2020,4,149843132
2020,4,149843133
2020,4,149843134
2020,4,149843135
2020,4,149843138
2020,4,149843137
2020,4,149843142
2020,3,149843144
2020,4,149843146
2020,4,149843148
2020,4,149843149
2020,4,149843151
2020,4,149843153
2020,4,149843154
2020,4,149843156
2020,4,149843157
2020,4,149843159
2020,4,149843160
2020,4,149843161
2020,3,149843163
2020,4,149843165
2020,4,149843164
2020,4,149843166
2020,1,149843167
2020,4,149843168
2020,4,160791643
2020,4,149843170
2020,4,149843172
2020,3,149843174
2020,4,160788588
2020,4,149843177
2020,4,149843178
2020,4,149843179
2020,4,149843180
2020,4,149843181
2020,4,149843184
2020,4,149843185
2020,4,149843187
2020,4,149843186
2020,4,149843190
2020,4,149843191
2020,1,149843193
2020,4,149843194
2020,4,149843195
2020,4,149843196
2020,4,149843198
2020,4,149843197
2020,1,149843200
2020,4,149843202
2020,4,149843203
2020,4,149843205
2020,4,149843204
2020,4,149843207
2020,4,149843208
2020,4,149843210
2020,4,149843211
2020,4,149843212
2020,4,149843213
2020,4,149843214
2020,4,149843215
2020,3,149843216
2020,4,149843217
2020,4,149843218
2020,4,149843219
2020,4,149843220
2020,4,149843221
2020,4,149843222
2020,4,149843223
2020,3,149843224
2020,4,149843225
2020,3,149843226
2020,1,149843228
2020,4,149843229
2020,3,149843230
2020,1,149843230
2020,4,149843231
2020,3,149843232
2020,1,149843234
2020,1,149843235
2020,3,149843236
2020,1,149843236
2020,4,149843237
2020,4,149843238
2020,4,149843241
2020,2,149843242
2020,4,149843244
2020,1,149843245
2020,4,149843247
2020,4,149843248
2020,4,149843249
2020,4,149843251
2020,1,149843252
2020,4,149843253
2020,4,149843254
2020,1,149843255
2020,4,149843256
2020,4,149843257
2020,4,149843259
2020,3,149843260
2020,4,149843261
2020,4,149843262
2020,4,149843263
2020,4,149843264
2020,3,149843265
2020,3,149843266
2020,4,149843267
2020,4,149843268
2020,4,149843269
2020,4,149843270
2020,4,149843271
2020,4,149843272
2020,4,149843273
2020,4,149843274
2020,4,149843276
2020,4,149843275
2020,4,149843277
2020,4,149843278
2020,4,149843279
2020,4,149843280
2020,4,149843281
2020,4,149843283
2020,4,149843284
2020,4,149843285
2020,2,149843286
2020,4,149843287
2020,4,149843288
2020,4,149843289
2020,4,149843290
2020,4,149843291
2020,3,149843293
2020,4,149843294
2020,1,149843295
2020,4,149843296
2020,4,149843297
2020,4,149843299
2020,4,149843300
2020,4,149843301
2020,4,149843303
2020,4,149843304
2020,4,148229958
2020,4,148229957
2020,4,148229961
2020,4,148229971
2020,4,148217746
2020,4,148217747
2020,4,148229972
2020,4,148229975
2020,4,148229978
2020,1,148229979
2020,4,148229981
2020,4,148229985
2020,4,148229989
2020,4,148229990
2020,4,148229991
2020,4,148217768
2020,4,148230000
2020,4,148230002
2020,4,148230007
2020,4,148230008
2020,3,148230009
2020,4,148230010
2020,4,148217794
2020,4,148230016
2020,4,148230029
2020,4,148230030
2020,4,148230031
2020,4,148230032
2020,4,148217812
2020,4,148230039
2020,4,148230040
2020,4,148230042
2020,4,148230041
2020,4,148230043
2020,4,148230045
2020,4,148230044
2020,4,148230048
2020,4,148217831
2020,4,148230054
2020,4,148230055
2020,4,148230056
2020,4,148230057
2020,4,148230065
2020,4,148230068
2020,4,148230069
2020,4,148230070
2020,4,148217852
2020,4,148217851
2020,4,148230073
2020,4,148230072
2020,4,148230074
2020,4,148230075
2020,4,148230082
2020,4,148230086
2020,4,148230087
2020,4,148217868
2020,4,148230092
2020,4,148230093
2020,4,148230097
2020,4,148230100
2020,4,148230106
2020,1,148230108
2020,4,148217883
2020,4,148230110
2020,1,148230111
2020,1,148217885
2020,1,148217886
2020,1,148230113
2020,4,148230153
2020,4,148217983
2020,4,148217982
2020,4,148232376
2020,4,148232374
2020,4,152220402
2020,4,152220391
2020,4,152220435
2020,4,152220462
2020,4,149842071
2020,4,149842070
2020,3,149842076
2020,4,149842081
2020,1,149842082
2020,4,148227529
2020,4,148231407
2020,4,148227528
2020,1,148227530
2020,4,148231409
2020,4,148227532
2020,4,148227536
2020,3,148227539
2020,4,148227541
2020,4,148216817
2020,4,148216818
2020,4,148227543
2020,1,148216822
2020,4,148227544
2020,4,148227547
2020,4,148227549
2020,4,148216835
2020,4,148216838
2020,1,148227558
2020,4,148231444
2020,4,148231445
2020,4,148227565
2020,3,148227566
2020,4,148227570
2020,4,148227571
2020,4,148216855
2020,4,148227578
2020,4,148227579
2020,4,148227580
2020,1,148227581
2020,4,148216861
2020,4,148227582
2020,2,148227583
2020,4,148227584
2020,4,148227585
2020,1,148227586
2020,4,148227587
2020,4,148216866
2020,4,148227591
2020,4,148227592
2020,4,148227594
2020,4,148227595
2020,4,148227596
2020,3,148227597
2020,3,148216876
2020,4,148227600
2020,4,148227603
2020,3,148227605
2020,4,148227606
2020,3,148227607
2020,4,148227608
2020,4,148227609
2020,3,148227610
2020,3,148227613
