"DATA_YEAR","CRIMINAL_ACT_ID","OFFENSE_ID"
2020,9,159823889
2020,9,159823897
2020,9,159826541
2020,9,159823918
2020,9,159826560
2020,9,159823941
2020,9,159826576
2020,9,159826600
2020,9,159823979
2020,9,159826612
2020,9,159826648
2020,9,159824032
2020,8,159824039
2020,3,157894630
2020,9,159826659
2020,9,157894685
2020,9,157897128
2020,9,157894958
2020,9,157895141
2020,9,157895206
2020,9,159826701
2020,9,157897383
2020,9,157895342
2020,9,157897406
2020,9,157897435
2020,9,157897541
2020,9,157897547
2020,9,157895967
2020,9,157901232
2020,6,157901246
2020,6,159826734
2020,9,159826735
2020,9,159824109
2020,9,159824137
2020,9,159826775
2020,9,159826795
2020,9,159826820
2020,9,159826837
2020,3,159826862
2020,9,159826866
2020,6,159826876
2020,9,159826915
2020,9,159824239
2020,9,159826941
2020,2,159824272
2020,9,159826972
2020,9,159826996
2020,9,159824307
2020,10,159827255
2020,9,159827277
2020,9,159827282
2020,6,159824416
2020,9,159824433
2020,8,159827370
2020,9,159827389
2020,9,159827390
2020,9,159824469
2020,9,159827480
2020,6,159824520
2020,9,159827558
2020,9,159827625
2020,9,159827645
2020,9,159827646
2020,9,159824608
2020,9,159827696
2020,9,159824625
2020,6,159827770
2020,3,159824664
2020,9,159827776
2020,6,159827809
2020,6,159827834
2020,9,157896967
2020,9,157894554
2020,9,157894584
2020,9,157894676
2020,9,157894677
2020,9,157894904
2020,9,157894909
2020,6,157895259
2020,9,157895578
2020,6,157897829
2020,9,157896117
2020,9,157901205
2020,6,157901221
2020,9,157901304
2020,9,163646129
2020,9,163651223
2020,9,163651231
2020,9,163651368
2020,6,163651448
2020,9,163651471
2020,6,163651483
2020,3,163651483
2020,9,163651484
2020,10,163647605
2020,9,163647697
2020,9,163647698
2020,9,163647699
2020,6,163647702
2020,6,163647723
2020,9,163651958
2020,9,157896912
2020,9,157896915
2020,6,157896923
2020,9,157894493
2020,9,157894496
2020,9,157894495
2020,9,157894498
2020,9,157896937
2020,9,157896939
2020,9,157896938
2020,9,157894515
2020,9,157894609
2020,6,157897006
2020,9,157897012
2020,9,157897018
2020,9,157894652
2020,9,157897053
2020,9,157897163
2020,9,157894913
2020,9,157894915
2020,9,157894914
2020,9,157894934
2020,6,157897198
2020,4,157895003
2020,6,157897255
2020,6,157895069
2020,9,157897283
2020,6,157897294
2020,3,157895126
2020,6,157895240
2020,6,157897345
2020,6,157897356
2020,9,157895273
2020,6,157895316
2020,6,157895408
2020,3,157895430
2020,6,157895504
2020,9,157895537
2020,9,157897559
2020,3,157895661
2020,9,157895684
2020,9,157895723
2020,9,157895745
2020,9,157895775
2020,8,157895784
2020,3,157895842
2020,3,157895841
2020,1,157895852
2020,9,157895859
2020,9,157897678
2020,9,157897695
2020,9,157896917
2020,9,157894760
2020,9,157897089
2020,9,157897102
2020,9,157897103
2020,9,157894805
2020,6,157894808
2020,9,157894838
2020,9,157897155
2020,6,157894917
2020,9,157894952
2020,6,157895395
2020,8,157897463
2020,9,157895505
2020,6,157895544
2020,6,157895545
2020,6,157895546
2020,9,157895557
2020,9,157895574
2020,9,157897535
2020,9,157897555
2020,9,157895740
2020,9,157897610
2020,6,157895829
2020,4,157897661
2020,9,157897687
2020,6,157895906
2020,9,157897707
2020,9,157895945
2020,6,157895990
2020,9,157896029
2020,9,157896163
2020,3,157897914
2020,9,157901241
2020,6,157901286
2020,6,157897926
2020,9,157897941
2020,9,157901320
2020,6,157901323
2020,9,157897953
2020,9,157032799
2020,9,157032836
2020,6,160254486
2020,6,160254487
2020,6,160260208
2020,3,160254596
2020,2,160254667
2020,3,160254696
2020,1,160254706
2020,8,160254706
2020,6,160254705
2020,9,160254776
2020,9,160254794
2020,9,160254796
2020,7,160254833
2020,6,160254833
2020,7,160254834
2020,6,160254834
2020,8,160254839
2020,3,160254839
2020,6,160260327
2020,6,160254867
2020,6,160254874
2020,6,160254915
2020,9,160255014
2020,6,160255087
2020,7,160255087
2020,6,160255094
2020,6,160260411
2020,6,160260412
2020,6,160255115
2020,6,160255118
2020,6,160255125
2020,3,160255126
2020,3,160255131
2020,6,160255129
2020,6,160255130
2020,3,160255130
2020,6,160255128
2020,6,160255127
2020,6,160255143
2020,6,160255142
2020,6,160255155
2020,6,160255156
2020,6,160260438
2020,6,160255165
2020,6,160255164
2020,3,160255168
2020,6,160255179
2020,3,160255174
2020,9,160255186
2020,6,160255193
2020,6,160255202
2020,6,160255210
2020,6,160255278
2020,6,160255277
2020,3,160255279
2020,7,160255289
2020,6,160255289
2020,6,160255290
2020,6,160255304
2020,7,160255304
2020,9,160255337
2020,7,160255354
2020,9,160255390
2020,9,160255425
2020,9,160260566
2020,9,160255481
2020,9,160255496
2020,9,160255499
2020,9,160255505
2020,9,160260582
2020,9,160788542
2020,9,160791711
2020,9,157894481
2020,9,157896943
2020,9,157894641
2020,9,157894724
2020,9,157894726
2020,9,157894839
2020,6,157897282
2020,9,157897332
2020,9,157897440
2020,9,157895490
2020,8,157895518
2020,9,157895615
2020,9,157897621
2020,9,157895922
2020,9,157896100
2020,1,157896167
2020,9,157901191
2020,6,157897894
2020,9,157897908
2020,2,157897925
2020,9,157897948
2020,9,157894779
2020,9,157895048
2020,7,157897306
2020,7,157897304
2020,9,157895229
2020,9,157895268
2020,6,157897378
2020,6,157895564
2020,6,157897603
2020,7,157897652
2020,8,157897715
2020,10,157896022
2020,9,157896030
2020,6,157897800
2020,6,157897872
2020,9,157897910
2020,6,157901326
2020,6,157894795
2020,6,157897120
2020,6,157894857
2020,9,157897199
2020,8,157894978
2020,9,157897250
2020,6,157897256
2020,6,157895145
2020,9,157895256
2020,6,157895398
2020,9,157895436
2020,6,157897456
2020,9,157895483
2020,3,157897790
2020,2,157897827
2020,9,157897880
2020,9,157901186
2020,9,157901264
2020,9,157897923
2020,9,157897933
2020,9,157901290
2020,9,157894470
2020,9,157895250
2020,9,157895252
2020,9,157895359
2020,9,157897422
2020,6,157897468
2020,9,157895565
2020,9,157895921
2020,9,157895950
2020,9,157895962
2020,9,157897890
2020,9,157897897
2020,6,157901287
2020,6,157897771
2020,9,157896067
2020,9,157896114
2020,6,157897845
2020,9,157897858
2020,9,157894524
2020,9,157894523
2020,9,157894624
2020,9,157894818
2020,9,157894832
2020,5,157895010
2020,6,157895027
2020,6,157897296
2020,9,157895177
2020,9,157895233
2020,9,157895269
2020,9,157897410
2020,9,157897565
2020,6,157897582
2020,6,157897588
2020,6,157895891
2020,9,157901256
2020,9,157897917
2020,6,160645140
2020,9,160645145
2020,9,160646959
2020,9,160647183
2020,9,160647250
2020,8,160645480
2020,6,160647337
2020,3,160647377
2020,9,160647406
2020,6,160647408
2020,8,160645553
2020,9,160645603
2020,9,160645611
2020,6,160645701
2020,6,160647565
2020,6,160647564
2020,9,160645941
2020,4,160651216
2020,9,160651250
2020,9,157894784
2020,9,157897205
2020,9,157894965
2020,9,157897224
2020,9,157895123
2020,6,157895143
2020,9,157897363
2020,9,157895376
2020,9,157895390
2020,3,157897417
2020,9,157895442
2020,9,157897502
2020,3,157895835
2020,9,157895847
2020,6,157895951
2020,6,157901202
2020,6,157897906
2020,6,157897911
2020,9,157901274
2020,9,157897962
2020,6,160254541
2020,6,160254601
2020,6,160254629
2020,9,160254651
2020,3,160254660
2020,9,160254665
2020,9,157895584
2020,9,157895685
2020,6,157897584
2020,9,157897608
2020,9,157895816
2020,9,157896165
2020,6,157901298
2020,6,157897952
2020,9,157894745
2020,9,157894748
2020,9,157897069
2020,9,157894860
2020,9,157897153
2020,9,157894882
2020,9,157894883
2020,9,157894942
2020,9,157894971
2020,9,157897244
2020,6,157897344
2020,9,157897531
2020,9,157895609
2020,6,157897613
2020,9,157897663
2020,9,157897694
2020,9,157895931
2020,6,157895960
2020,9,157901216
2020,9,156828730
2020,9,156828758
2020,6,156828709
2020,9,156832860
2020,9,156832873
2020,9,156832893
2020,9,156828886
2020,9,156828887
2020,9,156828901
2020,9,156828938
2020,9,156828947
2020,9,156828969
2020,9,156829032
2020,9,156829097
2020,2,156829205
2020,9,156828611
2020,6,156829224
2020,9,156833023
2020,9,156829401
2020,9,156829587
2020,9,156829600
2020,9,156829986
2020,9,156830214
2020,9,156833314
2020,9,156830473
2020,9,156830484
2020,9,156833426
2020,9,156830630
2020,6,156830665
2020,9,156830779
2020,6,156828636
2020,9,156828643
2020,9,156828756
2020,9,156832857
2020,6,156828806
2020,1,156828806
2020,9,156828820
2020,7,156832881
2020,9,156829049
2020,9,156829070
2020,9,156829112
2020,9,156832992
2020,9,156832999
2020,9,156829286
2020,9,156829586
2020,9,156830142
2020,6,156830195
2020,9,156830246
2020,6,156830264
2020,9,156830314
2020,9,156830437
2020,9,156830438
2020,9,156830641
2020,1,156830704
2020,9,156833450
2020,9,156830761
2020,6,156833469
2020,6,156830764
2020,9,156830790
2020,6,156828616
2020,9,156828818
2020,9,156828873
2020,9,156828900
2020,6,156828929
2020,7,156828936
2020,9,156828965
2020,9,156828978
2020,6,156832944
2020,9,156829052
2020,6,156829195
2020,9,156829323
2020,9,156829370
2020,9,156829636
2020,9,156833161
2020,9,156830075
2020,6,156830381
2020,9,156830737
2020,9,156830760
2020,9,156828747
2020,9,156828816
2020,9,156828839
2020,9,156828919
2020,6,156832904
2020,9,156829040
2020,6,156829176
2020,6,156833000
2020,6,156833001
2020,9,156829388
2020,9,156829542
2020,9,156829604
2020,9,156829657
2020,6,156833139
2020,3,156829816
2020,9,156833163
2020,9,156833206
2020,9,156829968
2020,9,156833211
2020,9,156830128
2020,9,156833276
2020,6,156833297
2020,9,156833318
2020,9,156830340
2020,9,156833359
2020,8,156830464
2020,9,156830520
2020,6,156833404
2020,6,156830660
2020,6,156830675
2020,9,156830755
2020,9,156830799
2020,9,156830813
2020,9,163652781
2020,9,163646079
2020,6,163646123
2020,11,163647435
2020,9,163651605
2020,9,154108753
2020,9,154108775
2020,9,154108812
2020,6,154108816
2020,9,154108829
2020,9,154108832
2020,4,154108838
2020,9,154104600
2020,9,154104599
2020,9,154104608
2020,9,154108855
2020,9,154108878
2020,6,154108883
2020,9,154108885
2020,9,154104675
2020,9,154104696
2020,2,154104702
2020,9,154104711
2020,9,154104736
2020,9,154104759
2020,9,154108987
2020,6,154108988
2020,2,154108985
2020,9,154108997
2020,6,154109000
2020,9,154109063
2020,9,154109080
2020,9,154109089
2020,9,154109093
2020,9,160791649
2020,6,160645235
2020,9,160647266
2020,3,160645472
2020,6,160645472
2020,6,160645468
2020,6,160645492
2020,6,160645491
2020,9,160647382
2020,6,160645564
2020,5,160647785
2020,9,160651240
2020,6,160648231
2020,6,160646876
2020,9,160645134
2020,9,160647111
2020,9,160645372
2020,9,160647270
2020,6,160647277
2020,8,160645420
2020,7,160645432
2020,7,160647288
2020,6,160645451
2020,7,160647346
2020,7,160647345
2020,6,160647345
2020,9,160645511
2020,8,160647412
2020,9,160645614
2020,6,160645624
2020,9,160647625
2020,9,160646078
2020,9,160648065
2020,9,160646163
2020,1,160648184
2020,6,160647056
2020,9,160647260
2020,2,160647319
2020,3,160647319
2020,6,160647319
2020,6,160647316
2020,6,160647363
2020,8,160647366
2020,8,160647369
2020,9,160645512
2020,6,160647401
2020,9,160647399
2020,8,160647403
2020,9,160645591
2020,9,160645602
2020,6,160647653
2020,6,160647652
2020,6,161894281
2020,6,161889275
2020,9,161888577
2020,6,161893670
2020,9,161888594
2020,6,161889289
2020,8,160646870
2020,8,160645079
2020,9,160646939
2020,6,160645221
2020,6,160647057
2020,6,160647065
2020,5,160647275
2020,6,160647275
2020,6,160645471
2020,6,160645470
2020,6,160648211
2020,9,161894342
2020,4,161892922
2020,9,161892929
2020,9,161888131
2020,9,161888190
2020,9,161888202
2020,9,161888259
2020,9,161893135
2020,9,161888269
2020,9,161893159
2020,8,161888929
2020,9,161894196
2020,9,161889113
2020,9,161894340
2020,9,161892938
2020,9,161888144
2020,8,161888169
2020,9,161892983
2020,9,161893037
2020,9,161893039
2020,9,161893040
2020,9,161893047
2020,9,161893093
2020,9,161893131
2020,9,161888267
2020,9,161893232
2020,6,161888338
2020,6,161893260
2020,6,161888356
2020,1,161894345
2020,8,161892984
2020,9,161888201
2020,9,161888206
2020,9,161893069
2020,9,161893083
2020,9,161888229
2020,9,161888230
2020,9,161888231
2020,9,161893103
2020,2,161889235
2020,9,161889282
2020,6,161889313
2020,10,160647198
2020,6,160647290
2020,6,160645453
2020,6,160647302
2020,6,160647324
2020,6,160647352
2020,6,160645490
2020,9,160645790
2020,9,160645133
2020,9,160647071
2020,6,160647137
2020,9,160788576
2020,9,160791680
2020,9,160647178
2020,9,160645374
2020,9,160647230
2020,6,160645426
2020,6,160645424
2020,6,160645429
2020,6,160647297
2020,6,160645459
2020,3,160645460
2020,6,160645479
2020,6,160645503
2020,9,160645515
2020,9,160645593
2020,6,160645620
2020,3,160645798
2020,2,161888444
2020,9,161889306
2020,9,161894397
2020,4,161892903
2020,9,161888111
2020,4,161892911
2020,9,161892953
2020,9,161892962
2020,9,161892987
2020,6,161888203
2020,8,161893056
2020,3,161893061
2020,6,161893063
2020,9,161893075
2020,9,161893097
2020,9,161893102
2020,9,161893105
2020,9,161893153
2020,9,161888275
2020,9,161893167
2020,9,161888291
2020,3,161888300
2020,9,161893208
2020,2,161889243
2020,9,161889370
2020,9,161888193
2020,9,161893023
2020,9,161893070
2020,9,161893091
2020,9,161888243
2020,9,161888320
2020,9,161888319
2020,9,161893253
2020,6,160791746
2020,6,160791747
2020,6,160645121
2020,6,160645122
2020,6,160645276
2020,6,160647144
2020,9,160647184
2020,9,160647200
2020,9,160647245
2020,9,160645435
2020,8,160645441
2020,6,160645448
2020,6,160647321
2020,6,160647322
2020,1,160647780
2020,6,160645422
2020,6,160645455
2020,9,160645414
2020,6,160647347
2020,9,160647378
2020,9,160647390
2020,6,160647528
2020,9,160651200
2020,6,160648245
2020,9,163646086
2020,4,163647310
2020,9,163647325
2020,9,163647350
2020,9,163647353
2020,9,163646148
2020,9,161892933
2020,9,161893104
2020,6,161893237
2020,9,161889051
2020,9,161889270
2020,4,161892910
2020,9,161892936
2020,9,161892937
2020,9,161892960
2020,9,161892977
2020,9,161893025
2020,9,161888225
2020,9,161893184
2020,8,161893758
2020,7,160647069
2020,6,160647069
2020,9,160647157
2020,9,160647265
2020,7,160645425
2020,6,160647300
2020,6,160647299
2020,6,160645463
2020,6,160647314
2020,6,160647341
2020,6,160647344
2020,3,160647356
2020,6,160647356
2020,3,160647358
2020,3,160647357
2020,6,160645546
2020,6,160647404
2020,7,160647404
2020,9,160645584
2020,9,160647442
2020,9,160647452
2020,9,160648279
2020,6,160791740
2020,3,153011202
2020,6,153011201
2020,4,161892906
2020,8,146270024
2020,6,146270033
2020,9,146270040
2020,9,146270042
2020,9,161888120
2020,9,161892946
2020,6,146270048
2020,6,146270050
2020,6,161888166
2020,9,161888171
2020,6,146270068
2020,9,146270069
2020,9,146270070
2020,3,146270073
2020,6,146270074
2020,6,146270076
2020,6,146270079
2020,6,146270082
2020,9,146270117
2020,3,146270118
2020,1,146270123
2020,9,161892989
2020,9,161892988
2020,9,161893004
2020,9,161893062
2020,6,161893096
2020,9,161888246
2020,9,161888247
2020,6,161893121
2020,6,161893120
2020,9,161893124
2020,9,161893155
2020,9,161893183
2020,9,161888293
2020,9,161893240
2020,6,161893243
2020,9,161888449
2020,7,161893479
2020,9,161893964
2020,7,161888957
2020,9,151641676
2020,9,151641682
2020,9,146269423
2020,6,146269466
2020,9,146269467
2020,9,146269471
2020,9,146269530
2020,6,146269541
2020,5,146269557
2020,9,146269579
2020,9,146269607
2020,9,146269623
2020,9,146269630
2020,6,146276320
2020,6,146269634
2020,9,146269637
2020,6,146276378
2020,9,146276377
2020,6,146269652
2020,6,146269668
2020,6,146269700
2020,9,146276538
2020,9,146269710
2020,9,146276559
2020,6,146269726
2020,1,146269730
2020,6,146269733
2020,6,146276635
2020,9,146269735
2020,9,146276649
2020,9,146269738
2020,6,146269741
2020,6,146269764
2020,3,146269763
2020,6,146269770
2020,6,146269771
2020,6,146276712
2020,3,146269775
2020,6,146276721
2020,6,146269787
2020,9,146269791
2020,6,146269799
2020,6,146269802
2020,6,146269807
2020,6,146269815
2020,6,146269833
2020,9,146269834
2020,6,146269839
2020,6,146269843
2020,9,146269865
2020,6,146269878
2020,6,146269883
2020,9,146269887
2020,6,146269889
2020,9,146269890
2020,6,146269894
2020,9,146269915
2020,9,146269916
2020,9,146269917
2020,9,146269922
2020,9,146269924
2020,6,146269932
2020,9,146269933
2020,6,146269935
2020,6,146269948
2020,3,146269960
2020,6,146269962
2020,9,146269969
2020,6,146269970
2020,10,146269971
2020,9,146269973
2020,6,146269981
2020,6,146269990
2020,6,146269995
2020,6,146276913
2020,6,146269433
2020,9,146269439
2020,9,146269479
2020,9,146269469
2020,6,146269492
2020,6,146269524
2020,6,146269554
2020,9,146269589
2020,9,146269593
2020,9,156828648
2020,9,156829008
2020,9,156829020
2020,9,156833088
2020,9,156833112
2020,9,156829741
2020,9,156829891
2020,6,156830261
2020,6,156830262
2020,6,156833309
2020,6,156833363
2020,9,156830605
2020,9,160791699
2020,6,163647441
2020,9,163647454
2020,10,163651269
2020,2,163651288
2020,2,163651354
2020,9,163651441
2020,9,163651442
2020,9,163651509
2020,9,163651624
2020,9,163648197
2020,6,163652647
2020,9,163646080
2020,9,163647307
2020,9,163646121
2020,9,163651218
2020,9,163651432
2020,9,163651434
2020,9,163651433
2020,9,163646139
2020,9,163648925
2020,9,163652773
2020,6,163652775
2020,9,163647282
2020,9,163646098
2020,9,163651192
2020,9,163651611
2020,9,163646094
2020,9,163646096
2020,2,163646114
2020,9,163647336
2020,9,163646125
2020,9,163651244
2020,9,163647464
2020,9,163651392
2020,8,163651653
2020,3,163652650
2020,9,163651365
2020,3,163651456
2020,9,163651548
2020,9,163647295
2020,9,163647331
2020,9,163646130
2020,9,163647552
2020,9,163651444
2020,9,163647621
2020,9,163652648
2020,2,156828704
2020,3,156832867
2020,6,156828819
2020,9,156828876
2020,6,156828903
2020,9,156828911
2020,6,156828915
2020,6,156829494
2020,2,156829534
2020,9,156833159
2020,3,156829919
2020,9,156829980
2020,9,156833210
2020,9,156833236
2020,6,156830095
2020,9,156833261
2020,9,156833280
2020,9,156830251
2020,1,156833310
2020,9,156830349
2020,9,156833338
2020,9,156830384
2020,9,156833366
2020,9,156833412
2020,6,156830611
2020,9,156830632
2020,8,156830699
2020,3,156830751
2020,9,156830796
2020,3,148932622
2020,6,148932623
2020,9,148937279
2020,9,148932626
2020,9,148932628
2020,9,148937283
2020,3,148932635
2020,6,148932636
2020,6,148932639
2020,6,148932641
2020,6,148937289
2020,6,148937290
2020,6,148932644
2020,9,148932645
2020,9,148932652
2020,6,148932653
2020,9,148932662
2020,9,148932663
2020,8,148932664
2020,6,148932667
2020,9,148937323
2020,6,148932678
2020,6,148937334
2020,9,148937341
2020,9,148932694
2020,9,148932697
2020,9,148932699
2020,6,148932702
2020,9,148932717
2020,9,148932718
2020,9,148937364
2020,6,148932722
2020,9,148932728
2020,6,148932748
2020,9,148932753
2020,6,148932762
2020,6,148932768
2020,6,148932772
2020,3,148932783
2020,8,148932787
2020,6,148937417
2020,9,148932794
2020,6,148932797
2020,6,148937422
2020,9,148932799
2020,1,148932802
2020,9,148932806
2020,9,148932808
2020,9,148932809
2020,9,148932814
2020,9,148932844
2020,9,148937468
2020,6,148932856
2020,9,148932864
2020,6,148932869
2020,6,148932868
2020,9,148937500
2020,9,148937501
2020,9,148937504
2020,6,148932886
2020,9,148932896
2020,3,148932908
2020,6,148932913
2020,6,148937546
2020,9,148937545
2020,6,148937548
2020,9,148932921
2020,9,148932926
2020,9,148932927
2020,9,148932938
2020,2,148932941
2020,9,148932955
2020,9,148932971
2020,9,148932972
2020,6,148932973
2020,9,148932976
2020,9,148932980
2020,6,148932983
2020,6,148932991
2020,9,148932992
2020,9,148932995
2020,9,148933004
2020,9,148933009
2020,9,148933010
2020,6,148933011
2020,9,148933013
2020,6,148933022
2020,6,148933023
2020,6,148933030
2020,6,148933035
2020,6,148933058
2020,9,148933062
2020,6,148933068
2020,9,148933071
2020,6,148933075
2020,9,148933079
2020,9,148933080
2020,9,148933081
2020,9,148933084
2020,9,148933097
2020,9,148933100
2020,7,148933103
2020,6,148933113
2020,6,148933115
2020,6,148933120
2020,9,148933121
2020,9,148933125
2020,9,148933127
2020,8,148933133
2020,9,148933137
2020,9,148933138
2020,9,148933141
2020,9,148933144
2020,6,148933151
2020,9,148933158
2020,9,148933159
2020,1,148933163
2020,6,148933166
2020,9,148933168
2020,9,148933173
2020,6,148933174
2020,9,148933189
2020,4,148933193
2020,9,148933202
2020,6,148933207
2020,9,148933212
2020,9,148933220
2020,9,148933222
2020,6,148933224
2020,9,148933236
2020,9,148933251
2020,9,148933255
2020,6,148933269
2020,9,148933271
2020,9,150244823
2020,6,153510054
2020,6,153512258
2020,6,153508572
2020,6,153512831
2020,7,153508673
2020,6,153508673
2020,3,153508722
2020,6,153512998
2020,9,153513265
2020,6,153508981
2020,6,153513401
2020,6,153509060
2020,3,153513559
2020,9,153513618
2020,9,153513847
2020,6,153514029
2020,5,153509596
2020,3,153514291
2020,3,153509666
2020,1,153514298
2020,6,153514334
2020,6,153514335
2020,6,153514367
2020,6,153514485
2020,8,153509989
2020,6,153509989
2020,14,153515014
2020,9,153793384
2020,1,153793395
2020,6,153793419
2020,9,153793439
2020,6,153793479
2020,9,153789156
2020,9,153793813
2020,6,153794053
2020,9,153789664
2020,6,153789778
2020,6,153789950
2020,8,153789950
2020,6,153789952
2020,9,151088733
2020,9,151083414
2020,9,151083443
2020,6,151088816
2020,6,151088814
2020,9,151083515
2020,9,151088917
2020,6,151089096
2020,8,151083802
2020,8,151083804
2020,6,151083887
2020,6,151089645
2020,6,151089652
2020,9,151084389
2020,9,161892919
2020,9,161888140
2020,9,161892961
2020,9,161893005
2020,9,161893143
2020,9,161893144
2020,2,161888278
2020,9,161888289
2020,9,161893193
2020,6,151083310
2020,9,161893197
2020,9,151088638
2020,9,151083364
2020,9,161893228
2020,8,151083444
2020,9,151083452
2020,9,151083492
2020,6,151083595
2020,9,151083616
2020,6,151088982
2020,6,151083657
2020,9,151083654
2020,6,151083794
2020,9,161893238
2020,9,151083940
2020,9,151083970
2020,6,151089367
2020,6,151084215
2020,5,151084225
2020,6,151084236
2020,6,151089741
2020,9,151084335
2020,9,151089830
2020,9,161893381
2020,8,161893430
2020,7,161888470
2020,6,161893723
2020,9,148931816
2020,9,148931836
2020,9,148931838
2020,9,148931853
2020,3,148931875
2020,9,148936637
2020,9,148933297
2020,9,148933298
2020,9,148933299
2020,9,148933300
2020,9,148933304
2020,9,148933310
2020,6,148933334
2020,6,148933332
2020,6,148933333
2020,1,148933344
2020,9,148933345
2020,9,148933346
2020,9,148933347
2020,6,148933349
2020,6,148933352
2020,6,148933357
2020,6,148933362
2020,9,148933365
2020,6,148933366
2020,9,148933368
2020,5,148933371
2020,6,148933373
2020,2,148933379
2020,9,148933381
2020,9,148933383
2020,9,148933385
2020,9,148933389
2020,6,148933394
2020,9,148933397
2020,9,148933400
2020,5,148933404
2020,2,148933413
2020,6,148933416
2020,9,148933417
2020,6,148933418
2020,9,148933425
2020,9,148933436
2020,9,148933438
2020,9,148933443
2020,9,148933448
2020,9,148933458
2020,9,148933475
2020,9,148933482
2020,9,148933489
2020,9,148933499
2020,9,148933512
2020,9,148933544
2020,9,148933574
2020,9,148933576
2020,9,148933579
2020,3,148933586
2020,9,148933587
2020,9,148933589
2020,3,148933593
2020,6,148933594
2020,9,148933601
2020,9,148933602
2020,9,148933605
2020,6,148933606
2020,6,148933618
2020,9,148933623
2020,9,148933624
2020,6,148933625
2020,9,148933631
2020,9,148933632
2020,6,148933634
2020,6,148933635
2020,9,148933637
2020,6,148933638
2020,9,148933639
2020,9,148933641
2020,9,148933646
2020,9,148933647
2020,6,148933656
2020,6,148933660
2020,6,148933670
2020,9,148933676
2020,6,148933679
2020,9,148933684
2020,9,148933690
2020,9,148933707
2020,9,148933708
2020,9,148933710
2020,9,148933712
2020,9,148933714
2020,9,148933728
2020,6,148933729
2020,9,148933731
2020,9,148933733
2020,9,148933738
2020,9,148933740
2020,9,148933742
2020,9,148933744
2020,9,148933746
2020,9,148933747
2020,9,148933748
2020,9,148933755
2020,9,148933759
2020,7,148933762
2020,6,153793393
2020,6,153793424
2020,6,153793443
2020,9,153788685
2020,6,153788846
2020,9,153793595
2020,8,153793988
2020,6,153794026
2020,6,153794025
2020,9,153794031
2020,6,153794071
2020,8,153794071
2020,9,153794161
2020,9,153789981
2020,6,151084061
2020,9,151084098
2020,9,151084096
2020,9,151084181
2020,6,151089713
2020,9,151089730
2020,9,151084383
2020,9,150244833
2020,9,150244832
2020,6,150244850
2020,9,150244854
2020,6,150244859
2020,6,153508984
2020,3,153513543
2020,6,153513798
2020,6,153513797
2020,9,153509366
2020,9,153514538
2020,6,153514611
2020,6,153509860
2020,9,153514644
2020,9,153514646
2020,6,153514819
2020,8,153514819
2020,6,154108755
2020,6,154104535
2020,9,154104582
2020,9,154104613
2020,9,154104615
2020,9,154104630
2020,9,154104644
2020,9,154104732
2020,6,154104777
2020,9,154104820
2020,9,154109090
2020,9,154104902
2020,9,154109095
2020,9,154109111
2020,9,154104928
2020,9,154104970
2020,9,154105058
2020,9,154109235
2020,9,154105144
2020,1,154105147
2020,6,154105148
2020,9,154109320
2020,2,154109372
2020,6,154105406
2020,9,154105438
2020,9,154105536
2020,9,154109751
2020,9,154109819
2020,9,154109846
2020,9,154109855
2020,9,154105756
2020,1,150687516
2020,9,150687503
2020,9,151088853
2020,6,151088880
2020,6,151083622
2020,6,151083627
2020,6,151089024
2020,9,151083827
2020,9,151083831
2020,7,151083875
2020,8,151089508
2020,9,151089531
2020,9,151084179
2020,6,151084248
2020,9,151084373
2020,9,154104891
2020,9,154104926
2020,9,154105015
2020,6,154105041
2020,6,154109227
2020,9,154109253
2020,6,154105156
2020,9,154109315
2020,9,154109375
2020,9,154109412
2020,9,154105409
2020,9,154105478
2020,9,154109700
2020,9,154105616
2020,6,154104506
2020,9,149846291
2020,9,149841783
2020,8,149841842
2020,9,149841848
2020,6,149841880
2020,9,149841902
2020,6,149841911
2020,6,149842040
2020,9,149842041
2020,9,149842045
2020,9,149842051
2020,6,149842056
2020,9,149842075
2020,9,149842089
2020,9,149842093
2020,9,149842105
2020,6,149842109
2020,9,149842126
2020,9,149842134
2020,6,149842140
2020,9,149842154
2020,9,149842170
2020,9,149842187
2020,9,149842191
2020,9,149842198
2020,9,149842224
2020,9,149846482
2020,9,149842256
2020,9,149842258
2020,9,149842259
2020,9,149842264
2020,9,149842265
2020,9,149842275
2020,9,149842273
2020,9,149842277
2020,9,149842282
2020,9,149842287
2020,9,149842293
2020,9,149842294
2020,9,149842316
2020,9,149846570
2020,9,149842317
2020,9,149842318
2020,9,149842324
2020,9,149842335
2020,8,149842343
2020,6,149842351
2020,9,149842359
2020,8,149842365
2020,9,149842367
2020,9,149842370
2020,9,149842382
2020,9,149842383
2020,9,149842384
2020,9,149842394
2020,9,149842396
2020,9,149842398
2020,9,149842401
2020,6,149842404
2020,9,149842406
2020,6,149842411
2020,6,149842424
2020,6,149842434
2020,6,149842433
2020,8,149842437
2020,9,149842441
2020,9,149842452
2020,6,149842464
2020,2,149842467
2020,9,149846733
2020,7,149842504
2020,9,149842505
2020,9,149842509
2020,8,149842513
2020,9,149842526
2020,9,149842527
2020,6,149842535
2020,9,149842536
2020,9,149842539
2020,6,149842545
2020,6,149842547
2020,1,149842550
2020,9,149842557
2020,6,149842572
2020,9,149842615
2020,9,149842648
2020,9,149842658
2020,6,149842660
2020,9,149842678
