"DATA_YEAR","ARRESTEE_ID","WEAPON_ID","NIBRS_ARRESTEE_WEAPON_ID"
2020,39989281,1,40303566
2020,39994649,1,40303934
2020,39994651,1,40303936
2020,39994782,2,40304067
2020,41443760,1,41834201
2020,41443764,1,41834205
2020,39994784,1,40304069
2020,39994786,1,40304071
2020,39994788,1,40304073
2020,39994801,1,40304086
2020,39994824,1,40304109
2020,39994825,1,40304110
2020,39994826,1,40304111
2020,39994913,1,40304198
2020,41443765,1,41834206
2020,39994922,1,40304207
2020,39994921,1,40304206
2020,39994950,1,40304235
2020,39994949,1,40304234
2020,39994953,1,40304238
2020,39994957,1,40304242
2020,39994958,1,40304243
2020,39994959,1,40304244
2020,41443766,1,41834207
2020,39994968,1,40304253
2020,39994980,1,40304265
2020,39994981,1,40304266
2020,39994987,1,40304272
2020,39994986,1,40304271
2020,39994993,1,40304278
2020,39995667,1,40309952
2020,39995674,1,40309959
2020,39995676,1,40309961
2020,39995683,1,40309968
2020,39995691,1,40309976
2020,39995695,1,40309980
2020,39995696,1,40309981
2020,39995702,1,40309987
2020,39996110,1,40310396
2020,39996221,1,40310507
2020,39996223,1,40310509
2020,39996227,1,40310513
2020,39996224,1,40310510
2020,39996225,1,40310511
2020,39996226,1,40310512
2020,39996236,1,40310522
2020,39996240,1,40310526
2020,39996239,1,40310525
2020,39996241,1,40310527
2020,39996243,1,40310529
2020,39996256,1,40310542
2020,39996260,1,40310546
2020,39996259,1,40310545
2020,39996261,4,40310547
2020,39996263,1,40310549
2020,39996264,1,40310550
2020,39996265,1,40310551
2020,39996266,1,40310552
2020,39996277,1,40310563
2020,39996278,1,40310564
2020,39996303,1,40310589
2020,39996341,1,40310627
2020,39996346,1,40310632
2020,39996345,1,40310631
2020,39996512,1,40310798
2020,39996518,1,40310804
2020,39996536,1,40310822
2020,39996538,1,40310824
2020,39996540,1,40310826
2020,39996850,1,40311136
2020,39996849,1,40311135
2020,39996893,3,40311179
2020,39996896,1,40311182
2020,39996895,1,40311181
2020,41443867,1,41834308
2020,39996808,1,40311094
2020,39996806,1,40311092
2020,39996807,1,40311093
2020,39996809,1,40311095
2020,39996810,1,40311096
2020,39996811,3,40311097
2020,41443866,1,41834307
2020,39996828,4,40311114
2020,39996833,1,40311119
2020,39996834,1,40311120
2020,39997014,1,40311301
2020,39997017,1,40311304
2020,39997028,1,40311315
2020,39997032,1,40311319
2020,39997034,1,40311321
2020,39997035,1,40311322
2020,39997036,1,40311323
2020,39997038,1,40311325
2020,41443880,1,41834321
2020,41443881,1,41834322
2020,41443908,1,41834349
2020,41443913,1,41834354
2020,40090138,1,40430566
2020,40039086,1,40388475
2020,40039146,1,40388535
2020,40039157,1,40388546
2020,39994620,1,40303905
2020,41301749,7,41684133
2020,41301751,1,41684135
2020,41301754,1,41684138
2020,39995686,1,40309971
2020,39995685,1,40309970
2020,39997044,1,40311331
2020,41301782,1,41684166
2020,40003039,1,40347316
2020,41301790,1,41684174
2020,40003041,1,40347318
2020,40003044,1,40347321
2020,41301789,1,41684173
2020,39999505,1,40313796
2020,39999503,1,40313794
2020,39999507,1,40313798
2020,39999510,1,40313801
2020,39999511,1,40313802
2020,39999515,1,40313806
2020,39999517,1,40313808
2020,39999519,1,40313810
2020,39999555,1,40313846
2020,39999556,1,40313847
2020,39999560,1,40313851
2020,39999568,1,40313859
2020,40000884,1,40345175
2020,41301849,2,41684233
2020,40000949,1,40345240
2020,40000952,1,40345243
2020,40000957,1,40345248
2020,40000956,1,40345247
2020,40000965,1,40345256
2020,40000974,1,40345265
2020,40000976,1,40345267
2020,40000975,1,40345266
2020,40002866,1,40347143
2020,40002884,1,40347161
2020,40002494,1,40346771
2020,40002889,1,40347166
2020,40002687,1,40346964
2020,40002457,1,40346734
2020,40002462,1,40346739
2020,40002461,1,40346738
2020,40002473,1,40346750
2020,40002476,1,40346753
2020,40002896,1,40347173
2020,40003047,1,40347324
2020,40090615,1,40431044
2020,40002919,1,40347196
2020,41301930,1,41684314
2020,40002500,1,40346777
2020,40002925,3,40347202
2020,40002926,3,40347203
2020,40002931,1,40347208
2020,40002506,1,40346783
2020,40002930,1,40347207
2020,40002515,1,40346792
2020,40002540,1,40346817
2020,40002544,1,40346821
2020,40002546,1,40346823
2020,40002549,1,40346826
2020,40002932,1,40347209
2020,40002929,1,40347206
2020,41301931,1,41684315
2020,41301932,1,41684316
2020,41301947,1,41684331
2020,41301949,1,41684333
2020,41301950,1,41684334
2020,40002951,1,40347228
2020,40002952,1,40347229
2020,40002953,1,40347230
2020,40002954,1,40347231
2020,40002960,1,40347237
2020,40002959,1,40347236
2020,40002961,1,40347238
2020,40002963,1,40347240
2020,40002962,1,40347239
2020,40002966,1,40347243
2020,40002968,1,40347245
2020,40002969,1,40347246
2020,40002977,1,40347254
2020,40003373,1,40347650
2020,41301956,1,41684340
2020,41301957,1,41684341
2020,41301961,1,41684345
2020,41301963,1,41684347
2020,41301965,1,41684349
2020,41301967,3,41684351
2020,41301968,3,41684352
2020,41301977,1,41684361
2020,41301980,1,41684364
2020,41301981,1,41684365
2020,41301990,1,41684374
2020,41301989,1,41684373
2020,41301994,1,41684378
2020,41301993,1,41684377
2020,40090137,1,40430565
2020,41302026,1,41684410
2020,41302029,1,41684413
2020,41302031,1,41684415
2020,41302033,1,41684417
2020,41302035,1,41684419
2020,41302036,1,41684420
2020,41302037,1,41684421
2020,41302038,1,41684422
2020,41302039,1,41684423
2020,41302041,1,41684425
2020,41302044,1,41684428
2020,41302045,1,41684429
2020,41302048,1,41684432
2020,41302050,1,41684434
2020,41302052,1,41684436
2020,41302054,1,41684438
2020,41302055,1,41684439
2020,41302058,1,41684442
2020,41302057,1,41684441
2020,41302056,1,41684440
2020,41302075,1,41684459
2020,41302077,1,41684461
2020,41302117,1,41684501
2020,41302118,1,41684502
2020,41302451,1,41684835
2020,40090240,1,40430668
2020,40090241,1,40430669
2020,40090242,1,40430670
2020,40090243,1,40430671
2020,40090251,1,40430679
2020,40090250,1,40430678
2020,40090249,1,40430677
2020,41302898,1,41690282
2020,40090413,1,40430841
2020,40090420,1,40430848
2020,40090614,1,40431043
2020,40090617,4,40431046
2020,40090616,3,40431045
2020,40090745,1,40431175
2020,40090749,1,40431179
2020,39986565,1,40300858
2020,39994889,3,40304174
2020,39994895,1,40304180
2020,39994897,1,40304182
2020,39996493,1,40310779
2020,39996499,1,40310785
2020,39996894,1,40311180
2020,39996898,1,40311184
2020,39996897,1,40311183
2020,39996899,1,40311185
2020,39996900,1,40311186
2020,39996903,1,40311189
2020,39997046,1,40311333
2020,39997048,1,40311335
2020,39997050,1,40311337
2020,39997049,1,40311336
2020,39997051,1,40311338
2020,39997054,1,40311341
2020,39997055,1,40311342
2020,39997056,1,40311343
2020,39998585,1,40312876
2020,39999458,1,40313749
2020,39999464,1,40313755
2020,39999466,1,40313757
2020,39999469,1,40313760
2020,39999559,1,40313850
2020,39999564,1,40313855
2020,39999566,1,40313857
2020,39999565,1,40313856
2020,40001614,1,40345891
2020,40001622,1,40345899
2020,40001623,1,40345900
2020,40001624,1,40345901
2020,41763867,1,42164227
2020,41763934,1,42164294
2020,41763936,1,42164296
2020,41763938,1,42164298
2020,41763946,1,42164306
2020,41763958,1,42164318
2020,41763960,1,42164320
2020,41763981,7,42164341
2020,41763984,1,42164344
2020,41763985,1,42164345
2020,41764000,1,42164360
2020,41764004,1,42164364
2020,41764016,1,42164376
2020,40039282,1,40388675
2020,40039283,1,40388676
2020,40039289,1,40388682
2020,40039288,1,40388681
2020,39989444,3,40303729
2020,40002501,1,40346778
2020,40002508,1,40346785
2020,40002513,1,40346790
2020,40002523,3,40346800
2020,40002526,1,40346803
2020,40002528,1,40346805
2020,40002531,1,40346808
2020,40002538,1,40346815
2020,40002541,1,40346818
2020,40002543,1,40346820
2020,40002545,1,40346822
2020,40002551,1,40346828
2020,40002552,1,40346829
2020,40002553,1,40346830
2020,40002556,1,40346833
2020,40002558,1,40346835
2020,40002566,2,40346843
2020,40002567,1,40346844
2020,40002569,1,40346846
2020,40002581,7,40346858
2020,40002620,1,40346897
2020,40002626,1,40346903
2020,40002629,1,40346906
2020,40002637,1,40346914
2020,40003053,1,40347330
2020,40003058,1,40347335
2020,40002647,1,40346924
2020,40002651,1,40346928
2020,40002731,1,40347008
2020,40002733,1,40347010
2020,40003199,1,40347476
2020,40002735,1,40347012
2020,40003253,1,40347530
2020,40003254,1,40347531
2020,41384414,3,41775058
2020,40003496,1,40347773
2020,40003497,1,40347774
2020,40003500,1,40347777
2020,40003501,1,40347778
2020,40003504,1,40347781
2020,40003506,1,40347783
2020,41384416,1,41775060
2020,40003516,1,40347793
2020,40003521,1,40347798
2020,41384417,1,41775061
2020,41384415,1,41775059
2020,41384421,3,41775065
2020,41384423,3,41775067
2020,41384453,1,41775097
2020,41384474,1,41775118
2020,41384471,1,41775115
2020,41384475,1,41775119
2020,41384473,1,41775117
2020,41384472,3,41775116
2020,41384485,1,41775129
2020,41384484,1,41775128
2020,41384486,1,41775130
2020,41384487,1,41775131
2020,41384488,1,41775132
2020,41384489,1,41775133
2020,41384490,1,41775134
2020,41384491,1,41775135
2020,41384492,1,41775136
2020,41384493,1,41775137
2020,41384494,1,41775138
2020,41384495,1,41775139
2020,41384496,1,41775140
2020,41384498,1,41775142
2020,41384503,1,41775147
2020,41806408,1,42214304
2020,39986444,1,40300737
2020,39988422,1,40302707
2020,39988438,1,40302723
2020,39988526,1,40302811
2020,39988528,1,40302813
2020,39988529,8,40302814
2020,39988533,1,40302818
2020,41806424,1,42214320
2020,41806425,1,42214321
2020,39989027,1,40303312
2020,39989031,1,40303316
2020,39989035,1,40303320
2020,39989094,1,40303379
2020,39989488,1,40303773
2020,39989491,1,40303776
2020,39989498,1,40303783
2020,39989501,1,40303786
2020,39994557,1,40303842
2020,39994566,1,40303851
2020,39994568,1,40303853
2020,39994574,1,40303859
2020,39994713,1,40303998
2020,39994790,1,40304075
2020,39994778,3,40304063
2020,39994779,1,40304064
2020,39994789,1,40304074
2020,39994793,1,40304078
2020,40090063,1,40430491
2020,41806485,1,42214382
2020,40090066,1,40430494
2020,40090068,1,40430496
2020,40090069,1,40430497
2020,40090075,1,40430503
2020,41806486,1,42214383
2020,41806496,1,42214393
2020,41806492,1,42214389
2020,41806491,1,42214388
2020,41806497,1,42214394
2020,41806501,1,42214398
2020,41806515,1,42214412
2020,41806516,1,42214413
2020,39985951,1,40300242
2020,39985959,1,40300250
2020,39985960,1,40300251
2020,39985992,1,40300283
2020,39985993,3,40300284
2020,39986002,1,40300293
2020,39986005,1,40300296
2020,39986020,1,40300311
2020,39986021,1,40300312
2020,39986152,1,40300445
2020,39986160,1,40300453
2020,39986382,1,40300675
2020,39986381,1,40300674
2020,39986395,1,40300688
2020,39986547,1,40300840
2020,39986549,1,40300842
2020,39986555,1,40300848
2020,39986556,1,40300849
2020,39986557,1,40300850
2020,39986558,1,40300851
2020,39986596,1,40300889
2020,39987557,1,40301841
2020,39987641,1,40301925
2020,39987652,1,40301936
2020,39987649,1,40301933
2020,39987735,1,40302019
2020,39987732,1,40302016
2020,39987734,1,40302018
2020,39987744,1,40302028
2020,39987745,1,40302029
2020,39987747,1,40302031
2020,39987827,7,40302111
2020,39987826,7,40302110
2020,39995668,1,40309953
2020,39988306,1,40302591
2020,39994630,1,40303915
2020,39994642,1,40303927
2020,39994647,1,40303932
2020,39995669,1,40309954
2020,39995670,1,40309955
2020,39995672,1,40309957
2020,39995677,1,40309962
2020,39995697,1,40309982
2020,39995713,1,40309998
2020,39995717,1,40310002
2020,39995723,1,40310008
2020,39995722,1,40310007
2020,39995733,1,40310018
2020,39995736,1,40310021
2020,39995741,1,40310026
2020,39995740,1,40310025
2020,39995743,1,40310028
2020,39995742,1,40310027
2020,39995744,1,40310029
2020,39995748,1,40310033
2020,39995757,1,40310042
2020,39995758,2,40310043
2020,39995765,1,40310050
2020,39995769,1,40310054
2020,39995770,1,40310055
2020,39995772,1,40310057
2020,39995784,1,40310069
2020,39995787,1,40310072
2020,39995790,1,40310075
2020,39995789,1,40310074
2020,39995798,1,40310083
2020,39995799,1,40310084
2020,39995803,1,40310088
2020,39995806,1,40310091
2020,39995810,1,40310095
2020,39995814,1,40310099
2020,39995819,1,40310104
2020,39995823,1,40310108
2020,39995824,1,40310109
2020,39996044,1,40310329
2020,39996047,1,40310332
2020,39996049,1,40310334
2020,39996048,1,40310333
2020,39996051,1,40310336
2020,39996064,1,40310350
2020,39996067,1,40310353
2020,39996068,1,40310354
2020,39996076,1,40310362
2020,39996103,1,40310389
2020,39996107,1,40310393
2020,39996108,1,40310394
2020,39996109,1,40310395
2020,39996113,1,40310399
2020,39996117,1,40310403
2020,39996119,1,40310405
2020,39996121,1,40310407
2020,39996123,1,40310409
2020,39996124,1,40310410
2020,39996207,1,40310493
2020,39996212,1,40310498
2020,39996211,1,40310497
2020,39996218,1,40310504
2020,39996217,1,40310503
2020,39996219,1,40310505
2020,39996230,1,40310516
2020,39996351,1,40310637
2020,39996353,1,40310639
2020,39996355,1,40310641
2020,39996358,1,40310644
2020,39996359,1,40310645
2020,39996455,3,40310741
2020,39996457,1,40310743
2020,39996470,22,40310756
2020,39996490,1,40310776
2020,39996495,1,40310781
2020,39996496,3,40310782
2020,40484965,1,40815449
2020,40484966,1,40815450
2020,40484968,1,40815452
2020,39994771,1,40304056
2020,40484991,1,40815475
2020,39994775,1,40304060
2020,39994776,1,40304061
2020,39994781,2,40304066
2020,39994795,1,40304080
2020,39994835,1,40304120
2020,39994837,1,40304122
2020,39994860,3,40304145
2020,40484993,1,40815477
2020,40484994,1,40815478
2020,40485076,1,40815560
2020,40485077,1,40815561
2020,40485078,1,40815562
2020,40485081,1,40815565
2020,40485082,1,40815566
2020,40485100,1,40815584
2020,40485099,1,40815583
2020,39996052,1,40310337
2020,39996061,1,40310347
2020,39996062,1,40310348
2020,39995586,1,40304871
2020,39995588,1,40304873
2020,39995605,1,40304890
2020,39995606,1,40304891
2020,40485109,1,40815593
2020,40485111,1,40815595
2020,39996063,1,40310349
2020,39996075,1,40310361
2020,39996077,1,40310363
2020,39996210,1,40310496
2020,39996216,3,40310502
2020,39996220,1,40310506
2020,39996228,1,40310514
2020,39996565,7,40310851
2020,40485118,1,40815602
2020,39996817,1,40311103
2020,39996818,1,40311104
2020,39996823,1,40311109
2020,39996822,1,40311108
2020,39996825,1,40311111
2020,39996829,3,40311115
2020,39996831,1,40311117
2020,39996917,1,40311203
2020,40485117,1,40815601
2020,39996932,1,40311218
2020,40485127,1,40815611
2020,39996945,1,40311231
2020,39996949,1,40311235
2020,39996953,1,40311239
2020,40485128,1,40815612
2020,39996952,1,40311238
2020,39996794,1,40311080
2020,39996798,1,40311084
2020,39996801,1,40311087
2020,39996802,1,40311088
2020,39996804,1,40311090
2020,39996805,1,40311091
2020,39996955,1,40311242
2020,39996959,1,40311246
2020,39996958,1,40311245
2020,39996961,1,40311248
2020,39996960,7,40311247
2020,39996962,1,40311249
2020,39996965,1,40311252
2020,39996964,1,40311251
2020,39996963,1,40311250
2020,39996966,1,40311253
2020,39996967,3,40311254
2020,39996968,1,40311255
2020,39996969,1,40311256
2020,40485129,1,40815613
2020,40485131,1,40815615
2020,40485132,1,40815616
2020,40485218,1,40815702
2020,40485220,1,40815704
2020,40485232,1,40815716
2020,40485374,1,40815858
2020,40485376,1,40815860
2020,40485378,1,40815862
2020,40485379,1,40815863
2020,40485380,3,40815864
2020,40485383,1,40815867
2020,40485384,1,40815868
2020,40485385,1,40815869
2020,40485387,1,40815871
2020,40485397,1,40815881
2020,40485400,1,40815884
2020,39669798,1,39960263
2020,39669806,1,39960271
2020,39669805,1,39960270
2020,39669821,1,39960286
2020,39669822,1,39960287
2020,39669832,1,39960297
2020,39669842,1,39960307
2020,39669843,7,39960308
2020,39669844,1,39960309
2020,39669858,1,39960323
2020,39669860,1,39960325
2020,39669862,1,39960327
2020,39669890,1,39960355
2020,39669897,1,39960362
2020,39669970,1,39960435
2020,39669971,1,39960436
2020,39669974,1,39960439
2020,39669975,1,39960440
2020,39669978,1,39960443
2020,39669980,1,39960445
2020,39669994,1,39960459
2020,39669995,4,39960460
2020,39670005,1,39960470
2020,39670006,1,39960471
2020,39670017,1,39960482
2020,39670018,1,39960483
2020,39670019,1,39960484
2020,39670020,1,39960485
2020,39670022,1,39960487
2020,39670027,3,39960492
2020,39670029,1,39960494
2020,39670036,1,39960501
2020,39670176,1,39960641
2020,39670179,1,39960644
2020,39670216,1,39960681
2020,39670225,1,39960690
2020,39670422,1,39960889
2020,39670425,1,39960892
2020,39158408,1,39383992
2020,39158410,1,39383994
2020,39174633,1,39405187
2020,39174635,7,39405189
2020,39174636,1,39405190
2020,39174672,1,39405226
2020,39174676,1,39405230
2020,39174677,1,39405231
2020,39174679,1,39405233
2020,39174713,1,39405267
2020,39174716,1,39405270
2020,39174719,1,39405273
2020,39384352,3,39596521
2020,39474009,1,39680184
2020,39474012,1,39680187
2020,41767468,1,42170637
2020,41767471,1,42170640
2020,41767472,1,42170641
2020,41767473,1,42170642
2020,41767474,1,42170643
2020,41767475,1,42170644
2020,41767476,1,42170645
2020,41767477,1,42170646
2020,41767478,1,42170647
2020,41286759,1,41669580
2020,41287880,1,41675701
2020,41286764,1,41669585
2020,41286768,1,41669589
2020,41286915,1,41669736
2020,41288240,1,41676061
2020,41286787,1,41669608
2020,41286824,1,41669645
2020,41286918,1,41669739
2020,41288321,1,41676142
2020,41288322,1,41676143
2020,41288351,1,41676172
2020,41288355,1,41676176
2020,41288357,1,41676178
2020,41288851,1,41676673
2020,41288874,1,41676696
2020,41288879,1,41676701
2020,41288880,1,41676702
2020,41288881,1,41676703
2020,41294979,1,41677803
2020,41294977,1,41677801
2020,41294978,1,41677802
2020,41294980,1,41677804
2020,41294982,1,41677806
2020,41294986,1,41677810
2020,41294989,1,41677813
2020,41294993,1,41677817
2020,41294992,1,41677816
2020,41286953,1,41669774
2020,41286967,1,41669788
2020,41286968,1,41669789
2020,41806603,1,42214502
2020,41285577,1,41668385
2020,41286975,1,41669796
2020,41287034,1,41669855
2020,41294582,1,41677406
2020,41287043,1,41669864
2020,41287050,1,41669871
2020,41287085,1,41669906
2020,41287121,1,41674942
2020,41287742,1,41675563
2020,41287743,1,41675564
2020,41287876,1,41675697
2020,41287905,1,41675726
2020,41287907,1,41675728
2020,41287909,1,41675730
2020,41288263,1,41676084
2020,41288713,1,41676535
2020,41288723,1,41676545
2020,41288729,1,41676551
2020,41289333,1,41677157
2020,41289337,1,41677161
2020,41289339,1,41677163
2020,41289342,1,41677166
2020,41289345,1,41677169
2020,41289346,1,41677170
2020,41289344,1,41677168
2020,41294588,1,41677412
2020,41294590,1,41677414
2020,41294601,1,41677425
2020,41294611,1,41677435
2020,41294628,1,41677452
2020,41294723,1,41677547
2020,41294727,1,41677551
2020,41294731,1,41677555
2020,41294937,1,41677761
2020,41294943,1,41677767
2020,41294942,1,41677766
2020,41294945,1,41677769
2020,41294947,1,41677771
2020,41294988,1,41677812
2020,41294991,1,41677815
2020,41294996,1,41677820
2020,41295002,1,41677826
2020,41295008,1,41677832
2020,41546488,3,41945567
2020,41546492,3,41945571
2020,41546497,1,41945576
2020,41546516,1,41945595
2020,41546517,1,41945596
2020,41546528,1,41945607
2020,41546527,1,41945606
2020,41546529,1,41945608
2020,41546538,1,41945617
2020,41546541,1,41945620
2020,41546544,1,41945623
2020,41546546,1,41945625
2020,41546550,1,41945629
2020,41288714,1,41676536
2020,41295006,1,41677830
2020,41295005,1,41677829
2020,41606502,1,42005157
2020,41606505,1,42005160
2020,41606807,1,42005462
2020,41606931,1,42005586
2020,41606932,1,42005587
2020,41606934,1,42005589
2020,41606936,1,42005591
2020,41606946,1,42005601
2020,41606942,1,42005597
2020,41606944,1,42005599
2020,41607013,1,42005668
2020,41607012,1,42005667
2020,41607018,1,42005673
2020,41607017,1,42005672
2020,41607020,1,42005675
2020,41607019,1,42005674
2020,41607022,1,42005677
2020,41607023,1,42005678
2020,41806401,1,42214297
2020,41806402,1,42214298
2020,41806403,1,42214299
2020,41806405,1,42214301
2020,41806404,1,42214300
2020,41806406,1,42214302
2020,41806517,1,42214414
2020,41267789,1,41660161
2020,41267788,1,41660160
2020,41267796,1,41660168
2020,41267798,1,41660170
2020,41606567,1,42005222
2020,41606570,1,42005225
2020,41606506,1,42005161
2020,41606508,1,42005163
2020,41606510,1,42005165
2020,41606681,1,42005336
2020,41606682,1,42005337
2020,41606758,1,42005413
2020,41606759,1,42005414
2020,41606760,1,42005415
2020,41606763,1,42005418
2020,41606773,1,42005428
2020,41606777,1,42005432
2020,41606784,1,42005439
2020,41606785,1,42005440
2020,41606787,1,42005442
2020,41606790,1,42005445
2020,41606796,1,42005451
2020,41606797,1,42005452
2020,41606799,1,42005454
2020,41606798,1,42005453
2020,41607288,1,42005943
2020,41607293,1,42005948
2020,41545153,1,41934231
2020,41545160,3,41934238
2020,41545186,3,41934264
2020,41767066,1,42170234
2020,41767227,1,42170396
2020,41767053,1,42170221
2020,41767054,5,42170222
2020,41767055,1,42170223
2020,41767056,1,42170224
2020,41546030,1,41945108
2020,41546033,1,41945111
2020,41546037,1,41945115
2020,41546040,1,41945118
2020,41546041,1,41945119
2020,41546043,1,41945121
2020,41546042,1,41945120
2020,41546044,1,41945122
2020,41546047,1,41945125
2020,41546048,1,41945126
2020,41546050,1,41945128
2020,41546051,1,41945129
2020,41546053,1,41945131
2020,41546052,1,41945130
2020,41546059,1,41945137
2020,41546060,1,41945138
2020,41546063,1,41945141
2020,41546064,1,41945142
2020,41546073,1,41945151
2020,41546074,1,41945152
2020,41546078,1,41945156
2020,41546086,1,41945164
2020,41546102,1,41945180
2020,41546109,1,41945187
2020,41546116,1,41945194
2020,41546615,1,41945694
2020,41546617,1,41945696
2020,41546616,1,41945695
2020,41546618,1,41945697
2020,41546619,1,41945698
2020,41546620,1,41945699
2020,41546621,1,41945700
2020,41546628,1,41945707
2020,41546626,1,41945705
2020,41546627,1,41945706
2020,41546635,1,41945714
2020,41806384,1,42214280
2020,41806385,1,42214281
2020,41806386,1,42214282
2020,41806387,1,42214283
2020,41806388,1,42214284
2020,41447451,4,41851729
2020,41447452,4,41851730
2020,41437822,1,41835302
2020,41447788,1,41852066
2020,41446702,1,41850978
2020,41446703,1,41850979
2020,41446705,1,41850981
2020,41447450,1,41851728
2020,41447793,1,41852071
2020,41447799,1,41852077
2020,41447800,1,41852078
2020,41447801,1,41852079
2020,41447837,1,41852115
2020,41448694,1,41852972
2020,41448702,1,41852980
2020,41474552,1,41866294
2020,41474571,1,41866313
2020,41474591,1,41866333
2020,41474850,1,41866592
2020,41474854,1,41866596
2020,41474855,1,41866597
2020,41474879,1,41866621
2020,41474880,1,41866622
2020,41474885,1,41866627
2020,41474888,1,41866630
2020,41474889,3,41866631
2020,41474910,1,41866652
2020,41474911,1,41866653
2020,41474916,1,41866658
2020,41474917,1,41866659
2020,41475044,1,41866786
2020,41475043,1,41866785
2020,41475133,1,41866875
2020,41475132,1,41866874
2020,41545915,1,41944993
2020,41545924,1,41945002
2020,41545943,1,41945021
2020,41545944,2,41945022
2020,41545945,2,41945023
2020,41546183,1,41945262
2020,41546185,1,41945264
2020,41833290,1,42241232
2020,41287600,1,41675421
2020,41287605,1,41675426
2020,41287613,1,41675434
2020,41287646,1,41675467
2020,41288578,1,41676399
2020,41288067,1,41675888
2020,41288146,1,41675967
2020,41288581,3,41676402
2020,41288585,2,41676406
2020,41294960,1,41677784
2020,41294956,1,41677780
2020,41294957,1,41677781
2020,41294959,1,41677783
2020,41294961,1,41677785
2020,41294962,1,41677786
2020,41294967,1,41677791
2020,41294975,2,41677799
2020,41902354,1,42323228
2020,41902353,1,42323227
2020,41902371,1,42323245
2020,41823607,1,42231543
2020,41823608,1,42231544
2020,41823610,1,42231546
2020,41823609,3,42231545
2020,41823659,1,42231595
2020,41823660,1,42231596
2020,41823661,1,42231597
2020,41823720,1,42231656
2020,41823721,1,42231657
2020,41823722,1,42231658
2020,41823726,1,42231662
2020,41823725,1,42231661
2020,41823751,1,42231687
2020,41823753,1,42231689
2020,41823752,3,42231688
2020,41823755,1,42231691
2020,41823812,7,42231748
2020,41824120,1,42232056
2020,41824138,1,42232074
2020,41824137,1,42232073
2020,41824142,1,42232078
2020,41824149,1,42232085
2020,41824152,1,42232088
2020,41824151,1,42232087
2020,41824150,1,42232086
2020,41824281,1,42232217
2020,41824284,1,42232220
2020,41824286,1,42232222
2020,41824288,1,42232224
2020,41824287,1,42232223
2020,41824416,1,42232352
2020,41824421,1,42232357
2020,41824426,3,42232362
2020,41829578,1,42232514
2020,41829579,1,42232515
2020,41829582,3,42232518
2020,41829584,1,42232520
2020,41829586,1,42232522
2020,41829590,1,42232526
2020,41829607,1,42232543
2020,41829698,1,42232634
2020,41829783,1,42232719
2020,41829846,1,42232783
2020,40181653,1,40512085
2020,40183229,1,40513673
2020,40183230,1,40513674
2020,40183232,1,40513676
2020,40184002,1,40514439
2020,40183997,1,40514434
2020,40184003,1,40514440
2020,40184286,1,40514724
2020,40184289,1,40514727
2020,40450328,1,40785721
2020,40450335,1,40785728
2020,40450351,1,40785744
2020,40450352,1,40785745
2020,40450358,1,40785751
2020,40450362,1,40785755
2020,40450366,1,40785759
2020,40450367,1,40785760
2020,40450368,1,40785761
2020,40450379,1,40785772
2020,40450381,1,40785774
2020,40450385,1,40785778
2020,40450386,1,40785779
2020,40450387,1,40785780
2020,40450388,1,40785781
2020,40450390,1,40785783
2020,40450391,1,40785784
2020,40450416,1,40785809
2020,40450418,1,40785811
2020,40450420,1,40785813
2020,40450419,1,40785812
2020,40450448,1,40785841
2020,40450468,1,40785861
2020,40450486,1,40785879
2020,40450487,1,40785880
2020,40450491,1,40785884
2020,40450492,1,40785885
2020,40450495,2,40785888
2020,40450506,1,40785899
2020,40450508,1,40785901
2020,40450507,1,40785900
2020,40450509,1,40785902
2020,40450564,1,40785957
2020,40450565,1,40785958
2020,40450596,1,40785989
2020,40450601,1,40785994
2020,40450602,1,40785995
2020,40451560,1,40786954
2020,40451565,1,40786959
2020,40451600,1,40786994
2020,40451616,1,40787010
2020,40451618,1,40787012
2020,40451619,1,40787013
2020,40451627,1,40787021
2020,40451628,1,40787022
2020,40451634,1,40787028
2020,40451640,1,40787034
2020,40162977,1,40504961
2020,40162989,1,40504973
2020,40163350,1,40505332
2020,40163351,1,40505333
2020,40163352,1,40505334
2020,40179825,1,40510251
2020,40179827,1,40510253
2020,40179830,1,40510256
2020,40179831,1,40510257
2020,40179832,1,40510258
2020,40179901,1,40510327
2020,40179997,1,40510423
2020,40179999,1,40510425
2020,40179998,1,40510424
2020,40180001,1,40510427
2020,40180000,1,40510426
2020,40180002,1,40510428
2020,40180027,1,40510453
2020,40180026,1,40510452
2020,40183138,1,40513582
2020,40162558,3,40499542
2020,40162559,1,40499543
2020,40182888,1,40513324
2020,40182891,1,40513327
2020,40182889,1,40513325
2020,40182890,1,40513326
2020,40182893,1,40513329
2020,40182892,1,40513328
2020,40182907,1,40513343
2020,40182911,1,40513347
2020,40182912,1,40513348
2020,40182925,1,40513361
2020,40182928,1,40513364
2020,40182932,1,40513368
2020,40182939,1,40513375
2020,40182941,1,40513377
2020,40182982,1,40513418
2020,40183099,1,40513543
2020,40183121,1,40513565
2020,40183125,1,40513569
2020,40183150,1,40513594
2020,40183170,1,40513614
2020,40183171,1,40513615
2020,40183169,1,40513613
2020,40183254,1,40513698
2020,40183255,1,40513699
2020,40183256,1,40513700
2020,40183257,1,40513701
2020,40183357,1,40513801
2020,40183360,1,40513804
2020,40183366,1,40513810
2020,40183373,1,40513817
2020,40183379,1,40513823
2020,40183603,1,40514040
