"DATA_YEAR","VICTIM_ID","CIRCUMSTANCES_ID","JUSTIFIABLE_FORCE_ID"
2020,135540831,10,
2020,135562893,4,
2020,135548095,1,
2020,135531625,10,
2020,140779312,9,
2020,140812805,1,
2020,140839196,10,
2020,140839352,1,
2020,137567846,9,
2020,146744651,1,
2020,146745475,10,
2020,137574720,2,
2020,149282219,10,
2020,144750803,10,
2020,144750869,8,
2020,143603459,9,
2020,148994053,1,
2020,147468432,10,
2020,141997509,10,
2020,149288890,10,
2020,144796242,9,
2020,144666008,1,
2020,143604051,10,
2020,144751299,9,
2020,146750888,10,
2020,144308418,10,
2020,141958949,9,
2020,147267802,1,
2020,142026765,1,
2020,141115520,10,
2020,141260309,1,
2020,143738996,1,
2020,144122872,10,
2020,131912960,1,
2020,140829978,10,
2020,140837207,10,
2020,135051135,10,
2020,148284647,10,
2020,146749410,4,
2020,146752581,10,
2020,141958430,10,
2020,146749475,9,
2020,144448252,1,
2020,147540998,3,
2020,149282208,10,
2020,143587619,6,
2020,142888991,1,
2020,141660748,9,
2020,147541336,1,
2020,143603462,1,
2020,142755320,1,
2020,146734390,2,
2020,146755350,1,
2020,146783287,9,
2020,142065027,9,
2020,142063750,9,
2020,144303488,10,
2020,142841438,10,
2020,142767138,10,
2020,143609949,1,
2020,141963301,1,
2020,141663516,9,
2020,146787035,4,
2020,146800760,1,
2020,146883238,9,
2020,146754990,10,
2020,146755018,10,
2020,146759707,1,
2020,146789475,9,
2020,146792234,10,
2020,146876273,1,
2020,136439352,6,
2020,136796680,6,
2020,135494332,1,
2020,135495090,1,
2020,136639767,10,
2020,143574278,1,
2020,135421508,6,
2020,137609114,1,
2020,137609119,2,
2020,139120737,10,
2020,135094750,10,
2020,135094763,1,
2020,135094968,9,
2020,137566039,9,
2020,137566387,10,
2020,135215798,6,
2020,136637919,1,
2020,135468216,10,
2020,136973159,1,
2020,144443244,10,
2020,136210092,10,
2020,135140985,8,
2020,135140985,1,
2020,136985582,10,
2020,137573389,10,
2020,137608820,10,
2020,137609025,10,
2020,137609030,10,
2020,135534604,6,
2020,142058429,10,
2020,135311826,1,
2020,136333398,10,
2020,135495677,9,
2020,141102048,10,
2020,141964837,6,
2020,146829199,9,
2020,141980450,9,
2020,140778812,1,
2020,140187819,2,
2020,140187818,2,
2020,136984631,1,
2020,136638588,9,
2020,137354045,9,
2020,135537195,10,
2020,136631775,10,
2020,136974410,10,
2020,140142371,1,
2020,140748740,1,
2020,144239912,10,
2020,146948006,9,
2020,132493693,10,
2020,132658690,1,
2020,137734761,1,
2020,139883595,9,
2020,140373399,2,
2020,140819185,10,
2020,134451513,10,
2020,140192479,1,
2020,140240324,10,
2020,149000082,10,
2020,140374852,10,
2020,140375198,10,
2020,140375641,2,
2020,140376219,1,
2020,140376996,1,
2020,146751829,1,
2020,146825371,10,
2020,148894218,9,
2020,147262940,10,
2020,144749200,9,
2020,149290291,10,
2020,148041566,1,
2020,146699244,9,
2020,146872794,1,
2020,146882146,10,
2020,143566786,9,
2020,141659248,10,
2020,143582782,10,
2020,143603469,1,
2020,147834621,10,
2020,148692302,1,
2020,148692867,1,
2020,146942644,1,
2020,144441260,6,
2020,144441260,1,
2020,144441403,1,
2020,144752803,1,
2020,144795487,9,
2020,148298925,1,
2020,148305114,6,
2020,143580485,9,
2020,143740370,1,
2020,144122635,9,
2020,144792347,1,
2020,146899593,10,
2020,141986509,9,
2020,142035131,10,
2020,143613545,9,
2020,144241539,1,
2020,148688880,2,
2020,148691985,1,
2020,148887208,1,
2020,148286176,10,
2020,148286178,10,
2020,144791473,10,
2020,144793641,6,
2020,144122680,10,
2020,142843885,9,
2020,141258426,10,
2020,144996797,9,
2020,147265263,10,
2020,144791204,1,
2020,144792086,9,
2020,147787641,1,
2020,147836239,1,
2020,141774879,1,
2020,141774865,1,
2020,148834965,9,
2020,148835078,1,
2020,133367538,1,
2020,133179121,1,
2020,133398005,10,
2020,133392693,1,
2020,147259240,6,
2020,133390076,1,
2020,136436120,1,
2020,142729568,8,
2020,142730038,1,
2020,146941900,9,
2020,148284504,10,
2020,148994920,10,
2020,148688968,9,
2020,146881923,9,
2020,143019770,1,
2020,143603737,1,
2020,148057777,1,
2020,149110195,1,
2020,142759426,10,
2020,146697724,6,
2020,146793866,1,
2020,146963358,1,
2020,149293499,9,
2020,144796958,10,
2020,144986649,10,
2020,144986650,10,
2020,144987243,1,
2020,143566750,1,
2020,147438287,5,
2020,141997586,10,
2020,142002917,1,
2020,142035133,10,
2020,143749066,10,
2020,148286165,10,
2020,144792530,1,
2020,148299189,1,
2020,144803897,9,
2020,147277712,9,
2020,148306241,2,
2020,144791339,9,
2020,144986393,1,
2020,148057531,1,
2020,148290138,1,
2020,147541004,10,
2020,148284986,6,
2020,148304830,1,
2020,142023716,1,
2020,142035291,10,
2020,133193597,1,
2020,133179362,9,
2020,133386470,10,
2020,137569909,9,
2020,133918184,4,
2020,133918185,4,
2020,135306893,10,
2020,135306920,6,
2020,144243288,10,
2020,144243821,10,
2020,136969697,10,
2020,146830004,9,
2020,135008403,1,
2020,144750930,1,
2020,146778070,9,
2020,142017321,10,
2020,141958731,1,
2020,146826725,10,
2020,142027206,1,
2020,142843996,10,
2020,142356904,9,
2020,142046084,9,
2020,142768784,6,
2020,146697007,10,
2020,148905859,1,
2020,149113987,9,
2020,146697129,10,
2020,143593264,9,
2020,143568385,1,
2020,144239824,10,
2020,144240301,1,
2020,148073357,9,
2020,143571228,10,
2020,143587757,10,
2020,143593245,10,
2020,143022327,1,
2020,143582783,9,
2020,133184902,10,
2020,133842995,1,
2020,144748218,10,
2020,147535387,1,
2020,146966418,10,
2020,146966422,9,
2020,146741406,1,
2020,148683793,2,
2020,143025976,10,
2020,143026006,1,
2020,141597619,2,
2020,141605834,6,
2020,144792557,9,
2020,144794544,10,
2020,143583055,1,
2020,144439768,1,
2020,144240333,10,
2020,144791746,9,
2020,144792098,10,
2020,144793121,10,
2020,141995951,1,
2020,143607368,1,
2020,144998532,2,
2020,146872830,10,
2020,146872847,10,
2020,141960180,10,
2020,141960271,9,
2020,144663939,10,
2020,146872544,10,
2020,142889021,10,
2020,146824929,1,
2020,144791708,9,
2020,148904470,10,
2020,141976955,9,
2020,141996898,3,
2020,142017054,6,
2020,140192377,10,
2020,140375199,10,
2020,140378310,9,
2020,140381800,6,
2020,140383775,1,
2020,140384691,6,
2020,132114130,10,
2020,140220682,6,
2020,140238468,9,
2020,139883991,10,
2020,140796302,9,
2020,140798068,9,
2020,140689857,10,
2020,140345202,10,
2020,140345915,9,
2020,140345943,1,
2020,140230352,9,
2020,140237638,10,
2020,140237786,10,
2020,140239957,10,
2020,140240277,10,
2020,140276373,6,
2020,140277263,10,
2020,143590103,10,
2020,140168321,1,
2020,140104873,10,
2020,140274048,10,
2020,140276783,10,
2020,140276785,10,
2020,140171040,1,
2020,140147929,9,
2020,132494480,8,
2020,133829523,1,
2020,140151416,10,
2020,140285349,10,
2020,140286995,10,
2020,140361876,1,
2020,140361512,6,
2020,140362266,10,
2020,140363000,1,
2020,135549635,10,
2020,135528267,1,
2020,146904879,1,
2020,146883411,10,
2020,146885478,10,
2020,146885651,10,
2020,144768033,2,
2020,146821565,10,
2020,144437134,10,
2020,144668905,1,
2020,144668905,6,
2020,143027944,2,
2020,146803256,9,
2020,146883603,10,
2020,146883602,10,
2020,147456922,2,
2020,147474558,4,
2020,146783926,9,
2020,146875471,10,
2020,146769452,1,
2020,146776485,10,
2020,146884486,10,
2020,144780422,10,
2020,143744487,9,
2020,146877154,10,
2020,147259052,1,
2020,147271707,9,
2020,146769793,1,
2020,146754937,1,
2020,146744968,6,
2020,146775305,9,
2020,146776372,10,
2020,146959274,10,
2020,146959275,10,
2020,146959808,10,
2020,146960896,10,
2020,146804255,9,
2020,146903781,4,
2020,144779266,10,
2020,144779277,2,
2020,144779330,10,
2020,143017766,10,
2020,143608112,1,
2020,143608370,1,
2020,144248435,10,
2020,143732876,1,
2020,144661521,1,
2020,144258132,1,
2020,142749807,6,
2020,142749807,1,
2020,142749845,10,
2020,143625981,2,
2020,144281902,10,
2020,143573868,9,
2020,143509634,2,
2020,141989354,10,
2020,141989538,6,
2020,147258888,10,
2020,142063291,3,
2020,149277588,3,
2020,142708147,10,
2020,144668265,10,
2020,143610173,9,
2020,140787842,1,
2020,140718031,1,
2020,140744691,1,
2020,146954791,1,
2020,140776569,1,
2020,140715155,10,
2020,140718012,1,
2020,140786789,9,
2020,140789246,6,
2020,140722321,10,
2020,140794292,10,
2020,140800313,9,
2020,140800447,1,
2020,140709868,10,
2020,140677270,1,
2020,140703625,9,
2020,140744743,1,
2020,140815465,5,
2020,133188544,1,
2020,144768116,1,
2020,144669135,2,
2020,143016214,10,
2020,143016138,9,
2020,142842350,10,
2020,146785044,9,
2020,144768518,9,
2020,146772481,10,
2020,146867209,1,
2020,146773920,1,
2020,146906906,9,
2020,142756418,10,
2020,142198723,1,
2020,144752923,1,
2020,144768029,9,
2020,142047948,10,
2020,142894350,9,
2020,142894350,6,
2020,141989191,10,
2020,141992760,10,
2020,142754836,1,
2020,142756901,10,
2020,142751449,10,
2020,146757094,10,
2020,146759763,1,
2020,146770202,1,
2020,142038316,1,
2020,143608848,9,
2020,146757342,1,
2020,144244511,1,
2020,142354322,1,
2020,147426757,10,
2020,142725555,10,
2020,142726325,1,
2020,142744752,10,
2020,133151201,8,
2020,133151256,10,
2020,133188012,10,
2020,142724549,1,
2020,132972358,9,
2020,132972645,10,
2020,132972648,10,
2020,142746664,1,
2020,147279928,10,
2020,140365939,1,
2020,140136668,10,
2020,140151348,10,
2020,140151701,1,
2020,140151856,10,
2020,133831043,1,
2020,146959272,1,
2020,148279394,1,
2020,142056015,10,
2020,142843802,10,
2020,142057812,10,
2020,142888190,10,
2020,142001855,2,
2020,132090909,1,
2020,132090937,1,
2020,132090936,1,
2020,131683390,1,
2020,142702890,6,
2020,131672651,9,
2020,146962916,10,
2020,131680415,10,
2020,140682646,1,
2020,140682646,6,
2020,148893430,6,
2020,146957344,1,
2020,147423540,10,
2020,142889540,1,
2020,143581210,6,
2020,148682243,1,
2020,144986721,9,
2020,144388992,6,
2020,148699477,10,
2020,148298327,9,
2020,144795500,8,
2020,141959950,10,
2020,148285122,10,
2020,148305234,10,
2020,148306233,2,
2020,148692576,9,
2020,148994340,6,
2020,142704679,10,
2020,142768145,10,
2020,146742725,1,
2020,146742725,6,
2020,142043782,10,
2020,144239465,1,
2020,144996397,10,
2020,146699366,9,
2020,146861485,1,
2020,143022924,10,
2020,143023404,9,
2020,147548271,9,
2020,144388645,1,
2020,141605629,1,
2020,146878736,10,
2020,143020811,1,
2020,141659390,10,
2020,148891482,10,
2020,133197799,10,
2020,132987011,6,
2020,132505723,10,
2020,135531681,9,
2020,132569345,10,
2020,132505978,1,
2020,137975718,10,
2020,140147668,10,
2020,147257067,10,
2020,135528133,10,
2020,135220099,9,
2020,135136690,9,
2020,135433213,10,
2020,135317133,1,
2020,136971659,1,
2020,135306714,10,
2020,135500895,2,
2020,135313603,4,
2020,135314854,1,
2020,135550486,1,
2020,138765554,1,
2020,135499651,1,
2020,138271914,1,
2020,137569725,1,
2020,137569725,6,
2020,137569887,6,
2020,135102518,1,
2020,135326469,1,
2020,135218197,6,
2020,137570246,9,
2020,137570395,9,
2020,135001079,10,
2020,137975206,10,
2020,138269077,1,
2020,135099238,9,
2020,135099730,1,
2020,135099870,10,
2020,135134800,6,
2020,137734513,10,
2020,132030466,1,
2020,140785757,1,
2020,140783370,9,
2020,132119844,1,
2020,131707964,1,
2020,131707964,6,
2020,140716515,1,
2020,140721331,9,
2020,131678220,1,
2020,140836313,4,
2020,131693767,1,
2020,140817410,6,
2020,140818919,10,
2020,148835411,10,
2020,144277372,10,
2020,135013177,1,
2020,140800976,1,
2020,132578622,2,
2020,140746514,10,
2020,132060507,1,
2020,132060507,6,
2020,135055084,2,
2020,140677474,10,
2020,140690691,10,
2020,140703383,10,
2020,140714064,1,
2020,140719598,1,
2020,140745660,10,
2020,140755162,10,
2020,140793566,1,
2020,140833050,10,
2020,140744421,9,
2020,140747468,9,
2020,140900080,10,
2020,142769233,1,
2020,140746047,9,
2020,140801426,10,
2020,140817179,1,
2020,140847412,9,
2020,144253009,8,
2020,144253010,8,
2020,140768305,10,
2020,144255172,1,
2020,140716470,10,
2020,144664023,6,
2020,140847026,1,
2020,132988021,6,
2020,140677448,1,
2020,141011522,10,
2020,140363907,6,
2020,140364678,1,
2020,133832521,2,
2020,134452385,1,
2020,140291283,10,
2020,140291488,10,
2020,140809751,6,
2020,134407470,10,
2020,139872733,1,
2020,137608729,1,
2020,137164545,1,
2020,140671970,10,
2020,140671971,10,
2020,137269506,9,
2020,147269392,9,
2020,135533527,10,
2020,135140570,1,
2020,135140768,10,
2020,135311087,10,
2020,137163006,10,
2020,136760142,1,
2020,136760005,10,
2020,134408523,2,
2020,135568161,9,
2020,144127064,10,
2020,135193523,10,
2020,135554103,1,
2020,136760966,6,
2020,148890538,10,
2020,135553307,10,
2020,136335579,1,
2020,135494243,9,
2020,135732920,9,
2020,137178731,1,
2020,146894267,10,
2020,137269051,1,
2020,137269065,10,
2020,134418585,9,
2020,134418700,9,
2020,134407758,10,
2020,135130045,10,
2020,137359052,9,
2020,135830351,1,
2020,135186459,10,
2020,141234148,9,
2020,136643844,1,
2020,136636348,10,
2020,140700995,9,
2020,135528407,1,
2020,140879094,10,
2020,140702468,1,
2020,134412160,1,
2020,134412633,1,
2020,135218542,10,
2020,135416757,9,
2020,135416835,10,
2020,142019766,3,
2020,142019766,1,
2020,140160361,1,
2020,140160437,6,
2020,139115730,1,
2020,135137510,10,
2020,135434033,1,
2020,140811160,1,
2020,136120636,1,
2020,136213080,10,
2020,135540413,10,
2020,135548535,6,
2020,140779284,10,
2020,140781301,9,
2020,140839445,10,
2020,136634893,10,
2020,136635146,4,
2020,138270546,9,
2020,144386686,10,
2020,136631756,9,
2020,140838995,1,
2020,140840155,1,
2020,146744358,6,
2020,146744692,10,
2020,146745497,10,
2020,146745679,10,
2020,146745838,1,
2020,146746378,6,
2020,136631995,10,
2020,136973242,1,
2020,143606234,9,
2020,148993890,1,
2020,148692117,9,
2020,148692164,10,
2020,142006506,1,
2020,147468667,1,
2020,142001956,10,
2020,147834775,1,
2020,142354500,9,
2020,143567134,9,
2020,141976922,1,
2020,149290448,10,
2020,147538905,9,
2020,144792447,1,
2020,146741127,1,
2020,146742078,1,
2020,143604020,10,
2020,143630002,10,
2020,144752614,10,
2020,147539356,10,
2020,142725214,10,
2020,146748187,10,
2020,148054425,1,
2020,148689009,1,
2020,148908517,10,
2020,142843664,9,
2020,141260801,1,
2020,149290446,9,
2020,131707231,1,
2020,140832668,2,
2020,140837121,1,
2020,131681420,1,
2020,135052972,10,
2020,135053005,9,
2020,135056366,2,
2020,140788496,10,
2020,140730979,10,
2020,140730974,10,
2020,140816660,10,
2020,140830140,9,
2020,140784726,6,
2020,148284637,1,
2020,144667257,1,
2020,141958989,10,
2020,146963810,10,
2020,144739778,9,
2020,141958438,10,
2020,148286126,10,
2020,148691882,1,
2020,143748213,10,
2020,143748161,9,
2020,144238782,10,
2020,144238783,10,
2020,148681176,10,
2020,142356148,9,
2020,143570411,1,
2020,144388788,10,
2020,148893532,10,
2020,147277636,10,
2020,147277638,10,
2020,146748759,10,
2020,142046576,8,
2020,143566532,1,
2020,143615143,2,
2020,146754971,10,
2020,146770882,10,
2020,146770917,10,
2020,141988846,9,
2020,142008183,9,
2020,146752943,4,
2020,146754822,1,
2020,143744344,6,
2020,143747115,1,
2020,142750458,10,
2020,142754408,1,
2020,144779897,10,
2020,143017308,10,
2020,144436866,9,
2020,144742925,1,
2020,143608889,10,
2020,146776890,10,
2020,146735990,10,
2020,146756922,10,
2020,146759444,10,
2020,143627855,10,
2020,146883779,10,
2020,136759360,10,
2020,135494413,1,
2020,136655250,10,
2020,135420111,9,
2020,135104676,10,
2020,135216255,10,
2020,135309014,9,
2020,137608312,1,
2020,135096870,10,
2020,135094747,10,
2020,135094991,9,
2020,135419848,1,
2020,144437782,10,
2020,140163599,10,
2020,136985630,10,
2020,136985629,10,
2020,137268203,9,
2020,136759864,10,
2020,136210117,10,
2020,144303494,9,
2020,139888750,10,
2020,136640066,9,
2020,135142719,10,
2020,146821925,10,
2020,139880129,4,
2020,144123268,4,
2020,144123513,1,
2020,140780821,9,
2020,140162768,6,
2020,140164862,9,
2020,135581059,9,
2020,135554060,1,
2020,136980902,1,
2020,140167794,1,
2020,137173164,10,
2020,136640065,10,
2020,136640073,3,
2020,140143467,9,
2020,140748739,1,
2020,143567603,6,
2020,144996474,10,
2020,143580027,10,
2020,144996502,10,
2020,148060129,8,
2020,147237394,1,
2020,133832189,1,
2020,132099059,1,
2020,146959731,10,
2020,134455606,1,
2020,139875583,1,
2020,142686926,10,
2020,132511720,10,
2020,131242303,1,
2020,139885426,9,
2020,139883666,6,
2020,134451646,1,
2020,140373110,10,
2020,132082089,10,
2020,141582558,10,
2020,140136363,1,
2020,140157214,10,
2020,140157618,1,
2020,140189101,10,
2020,141254675,1,
2020,149101532,10,
2020,146740499,1,
2020,143581960,1,
2020,143741921,9,
2020,147468738,10,
2020,146695921,10,
2020,146752692,1,
2020,146964581,9,
2020,148994064,1,
2020,148996959,10,
2020,148996960,10,
2020,144796382,10,
2020,148291587,1,
2020,143020436,10,
2020,143740869,10,
2020,146751849,1,
2020,147462268,1,
2020,141997599,10,
2020,143742530,10,
2020,143748955,10,
2020,148699507,3,
2020,144791393,10,
2020,147276252,1,
2020,144122704,1,
2020,144798159,10,
2020,146780361,10,
2020,144308381,10,
2020,148057466,10,
2020,148290524,2,
2020,148284550,9,
2020,148304866,9,
2020,146698602,9,
2020,148304812,10,
2020,143581065,10,
2020,142006028,10,
2020,142001532,10,
2020,133179363,9,
2020,133389900,2,
2020,135463503,9,
2020,136791075,1,
2020,133392757,10,
2020,135306516,1,
2020,133838011,1,
2020,136968908,1,
2020,134712913,1,
2020,144666773,1,
2020,146740614,1,
2020,144440472,10,
2020,142017158,9,
2020,146796003,1,
2020,147423488,1,
2020,148988601,4,
2020,146764835,10,
2020,142768701,10,
2020,143022053,10,
2020,144239822,10,
2020,148905773,1,
2020,143580348,10,
2020,143607723,1,
2020,143019220,1,
2020,146862307,10,
2020,146748152,9,
2020,147537394,1,
2020,147842844,10,
2020,141255409,1,
2020,144120379,9,
2020,148050985,10,
2020,147203118,1,
2020,144239748,9,
2020,144996258,9,
2020,143748264,1,
2020,144239680,9,
2020,144986453,9,
2020,148917406,9,
2020,143637994,10,
2020,144122510,10,
2020,146872843,10,
2020,147266936,1,
2020,148052344,10,
2020,148048183,11,3
2020,142354468,6,
2020,140198000,9,
2020,148990634,10,
2020,140374872,10,
2020,140824769,9,
2020,140825464,1,
2020,140382546,6,
2020,140382614,1,
2020,134449823,6,
2020,140151421,10,
2020,140152510,10,
2020,140230188,10,
2020,140238467,9,
2020,140239566,10,
2020,139885171,9,
2020,140239436,1,
2020,140798070,9,
2020,140332271,1,
2020,140332592,10,
2020,140345065,10,
2020,140345432,10,
2020,149105187,9,
2020,140220016,1,
2020,140230056,6,
2020,140231904,1,
2020,140240829,1,
2020,140276101,1,
2020,140276831,10,
2020,140280657,6,
2020,140280657,1,
2020,143589241,10,
2020,149283237,10,
2020,149283244,10,
2020,140148002,6,
2020,140148193,6,
2020,139792101,6,
2020,140360663,9,
2020,132494560,10,
2020,140294034,1,
2020,140294117,9,
2020,140157432,6,
2020,140171175,9,
2020,140277279,10,
2020,140277294,10,
2020,140277296,10,
2020,140845729,10,
2020,140363212,10,
2020,135725944,1,
2020,135584810,9,
2020,135126548,10,
2020,135316904,9,
2020,146876652,1,
2020,142841565,10,
2020,146840059,1,
2020,146883177,6,
2020,146883412,10,
2020,146945361,10,
2020,144661184,1,
2020,144386689,9,
2020,146864656,1,
2020,146877076,10,
2020,146877067,10,
2020,146886831,1,
2020,147474924,9,
2020,146760985,10,
2020,146960979,1,
2020,146784589,1,
2020,146945322,10,
2020,143016749,10,
2020,149287036,1,
2020,143588872,1,
2020,146886437,9,
2020,147463889,10,
2020,146877137,1,
2020,146883958,10,
2020,146691501,9,
2020,146745220,6,
2020,146754998,10,
2020,146755012,10,
2020,146958401,10,
2020,146958996,10,
2020,146959755,1,
2020,143017841,10,
2020,143576890,10,
2020,144989001,10,
2020,142042321,9,
2020,143625980,2,
2020,143732148,10,
2020,142773906,10,
2020,148906395,1,
2020,148906485,10,
2020,142060972,10,
2020,146874257,9,
2020,141990490,1,
2020,141652430,10,
2020,144282930,10,
2020,141989349,10,
2020,142775679,9,
2020,144126625,10,
2020,144127471,1,
2020,142707920,4,
2020,142717858,9,
2020,142717859,9,
2020,146960224,2,
2020,132576322,1,
2020,139791507,1,
2020,141598246,9,
2020,132020063,9,
2020,148297109,9,
2020,142019783,1,
2020,140148195,9,
2020,140819166,10,
2020,133393411,1,
