"DATA_YEAR","VICTIM_ID","INJURY_ID"
2020,135533533,4
2020,135533538,5
2020,135533543,4
2020,135533540,4
2020,135533542,4
2020,135533541,4
2020,135533550,4
2020,135533557,5
2020,135533560,4
2020,135533561,5
2020,135533562,5
2020,135533563,5
2020,135533576,5
2020,135533578,3
2020,135553779,2
2020,135555071,4
2020,135555117,5
2020,135555153,5
2020,135555196,4
2020,135555757,4
2020,135555764,4
2020,135557454,4
2020,135557460,4
2020,135557469,6
2020,135557481,4
2020,135557765,4
2020,135557773,4
2020,135557788,5
2020,135557425,5
2020,135001278,5
2020,135001303,4
2020,135001322,5
2020,135001325,6
2020,135001361,4
2020,135001364,5
2020,135001365,6
2020,135213658,4
2020,135213688,5
2020,135213871,5
2020,135213897,4
2020,135213907,4
2020,135213945,5
2020,135215210,4
2020,135215233,4
2020,135215234,4
2020,135215235,5
2020,135215242,4
2020,135216464,2
2020,135193312,5
2020,135097679,7
2020,135094220,4
2020,135094238,5
2020,135094258,4
2020,135094288,5
2020,135094300,5
2020,135094314,4
2020,135094333,4
2020,135094448,5
2020,135097607,5
2020,135097606,4
2020,135097605,5
2020,135097737,5
2020,135097755,5
2020,135097758,4
2020,135097766,5
2020,135097764,5
2020,135097765,5
2020,135097779,4
2020,135097808,5
2020,135097894,4
2020,135102907,4
2020,135102917,4
2020,135102919,5
2020,135102920,5
2020,135103332,5
2020,135193372,4
2020,135193410,5
2020,135193414,5
2020,135193428,5
2020,135193461,5
2020,135193460,5
2020,135193473,5
2020,135193652,5
2020,135193653,5
2020,135193740,5
2020,135215760,5
2020,135215764,4
2020,135215784,5
2020,135215785,5
2020,135215783,5
2020,135001445,4
2020,135095965,5
2020,135095964,5
2020,135095972,4
2020,135095981,5
2020,135095990,5
2020,135096006,5
2020,135096007,5
2020,135096058,5
2020,135096059,4
2020,135096987,4
2020,135096992,5
2020,135096993,5
2020,135097010,4
2020,135097019,5
2020,135097040,5
2020,135097053,1
2020,135097165,5
2020,143513289,4
2020,143513276,5
2020,143513285,4
2020,143513290,4
2020,143513297,5
2020,143513296,5
2020,143513301,4
2020,143513313,5
2020,135193965,5
2020,135193982,5
2020,135193980,5
2020,135193983,5
2020,135193981,5
2020,135193992,4
2020,143513317,4
2020,135194060,5
2020,135194076,5
2020,143513326,4
2020,135194137,4
2020,135194141,4
2020,135194153,6
2020,135194161,4
2020,135194168,5
2020,135194197,4
2020,135214239,5
2020,135214326,4
2020,135214342,4
2020,135412701,4
2020,135096694,5
2020,135096698,5
2020,135097702,4
2020,135097703,5
2020,135097729,5
2020,135097809,4
2020,135097821,2
2020,135097858,4
2020,135103428,4
2020,135104590,5
2020,135104596,5
2020,135104581,5
2020,135104602,5
2020,135104605,4
2020,135104606,4
2020,135104623,5
2020,135104630,4
2020,135104633,5
2020,135104645,4
2020,135104676,4
2020,135104682,5
2020,135104696,5
2020,135104709,5
2020,135104708,5
2020,135104741,5
2020,135104742,5
2020,135104745,4
2020,135129990,4
2020,135129993,4
2020,135129994,4
2020,135130003,5
2020,135130065,4
2020,135130148,5
2020,135130147,4
2020,135130151,4
2020,135130197,5
2020,135130196,4
2020,135130255,5
2020,135130256,6
2020,135139275,5
2020,135139296,4
2020,135139307,5
2020,135139694,4
2020,135139725,5
2020,135139724,5
2020,135142773,5
2020,135142777,5
2020,135142778,5
2020,135142785,5
2020,135142783,5
2020,135142784,4
2020,135142807,4
2020,135142816,4
2020,135142823,5
2020,135142838,5
2020,135142839,5
2020,135142848,4
2020,135142849,5
2020,135142853,4
2020,135142855,5
2020,135142859,4
2020,135142872,5
2020,135142877,5
2020,135142876,5
2020,135142883,5
2020,135142882,5
2020,135142881,4
2020,135142894,5
2020,135142895,5
2020,135142918,5
2020,135142924,5
2020,135142938,5
2020,135142952,4
2020,135142953,5
2020,135142951,5
2020,135142963,5
2020,135142965,4
2020,135142971,5
2020,135142973,5
2020,135142975,5
2020,135142983,4
2020,135142989,3
2020,135143011,5
2020,135522297,5
2020,135522327,5
2020,135557680,5
2020,135580843,3
2020,135581395,5
2020,135094260,5
2020,135094262,5
2020,135094261,5
2020,135094306,5
2020,135094305,5
2020,135094302,5
2020,135094304,5
2020,135094303,5
2020,135094328,5
2020,135094327,5
2020,135094400,5
2020,135094449,5
2020,135018141,5
2020,135095564,5
2020,135095581,5
2020,135095585,5
2020,135095598,5
2020,135095597,2
2020,135095600,5
2020,135095601,5
2020,135095605,5
2020,135095611,4
2020,135095616,4
2020,135095637,4
2020,135095636,5
2020,135095638,5
2020,135095640,5
2020,135095643,5
2020,135095642,5
2020,135095649,4
2020,135095650,5
2020,135095680,5
2020,135095686,4
2020,135095703,5
2020,135095702,4
2020,135095708,4
2020,135095725,5
2020,135095741,5
2020,135095740,5
2020,135095746,5
2020,135095750,4
2020,135095756,4
2020,135095758,5
2020,135095763,5
2020,135097521,5
2020,135097536,4
2020,135097556,5
2020,135097570,4
2020,135097597,4
2020,135097640,5
2020,135097639,5
2020,135097690,4
2020,135097691,5
2020,135139547,5
2020,135139553,4
2020,135139687,5
2020,135193969,5
2020,135194010,6
2020,135194013,4
2020,135194038,4
2020,135194062,4
2020,135194066,4
2020,135194065,4
2020,135194067,4
2020,135139699,4
2020,135094056,4
2020,135139698,5
2020,135139833,5
2020,135139845,5
2020,135094139,5
2020,135095574,4
2020,135095577,5
2020,135095606,5
2020,135095610,5
2020,135095639,4
2020,135095651,5
2020,135095657,4
2020,135095664,5
2020,135095667,4
2020,135095682,5
2020,135095688,5
2020,135095689,5
2020,135095694,4
2020,135140942,4
2020,135140954,4
2020,135140956,5
2020,135140980,4
2020,135140983,4
2020,135140985,6
2020,135140988,4
2020,135141014,5
2020,135141036,4
2020,135141059,4
2020,135214257,5
2020,135214258,5
2020,135214259,5
2020,135214280,4
2020,135214287,5
2020,135214327,5
2020,135216178,5
2020,135216179,5
2020,135215704,4
2020,135215710,5
2020,135215739,5
2020,135215740,5
2020,135093685,5
2020,135093703,5
2020,135093710,5
2020,135093715,5
2020,135094066,4
2020,135094120,4
2020,135094133,4
2020,135094134,4
2020,135193420,5
2020,135139531,4
2020,135140082,5
2020,135140284,5
2020,135140289,5
2020,135140301,5
2020,135140343,5
2020,135140356,4
2020,135140429,5
2020,135140474,4
2020,135140473,4
2020,135140941,5
2020,135140943,4
2020,135140961,5
2020,135140997,4
2020,135141025,5
2020,135141024,4
2020,135141041,5
2020,135141043,4
2020,135141063,4
2020,135143041,5
2020,135143044,5
2020,135143043,5
2020,135143054,5
2020,135143059,5
2020,135143070,4
2020,135143077,5
2020,135143086,5
2020,135143103,5
2020,135193360,4
2020,135193378,3
2020,135193415,4
2020,135193434,4
2020,135193443,4
2020,135193466,5
2020,135193474,4
2020,135193556,4
2020,135193571,4
2020,135193623,5
2020,135193622,5
2020,135215798,5
2020,135215801,5
2020,135216045,5
2020,135216080,5
2020,135608416,5
2020,135608429,4
2020,135608428,4
2020,135608596,4
2020,135608613,5
2020,135608630,5
2020,135608632,5
2020,135608636,4
2020,135608641,5
2020,135608643,4
2020,135608594,5
2020,135608623,4
2020,134705619,5
2020,134705618,5
2020,135608285,5
2020,135320252,5
2020,135320265,4
2020,135320268,5
2020,135320274,5
2020,135320275,5
2020,135320273,4
2020,135320311,5
2020,135320310,5
2020,135320318,5
2020,135320334,4
2020,135320340,5
2020,135320355,5
2020,135320361,4
2020,135320364,5
2020,135320381,5
2020,135320390,4
2020,135320469,4
2020,135320470,4
2020,135320480,4
2020,135320489,4
2020,135320491,4
2020,135320490,4
2020,135320492,5
2020,135320500,4
2020,135320503,2
2020,135320508,5
2020,135320521,5
2020,135320520,5
2020,135320519,5
2020,135320518,5
2020,135320524,5
2020,135320528,5
2020,135320527,5
2020,135320529,5
2020,135320526,5
2020,135320531,4
2020,135328197,4
2020,135328196,4
2020,135328274,4
2020,135328336,4
2020,135328339,4
2020,135495034,4
2020,135468277,5
2020,135468283,5
2020,135495008,2
2020,135495039,4
2020,135495081,4
2020,135496326,5
2020,135496327,5
2020,135496330,4
2020,135311561,4
2020,135311560,5
2020,135311601,5
2020,135311647,4
2020,135311660,4
2020,135311683,5
2020,135311697,5
2020,135311707,4
2020,135311716,4
2020,135311762,5
2020,135311776,5
2020,135311806,6
2020,135311814,5
2020,135311830,4
2020,136631309,5
2020,136631317,5
2020,136631326,5
2020,136631661,5
2020,136631397,5
2020,136631398,5
2020,136631671,4
2020,136631672,5
2020,136631706,4
2020,135412726,5
2020,135419459,5
2020,135412727,5
2020,135412800,4
2020,135412802,4
2020,135412806,5
2020,135412853,5
2020,135412856,4
2020,135417923,5
2020,135419462,5
2020,135419430,4
2020,135419484,5
2020,135419490,5
2020,135419493,5
2020,135419495,5
2020,135419519,5
2020,135419529,5
2020,135419579,4
2020,135419583,5
2020,135468144,5
2020,135468147,5
2020,135468150,5
2020,135468156,5
2020,135468158,3
2020,135468164,5
2020,135468179,6
2020,135468184,5
2020,135468195,4
2020,135468216,5
2020,135001583,5
2020,135214620,5
2020,135215033,4
2020,135215103,5
2020,135215120,5
2020,135215147,5
2020,135215171,5
2020,135216231,4
2020,135216232,4
2020,135216239,4
2020,135216247,5
2020,135216255,5
2020,135216254,5
2020,135216273,4
2020,135216280,4
2020,135216317,4
2020,135216323,5
2020,135216331,4
2020,135216332,4
2020,135216358,5
2020,135216368,5
2020,135216370,5
2020,135308764,4
2020,135308795,4
2020,135308853,5
2020,135308852,5
2020,135308860,5
2020,135309013,5
2020,135309016,5
2020,135309012,6
2020,135309014,5
2020,135309015,5
2020,135309064,5
2020,135309073,4
2020,135309117,5
2020,135311117,4
2020,135311118,4
2020,135311126,5
2020,135311151,4
2020,135311157,4
2020,135311159,4
2020,135311178,3
2020,135311180,4
2020,135311217,4
2020,135311238,4
2020,135311240,3
2020,135311249,5
2020,135311247,4
2020,135311248,5
2020,135311314,5
2020,135311334,5
2020,135311389,3
2020,135311533,4
2020,135311546,4
2020,135311558,5
2020,135311610,4
2020,135311648,5
2020,135311676,5
2020,135311690,5
2020,135311760,4
2020,135311759,5
2020,135311769,4
2020,135311774,4
2020,135311808,5
2020,135311861,5
2020,135311863,4
2020,135311866,4
2020,135311882,5
2020,135311881,4
2020,135311889,4
2020,135311903,5
2020,135311906,5
2020,135311940,4
2020,135311942,4
2020,135311945,5
2020,135311967,5
2020,135312300,4
2020,135312325,5
2020,135312327,4
2020,135312332,4
2020,135312355,4
2020,135312357,5
2020,140232731,5
2020,140232742,5
2020,140232743,4
2020,140232773,4
2020,134404699,5
2020,134404739,5
2020,134404942,4
2020,134404943,4
2020,134404952,5
2020,134404987,4
2020,140232803,4
2020,134405050,5
2020,134405060,5
2020,134405106,5
2020,134405193,4
2020,134405281,5
2020,140232835,5
2020,134405331,4
2020,134405440,6
2020,134405448,5
2020,140232844,5
2020,134405501,4
2020,134405541,4
2020,134405562,4
2020,134405637,4
2020,134405661,5
2020,140232854,5
2020,134412161,4
2020,134412160,4
2020,134412166,5
2020,140232853,5
2020,134412272,4
2020,140232856,4
2020,140232864,4
2020,134412633,6
2020,134412637,5
2020,134412638,4
2020,134412654,5
2020,134412658,5
2020,134412666,5
2020,134412665,4
2020,134412664,5
2020,134412683,5
2020,134412702,5
2020,134412718,5
2020,134412728,5
2020,134412733,5
2020,134412732,5
2020,134412747,4
2020,134412746,4
2020,140232901,5
2020,140232917,5
2020,140232923,5
2020,140232928,5
2020,140232932,4
2020,140232937,5
2020,140232963,4
2020,140232977,4
2020,140233050,5
2020,140233049,5
2020,140233119,4
2020,140233122,4
2020,140233121,5
2020,140233133,5
2020,140233138,4
2020,140233153,5
2020,140233262,4
2020,140233264,5
2020,140233265,5
2020,140233275,5
2020,140233279,4
2020,140233283,5
2020,140233286,5
2020,140233310,5
2020,140233313,5
2020,140233322,5
2020,140233321,4
2020,140233326,4
2020,140233333,5
2020,140233334,5
2020,140233338,4
2020,140233342,5
2020,140233348,5
2020,140233358,4
2020,140233442,5
2020,140233849,5
2020,140233853,5
2020,140233863,5
2020,140233870,4
2020,140233872,4
2020,140233889,5
2020,140233909,6
2020,140233928,4
2020,140233932,4
2020,140233961,5
2020,140233998,4
2020,135095961,5
2020,135095973,5
2020,135095974,5
2020,135095976,4
2020,135095979,4
2020,135095980,4
2020,135096575,4
2020,135096574,4
2020,135096580,4
2020,135096582,4
2020,135096595,4
2020,135096599,5
2020,135096613,4
2020,135096612,4
2020,135096611,4
2020,135096614,5
2020,135096624,5
2020,135213670,4
2020,135213690,4
2020,135213689,5
2020,135213697,4
2020,135213696,5
2020,135213701,5
2020,135213702,4
2020,135213709,4
2020,135213710,4
2020,135213726,5
2020,135213725,5
2020,135215176,5
2020,135216224,4
2020,135216339,5
2020,135216341,5
2020,135216342,5
2020,135216346,4
2020,135216354,4
2020,135216377,5
2020,135216378,4
2020,135139468,6
2020,135139514,4
2020,135139582,4
2020,135139615,4
2020,135139651,5
2020,135139652,4
2020,135139653,4
2020,135139887,5
2020,135214010,4
2020,135214019,4
2020,135214025,5
2020,135214032,4
2020,135214036,5
2020,135214043,5
2020,135214072,5
2020,135214075,5
2020,135214074,5
2020,135214081,4
2020,135214085,4
2020,135215215,5
2020,135215217,5
2020,135215216,5
2020,135216439,4
2020,135216453,4
2020,135216468,5
2020,135216473,5
2020,135214147,2
2020,135214220,5
2020,135214393,4
2020,135214402,4
2020,135214406,5
2020,135214407,5
2020,135214405,5
2020,135214410,5
2020,135214419,4
2020,135214418,4
2020,135468329,5
2020,135468343,5
2020,135018656,5
2020,135018325,4
2020,135096749,4
2020,135096870,5
2020,135096869,5
2020,135096947,4
2020,135096960,5
2020,135096964,5
2020,135096969,4
2020,135097518,4
2020,135097527,4
2020,135097554,4
2020,135097587,4
2020,135097620,4
2020,135097619,4
2020,135097633,4
2020,135097653,4
2020,134412206,4
2020,134412273,4
2020,134412297,4
2020,134412660,5
2020,134412659,5
2020,135215188,4
2020,135215193,5
2020,134412689,5
2020,134412690,5
2020,134412725,5
2020,134412729,3
2020,134412748,5
2020,134412750,5
2020,134412749,5
2020,134412755,4
2020,134412777,5
2020,134412781,5
2020,134412794,4
2020,134412814,4
2020,134412845,5
2020,134412846,4
2020,134412875,5
2020,134412876,5
2020,134412886,4
2020,134412887,4
2020,135215190,4
2020,134412901,5
2020,134417924,5
2020,134417929,4
2020,134417938,5
2020,134417942,5
2020,134417964,5
2020,134417963,5
2020,134417969,5
2020,134417968,4
2020,134417983,5
2020,134418018,5
2020,134418017,5
2020,134418030,5
2020,134418043,5
2020,134418052,5
2020,134418053,5
2020,135215196,4
2020,134418133,5
2020,134418424,5
2020,134418425,5
2020,135093639,4
2020,135093663,4
2020,135139629,5
2020,135193637,4
2020,140682459,5
2020,140682472,4
2020,135309068,5
2020,135309069,5
2020,135193716,4
2020,135193732,4
2020,140682516,5
2020,140682558,5
2020,140682591,4
2020,140682590,5
2020,140682608,5
2020,140682612,3
2020,140682627,5
2020,140682628,4
2020,140682640,4
2020,140682642,4
2020,140682646,4
2020,140682657,5
2020,140682702,5
2020,140682667,4
2020,140682691,4
2020,135308780,4
2020,140682744,5
2020,140682746,5
2020,135308858,4
2020,135308923,5
2020,135308953,3
2020,135308986,5
2020,140682747,5
2020,135309067,5
2020,135309072,5
2020,140682745,5
2020,140682757,4
2020,140682777,5
2020,135322095,5
2020,140682793,5
2020,135322529,4
2020,140682798,5
2020,140682824,4
2020,140682830,4
2020,140682831,5
2020,140682832,5
2020,140682884,5
2020,140687918,5
2020,140687965,5
2020,140688017,4
2020,135417955,4
2020,135417973,6
2020,135417971,5
2020,135417974,5
2020,135417972,5
2020,140688024,4
2020,140688055,5
2020,135418022,5
2020,135418023,4
2020,146886731,3
2020,146887276,5
2020,146887289,4
2020,147842190,5
2020,147842193,4
2020,147842195,4
2020,147842197,4
2020,148073279,4
2020,148073296,4
2020,148073299,5
2020,148073301,5
2020,148073300,5
2020,148073304,5
2020,148073303,5
2020,146756906,4
2020,146756912,4
2020,146756911,4
2020,146756930,5
2020,146756929,5
2020,146756926,5
2020,146756931,5
2020,146756927,5
2020,146756925,5
2020,146756928,5
2020,146756946,5
2020,146756947,5
2020,146756951,5
2020,146769984,5
2020,146770018,4
2020,146770163,4
2020,146770187,5
2020,146770286,5
2020,146770306,5
2020,146770310,5
2020,146770322,4
2020,146770334,5
2020,146770358,5
2020,146903370,5
2020,146906123,5
2020,146906139,5
2020,146906150,5
2020,148988798,5
2020,148999920,6
2020,149000085,5
2020,149000093,5
2020,149000102,4
2020,149000110,2
2020,149000270,5
2020,146801626,4
2020,146803851,4
2020,146803852,4
2020,146803879,5
2020,146803910,5
2020,146803922,4
2020,146821976,4
2020,146821977,5
2020,146821965,4
2020,146822053,5
2020,146822147,5
2020,146822145,5
2020,146822144,5
2020,146822146,5
2020,146822253,5
2020,146822274,5
2020,146829904,4
2020,146822347,4
2020,146822357,4
2020,146822361,3
2020,146822360,4
2020,146873034,5
2020,146873036,5
2020,146873033,5
2020,146873035,5
2020,146873032,5
2020,146873042,4
2020,146873134,4
2020,146873139,5
2020,146873165,5
2020,147270087,5
2020,147270066,5
2020,147270085,5
2020,147270084,5
2020,147270086,5
2020,147270111,5
2020,147368464,5
2020,147475027,5
2020,147475050,4
2020,147475083,5
2020,149105006,5
2020,147536051,2
2020,147543541,4
2020,147543579,5
2020,147543613,4
2020,149105010,5
2020,149105013,5
2020,149281929,5
2020,149281931,5
2020,149289593,4
2020,149289809,4
2020,149293016,3
2020,149293014,4
2020,149293021,6
2020,149293780,6
2020,146757500,5
2020,146757506,5
2020,146757530,5
2020,146757559,5
2020,146757568,5
2020,146762739,4
2020,146762746,5
2020,146762816,5
2020,149105072,4
2020,149105122,4
2020,146800611,4
2020,149105123,4
2020,146867362,6
2020,146867390,4
2020,146873176,6
2020,146873178,6
2020,146873177,6
2020,146873268,6
2020,146886832,5
2020,146886831,5
2020,147201334,5
2020,147201337,4
2020,147201346,4
2020,147201345,4
2020,147475199,5
2020,147475175,2
2020,147475197,4
2020,147536396,5
2020,147536400,5
2020,147536410,4
2020,147536413,5
2020,147536414,5
2020,147536416,5
2020,147536415,5
2020,147543570,5
2020,147543569,5
2020,147543571,5
2020,149290430,2
2020,149290439,5
2020,149290422,4
2020,149292928,4
2020,149292932,5
2020,149292933,5
2020,149292934,5
2020,149292935,2
2020,149292937,4
2020,149293693,5
2020,149293700,3
2020,149293701,4
2020,149293715,5
2020,149293717,4
2020,149293724,4
2020,149293750,5
2020,149293759,6
2020,149104803,5
2020,149104811,5
2020,149104813,5
2020,149104817,3
2020,146760771,5
2020,146760772,5
2020,146760841,5
2020,146760846,4
2020,146760852,4
2020,146760898,5
2020,146760897,5
2020,148988684,5
2020,148988712,5
2020,148989105,1
2020,148989111,5
2020,148989112,5
2020,148990803,5
2020,148990806,5
2020,148990721,5
2020,148990795,4
2020,148990832,4
2020,148990844,4
2020,148990865,5
2020,148990869,3
2020,148992724,4
2020,147475095,5
2020,146905520,5
2020,146968963,4
2020,146968985,4
2020,146968986,4
2020,146968991,4
2020,147201246,4
2020,147201254,4
2020,147201253,4
2020,149105196,5
2020,149114008,4
2020,149114018,6
2020,147475137,5
2020,147535338,4
2020,147535341,5
2020,147536324,5
2020,147536325,5
2020,147536326,5
2020,147536327,4
2020,147536334,4
2020,146906633,4
2020,146906646,4
2020,147463152,5
2020,147268480,5
2020,147268483,4
2020,147268481,5
2020,147268482,5
2020,147268497,5
2020,147268498,4
2020,147268499,5
2020,147268537,4
2020,147268544,4
2020,147268584,5
2020,147268833,4
2020,147268836,4
2020,147268838,5
2020,147268847,5
2020,147268857,5
2020,147268891,5
2020,147268898,5
2020,147268923,4
2020,147268932,5
2020,147268949,4
2020,147268973,4
2020,147268980,5
2020,147421685,4
2020,147421725,1
2020,147421724,5
2020,147421742,5
2020,147422071,5
2020,147428531,4
2020,147428530,4
2020,147428534,5
2020,147428533,4
2020,147428554,5
2020,147428560,4
2020,147429397,4
2020,147463898,4
2020,147463889,5
2020,147463888,3
2020,147463894,5
2020,147463893,6
2020,147463901,5
2020,147463919,1
2020,147463937,4
2020,147463950,5
2020,147849764,4
2020,147849768,4
2020,147849813,4
2020,147849825,4
2020,148051125,4
2020,148051127,5
2020,148051144,4
2020,148051217,5
2020,148051218,5
2020,148051228,6
2020,148051229,5
2020,148051230,5
2020,148051240,5
2020,148051261,5
2020,148051272,5
2020,148051271,5
2020,148051270,5
2020,148051285,5
2020,148051288,5
2020,148051293,5
2020,148051296,5
2020,148051313,6
2020,148051318,4
2020,148051397,4
2020,148051406,5
2020,148051413,5
2020,148051414,5
2020,148051555,5
2020,148051562,5
2020,148051565,5
2020,148051566,5
2020,148051567,5
2020,148051568,4
2020,148051569,4
2020,148051574,4
2020,148051577,5
2020,148051595,4
2020,148051598,3
2020,148051597,4
2020,148051605,5
2020,148051634,5
2020,148051636,4
2020,148051640,6
2020,148051639,6
2020,148051643,2
2020,148051651,4
2020,148051673,6
2020,148051674,3
2020,148052211,5
2020,148052310,5
2020,149288464,4
2020,149288465,5
2020,149105001,5
2020,148683466,5
2020,149105078,4
2020,149105081,4
2020,148683637,5
2020,148683648,5
2020,148683658,5
2020,148683664,5
2020,148683665,4
2020,148683666,4
2020,148683674,5
2020,148683673,5
2020,148684392,5
2020,148683690,4
2020,148683709,5
2020,148683713,5
2020,148684394,5
2020,148684396,5
2020,148684395,4
2020,148684399,5
2020,148684404,4
2020,148684445,5
2020,149105084,5
2020,148684447,4
2020,148898434,5
2020,148684449,4
2020,148684486,5
2020,148684487,5
2020,148684493,4
2020,148684497,5
2020,149105099,5
2020,148684616,4
2020,148684623,4
2020,148684631,4
2020,148684632,5
2020,148684634,5
2020,148684643,5
2020,148685399,4
2020,148685400,4
2020,148685442,4
2020,148685116,5
2020,148685445,5
2020,148685446,5
2020,148685454,5
2020,148685462,5
2020,148685464,4
2020,148685470,4
2020,148685480,5
2020,148685483,5
2020,148685487,5
2020,148685497,4
2020,148692903,5
2020,148692909,4
2020,149288759,5
2020,149290143,5
2020,149104714,5
2020,149104721,5
2020,149104923,4
2020,149104935,5
2020,149104941,4
2020,149114115,5
2020,149093758,5
2020,149105594,5
2020,149105598,4
2020,149113762,5
2020,149113763,5
2020,149113760,5
2020,149113765,5
2020,149113761,5
2020,149113764,5
2020,149113876,5
2020,149113953,3
2020,149113969,5
2020,149113976,4
2020,149113986,4
2020,149114016,5
2020,149114021,4
2020,149114031,4
2020,149114096,5
2020,149114127,5
2020,149114130,5
2020,149114131,5
2020,149114132,5
2020,148282851,5
2020,148282852,5
2020,148282847,5
2020,148282848,5
2020,148282850,5
2020,148282849,5
2020,146874087,5
2020,146874090,5
2020,149104796,5
2020,149105195,5
2020,149105230,4
2020,149113579,5
2020,149114034,5
2020,148900224,4
2020,148906379,3
2020,148906411,5
2020,148906416,5
2020,148906651,5
2020,146703195,5
2020,146703209,5
2020,146703223,4
2020,146703229,4
2020,146887709,4
2020,146745822,5
2020,146745821,4
2020,146745871,5
2020,146746367,4
2020,146746370,4
2020,146746402,5
2020,146747428,4
2020,146746493,4
2020,146746494,4
2020,146747388,4
2020,146747387,5
2020,146747438,5
2020,146752928,5
2020,146752997,4
2020,146753040,4
2020,146753073,5
2020,146755552,5
2020,146755626,5
2020,146755640,5
2020,146755661,5
2020,146755660,5
2020,146755723,4
2020,146755751,5
2020,146756983,5
2020,146756994,5
2020,146757008,4
2020,146757012,5
2020,146757013,5
2020,146757027,5
2020,146758438,5
2020,146758439,5
2020,146758465,5
2020,146758484,5
2020,146758485,5
2020,146758564,4
2020,146758585,5
2020,146769180,4
2020,146758649,5
2020,146758650,4
2020,146758661,5
2020,146758669,5
2020,146758670,5
2020,146758682,4
2020,146758683,5
2020,146758684,5
2020,146758692,4
2020,146758710,4
2020,146758738,5
2020,146758796,4
2020,146758797,5
2020,146769205,4
2020,146758823,4
2020,146758885,5
2020,146758886,5
2020,146759769,5
2020,146759773,5
2020,146759780,4
2020,146759779,5
2020,146759826,5
2020,146759827,5
2020,146759861,5
2020,146759862,5
2020,146759962,5
2020,146760017,5
2020,146760019,6
2020,146760144,5
2020,146760200,4
2020,146760199,4
2020,146760209,4
2020,146943830,5
2020,146760271,5
2020,146760280,4
2020,146760279,5
2020,146887785,4
2020,146760317,4
2020,146760316,5
2020,146887786,4
2020,146760336,4
2020,146887794,4
2020,146760359,4
2020,146760382,5
2020,146760381,5
2020,146760390,4
2020,146760418,5
2020,146760425,4
2020,146760426,4
2020,146760450,5
2020,146760451,5
2020,146760475,4
2020,146769206,5
2020,146769230,4
2020,146769240,4
2020,146769239,4
2020,146769267,5
2020,146769271,5
2020,146769280,5
2020,146769290,5
2020,146769315,5
2020,146769330,5
2020,146769343,4
2020,146769353,4
2020,146769354,4
2020,146769356,5
2020,146769373,5
2020,146769593,5
2020,146769594,5
2020,146769614,4
2020,146769630,5
2020,146769697,5
2020,146769698,5
2020,146769699,5
2020,146769770,5
2020,146769793,5
2020,146769835,5
2020,146769837,5
2020,146769838,5
2020,146769840,5
2020,146769839,4
2020,146770487,5
2020,146770514,5
2020,146770515,5
2020,146770559,5
2020,146770609,5
2020,146770617,5
2020,146770707,6
2020,146770868,5
2020,146771468,5
2020,146771471,5
2020,146771536,4
2020,146771654,3
2020,146774311,4
2020,146774346,4
2020,146774366,4
2020,146774365,4
2020,146774445,5
2020,146774472,5
2020,146774614,5
2020,146774769,4
2020,146774770,4
2020,146774782,4
2020,146777295,4
2020,146774812,5
2020,146774876,5
2020,146774935,4
2020,146774960,5
2020,146775025,5
2020,146775307,5
2020,146784289,4
2020,146777433,4
2020,146777440,6
2020,146777438,6
2020,146777439,6
2020,146777441,6
2020,146777488,5
2020,146777563,5
2020,146777727,5
2020,146777796,4
2020,146784177,5
2020,146784178,5
2020,146784274,4
2020,146784344,4
2020,146787287,4
2020,146787328,5
2020,146787327,5
2020,146804181,5
2020,146804185,4
2020,146804203,4
2020,146804255,6
2020,146804306,4
2020,146804307,4
2020,146804558,6
2020,146892926,4
2020,146892924,4
2020,146892925,4
2020,146943851,5
2020,146943852,5
2020,146943834,5
2020,146943916,5
2020,146943955,5
2020,146944038,4
2020,146944049,5
2020,146944054,4
2020,146944053,4
2020,146944421,4
2020,146944427,5
2020,146945702,5
2020,146945681,2
2020,146945681,4
2020,146945690,5
2020,146946520,5
2020,146946536,4
2020,146946537,5
2020,146946575,4
2020,146946599,5
2020,146946600,4
2020,146946674,5
2020,146946907,5
2020,146946908,5
2020,146946910,6
2020,146946923,4
2020,146946926,5
2020,146946940,5
2020,146947023,5
2020,146947045,5
2020,146947115,4
2020,146947140,5
2020,146947139,5
2020,146949505,5
2020,146947541,5
2020,146947544,5
2020,146947559,3
2020,146947566,4
2020,146947578,4
2020,146947630,4
2020,146947632,4
2020,146947629,1
2020,146947631,4
2020,146947655,4
2020,146949503,5
2020,146949504,4
2020,146949717,5
2020,146949528,6
2020,146949530,4
2020,146949560,5
2020,146958186,5
2020,146958560,5
2020,146950433,6
2020,146951419,4
2020,146951598,4
2020,146951648,4
2020,146958589,5
2020,146958182,5
2020,146961687,4
2020,146961788,4
2020,146961787,5
2020,146961805,5
2020,146961822,4
2020,146961839,5
2020,146961894,4
2020,146961895,4
2020,146962620,5
2020,146962627,5
2020,146962632,4
2020,149288672,4
2020,149293013,6
2020,149293681,5
2020,147431277,5
2020,147431338,4
2020,147431680,4
2020,147431713,4
2020,147432628,5
2020,147432657,5
2020,147432662,5
2020,147432670,4
2020,147432673,4
2020,147432674,4
2020,147432681,2
2020,147432721,4
2020,147432781,4
2020,147432797,5
2020,147432829,5
2020,147432839,5
2020,147432841,5
2020,147432845,5
2020,147432846,5
2020,147432861,5
2020,147432867,5
2020,147432870,5
2020,147432869,4
2020,147432878,4
2020,147433170,5
2020,147433172,4
2020,147433415,4
