"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2020,3,145662301,28626991
2020,20,145662313,28626992
2020,12,145662316,28626993
2020,3,145662317,28626994
2020,3,145662324,28626995
2020,9,145662327,28626997
2020,9,145662342,28626998
2020,9,145662352,28626999
2020,12,145662359,28627000
2020,2,145662366,28627001
2020,3,145662380,28627002
2020,9,145662386,28627004
2020,12,145662385,28627003
2020,12,145662387,28627005
2020,18,145662388,28627006
2020,20,145662404,28627008
2020,2,145662419,28627010
2020,18,145662424,28627011
2020,12,148947757,29698949
2020,11,148947758,29698950
2020,12,148947768,29698951
2020,12,148947773,29698953
2020,19,148947788,29698955
2020,12,148947792,29698956
2020,3,148948193,29699011
2020,12,148948200,29699012
2020,4,148948219,29699015
2020,20,148948221,29699016
2020,20,148948224,29699017
2020,2,148948947,29699141
2020,12,148948951,29699143
2020,12,148948961,29699146
2020,12,148948963,29699147
2020,19,148948965,29699149
2020,2,148948970,29699150
2020,9,148948979,29699152
2020,2,148948992,29699153
2020,3,148949020,29699158
2020,12,148949039,29699160
2020,2,148949069,29699163
2020,2,148949082,29699167
2020,2,148949121,29699173
2020,19,148949130,29699174
2020,2,148949153,29699176
2020,5,148949171,29699178
2020,12,146302951,28910523
2020,9,146302961,28910526
2020,12,146303010,28910531
2020,6,163550679,33807627
2020,3,163550705,33807638
2020,12,163550768,33807665
2020,9,163550771,33807668
2020,12,163550775,33807669
2020,12,146378352,28935718
2020,3,146378357,28935719
2020,12,146378359,28935720
2020,3,146378367,28935723
2020,4,146378370,28935724
2020,12,146378378,28935725
2020,12,146378384,28935726
2020,3,146378425,28935728
2020,9,146378426,28935729
2020,18,146378429,28935730
2020,11,163550977,33807696
2020,20,163550989,33807699
2020,12,163550990,33807700
2020,12,163551076,33807715
2020,3,163551080,33807718
2020,20,163551120,33807726
2020,18,146379123,28935856
2020,12,146379187,28935870
2020,3,146379233,28935887
2020,4,161082591,33187991
2020,12,161082599,33187993
2020,12,161082604,33187995
2020,12,161082633,33188004
2020,2,161082643,33188005
2020,12,161082728,33188020
2020,12,161082877,33188045
2020,12,161087984,33188981
2020,12,161090079,33189263
2020,12,161087996,33188986
2020,12,161096513,33189547
2020,12,161088899,33189113
2020,12,161088912,33189117
2020,12,161088921,33189118
2020,12,161090428,33189335
2020,12,161089963,33189244
2020,12,161090057,33189261
2020,12,161096500,33189546
2020,5,161096516,33189548
2020,20,161096580,33189563
2020,20,161096585,33189564
2020,12,161096589,33189565
2020,12,161096590,33189566
2020,20,161096592,33189567
2020,20,161096593,33189568
2020,20,161096599,33189569
2020,12,161096630,33189578
2020,20,161096656,33189585
2020,20,158260788,32393297
2020,2,158260878,32393310
2020,12,158260902,32393311
2020,20,158266452,32393442
2020,12,158266454,32393443
2020,20,148948694,29699096
2020,12,148948707,29699097
2020,9,148948778,29699114
2020,12,148948818,29699125
2020,12,148951015,29699507
2020,3,148951018,29699508
2020,20,148951036,29699511
2020,3,148951046,29699514
2020,19,148951056,29699515
2020,20,148951073,29699518
2020,12,148951076,29699519
2020,12,148951097,29699521
2020,2,148951103,29699522
2020,19,148951138,29699529
2020,4,148951154,29699531
2020,3,148951178,29699534
2020,3,146302372,28910401
2020,20,146302374,28910402
2020,2,146302704,28910459
2020,18,146302725,28910464
2020,12,146302730,28910465
2020,3,146302732,28910466
2020,18,146302736,28910468
2020,3,146302752,28910469
2020,9,146302775,28910475
2020,12,146302845,28910490
2020,12,146303020,28910535
2020,12,146303038,28910538
2020,12,146303055,28910541
2020,12,146303090,28910546
2020,12,146303096,28910547
2020,12,154792687,31383030
2020,9,154792693,31383034
2020,18,156891800,31993233
2020,12,156891862,31993250
2020,12,156891878,31993254
2020,12,156892453,31993361
2020,2,156892455,31993362
2020,12,156892540,31993376
2020,9,156892640,31993414
2020,12,156892651,31993423
2020,18,156892652,31993424
2020,12,156892659,31993428
2020,19,156892702,31993434
2020,12,146438099,28950263
2020,12,146438283,28950291
2020,12,146438616,28950365
2020,3,146467272,28967407
2020,12,146467278,28967408
2020,12,146467285,28967409
2020,3,146467521,28967452
2020,5,146467521,28967451
2020,4,146467521,28967450
2020,12,146467535,28967453
2020,12,146467577,28967457
2020,12,156892738,31993447
2020,12,156892752,31993451
2020,10,156892768,31993452
2020,3,156892783,31993455
2020,12,156892786,31993456
2020,9,146377475,28935556
2020,12,146377481,28935558
2020,12,146377484,28935559
2020,12,146378014,28935639
2020,12,146378016,28935640
2020,3,146378018,28935641
2020,2,146378327,28935706
2020,12,146378331,28935708
2020,3,146378333,28935709
2020,3,146378337,28935711
2020,3,146378342,28935712
2020,12,146378345,28935714
2020,19,146378306,28935703
2020,3,146378335,28935710
2020,2,146378344,28935713
2020,12,146378347,28935715
2020,18,161060129,33181601
2020,12,161066584,33186838
2020,12,161089318,33189158
2020,20,161096677,33189591
2020,12,161096747,33189602
2020,18,161089030,33189135
2020,12,161089052,33189138
2020,12,161089072,33189141
2020,12,161089084,33189142
2020,20,161096763,33189604
2020,18,161096784,33189611
2020,12,161089321,33189160
2020,19,161096835,33189621
2020,12,161096850,33189623
2020,12,161089489,33189173
2020,12,161089496,33189175
2020,2,161089501,33189176
2020,12,161089531,33189179
2020,12,161097061,33189660
2020,20,161097269,33189705
2020,12,161097484,33189756
2020,12,161097493,33189759
2020,12,161097548,33189774
2020,3,161097566,33189780
2020,20,161097571,33189782
2020,12,161097602,33189791
2020,11,161097625,33189795
2020,3,161097638,33189797
2020,3,161097643,33189798
2020,20,161097644,33189799
2020,12,161097649,33189800
2020,20,161097651,33189801
2020,12,161097657,33189802
2020,20,161097977,33189869
2020,3,161098256,33189936
2020,12,161098255,33189935
2020,18,161100581,33190522
2020,12,161100585,33190523
2020,12,161107689,33190850
2020,3,161108028,33190915
2020,11,147221830,29214635
2020,12,147221890,29214652
2020,20,147221842,29214637
2020,20,147221894,29214653
2020,20,147221844,29214639
2020,12,147221850,29214640
2020,12,147221852,29214641
2020,20,147221854,29214643
2020,12,147221906,29214654
2020,19,147221863,29214645
2020,12,147221865,29214647
2020,12,147221864,29214646
2020,20,147221871,29214648
2020,12,147221873,29214649
2020,20,147221886,29214651
2020,20,147221908,29214655
2020,12,147221910,29214656
2020,12,147221914,29214657
2020,18,147221925,29214660
2020,18,147221943,29214663
2020,18,147221945,29214665
2020,3,147221953,29214668
2020,2,147221985,29214675
2020,20,147221990,29214676
2020,19,147222007,29214680
2020,12,147222161,29214691
2020,10,147222170,29214693
2020,12,147222171,29214694
2020,12,147222186,29214695
2020,12,147222195,29214699
2020,19,147222201,29214701
2020,12,147222203,29214702
2020,12,147222208,29214703
2020,3,147222219,29214705
2020,12,147222224,29214706
2020,9,147222225,29214707
2020,12,147222231,29214708
2020,12,147222235,29214709
2020,9,147222243,29214710
2020,9,147222250,29214713
2020,12,147222343,29214724
2020,19,154764242,31372431
2020,3,154764250,31372434
2020,3,154764248,31372433
2020,9,154764578,31372500
2020,3,154764584,31372502
2020,3,154764583,31372501
2020,6,154764588,31372506
2020,12,154764713,31372551
2020,12,154764729,31372555
2020,3,154764767,31372559
2020,12,154283884,31216780
2020,12,154229751,31128695
2020,12,154229755,31128696
2020,12,154229764,31128699
2020,2,154229940,31128728
2020,3,154239710,31129655
2020,20,154240626,31129854
2020,20,154240630,31129856
2020,20,154240655,31129864
2020,12,154240681,31129873
2020,20,154240688,31129876
2020,12,154240694,31129880
2020,12,160957330,33164777
2020,12,160957470,33164815
2020,12,160957510,33164827
2020,12,160957514,33164829
2020,2,160957550,33164837
2020,12,151612766,30295317
2020,9,151614234,30295655
2020,12,151614267,30295663
2020,12,151614292,30295665
2020,9,151614294,30295667
2020,12,151614296,30295668
2020,12,151614326,30295673
2020,10,151614332,30295674
2020,12,151614358,30295677
2020,12,151614368,30295679
2020,12,151614402,30295685
2020,12,151614481,30295692
2020,12,151614485,30295694
2020,20,151614510,30295698
2020,3,151614513,30295699
2020,12,151614554,30295704
2020,2,151614590,30295709
2020,12,151614597,30295711
2020,12,151614612,30295715
2020,12,151614618,30295717
2020,11,151614625,30295720
2020,12,151614645,30295724
2020,20,151614651,30295728
2020,12,151614660,30295730
2020,12,151614664,30295731
2020,12,160957782,33164891
2020,12,151614710,30295738
2020,12,151650176,30299493
2020,12,151650177,30299494
2020,19,151650239,30299508
2020,12,151650270,30299512
2020,12,160957998,33164947
2020,12,151650320,30299534
2020,12,151650325,30299536
2020,12,151650350,30299552
2020,3,151650415,30299567
2020,12,151650452,30299573
2020,9,151650462,30299575
2020,12,151650475,30299577
2020,12,151650484,30299579
2020,12,151650588,30299586
2020,12,151650594,30299588
2020,12,151650604,30299590
2020,3,151650754,30299612
2020,12,151650771,30299615
2020,12,160958079,33164972
2020,12,151650806,30299628
2020,12,151650833,30299638
2020,12,151650848,30299643
2020,12,151650847,30299642
2020,18,151650884,30299644
2020,12,151650886,30299645
2020,10,151650893,30299647
2020,20,151650899,30299648
2020,3,151650910,30299649
2020,12,160958291,33165026
2020,12,160958334,33165038
2020,12,160958348,33165041
2020,12,160958351,33165043
2020,12,160958352,33165044
2020,3,151649792,30299405
2020,20,151649796,30299407
2020,12,151649808,30299412
2020,12,151649814,30299414
2020,12,151649818,30299415
2020,12,152898250,30745701
2020,12,153199993,30887082
2020,17,153200118,30887115
2020,3,151612761,30295315
2020,3,151612768,30295318
2020,19,151612784,30295320
2020,3,151613543,30295504
2020,12,151613560,30295506
2020,9,151613571,30295510
2020,12,151613575,30295511
2020,12,151613581,30295513
2020,12,151613583,30295514
2020,12,151613586,30295516
2020,2,151613588,30295517
2020,4,151613590,30295518
2020,12,151613596,30295519
2020,12,151613604,30295520
2020,20,151613618,30295522
2020,9,151613631,30295525
2020,5,151613635,30295527
2020,4,151613635,30295526
2020,20,151661241,30299696
2020,12,151661266,30299698
2020,12,151661287,30299710
2020,12,151612581,30295275
2020,12,151612583,30295277
2020,12,151612609,30295283
2020,3,151612611,30295284
2020,12,151612638,30295288
2020,3,151612645,30295293
2020,3,151612644,30295292
2020,12,154283931,31216789
2020,12,154283967,31216798
2020,20,154283970,31216799
2020,18,154283974,31216800
2020,12,154284012,31216805
2020,12,154284032,31216807
2020,12,154284038,31216808
2020,12,154284055,31216809
2020,3,154284119,31216823
2020,12,154284132,31216824
2020,12,154284154,31216829
2020,12,154284163,31216832
2020,12,154284207,31216842
2020,12,154284219,31216843
2020,3,154284248,31216849
2020,3,154284247,31216848
2020,12,154284287,31216851
2020,12,154284296,31216853
2020,20,154284336,31216856
2020,3,154284344,31216857
2020,12,154284345,31216858
2020,18,154284351,31216860
2020,10,154284352,31216861
2020,2,154284366,31216863
2020,12,154284378,31216865
2020,12,154284384,31216866
2020,12,154284406,31216867
2020,2,154284408,31216868
2020,12,154284438,31216870
2020,20,154284455,31216871
2020,19,154284474,31216873
2020,19,154284473,31216872
2020,12,154284484,31216874
2020,18,154284491,31216875
2020,3,154284496,31216876
2020,18,154284506,31216877
2020,20,154284507,31216878
2020,2,154284530,31216879
2020,12,154284572,31216884
2020,2,154284584,31216886
2020,12,154284595,31216890
2020,12,154284607,31216892
2020,12,154284612,31216894
2020,12,154284611,31216893
2020,4,154284630,31216895
2020,4,154284635,31216896
2020,12,154284637,31216897
2020,12,154284646,31216898
2020,19,154284663,31216902
2020,12,153191117,30881382
2020,18,153196855,30881546
2020,3,153200124,30887116
2020,3,153200125,30887117
2020,12,153200872,30887289
2020,12,151412922,30243789
2020,20,153200034,30887086
2020,12,153197657,30881661
2020,9,153165225,30877716
2020,12,153196930,30881552
2020,18,153196952,30881556
2020,18,153197477,30881639
2020,3,153200579,30887245
2020,12,153200731,30887275
2020,9,154230354,31128800
2020,10,154230354,31128801
2020,12,154230366,31128805
2020,12,154230369,31128807
2020,12,154230394,31128813
2020,12,154230398,31128816
2020,12,154230424,31128822
2020,10,154239163,31129519
2020,9,154239163,31129518
2020,12,154239165,31129520
2020,12,154239170,31129521
2020,12,154239190,31129526
2020,3,154239194,31129527
2020,12,154239201,31129531
2020,3,154239218,31129536
2020,12,154239276,31129546
2020,12,154239313,31129554
2020,12,154239324,31129559
2020,10,154239327,31129560
2020,12,154239332,31129561
2020,12,154239343,31129565
2020,12,154239346,31129567
2020,3,154239366,31129573
2020,12,154239366,31129572
2020,15,154239369,31129575
2020,12,154239369,31129574
2020,12,154239372,31129577
2020,12,154239384,31129579
2020,12,154239404,31129584
2020,12,154239410,31129586
2020,9,154239428,31129588
2020,3,154239429,31129589
2020,18,154239430,31129590
2020,12,154239453,31129596
2020,12,154239457,31129598
2020,12,154239472,31129600
2020,12,154239514,31129615
2020,12,154239524,31129620
2020,18,154239538,31129626
2020,12,154239538,31129625
2020,12,154239570,31129630
2020,3,154239583,31129636
2020,12,154239587,31129637
2020,10,154239613,31129638
2020,3,154240154,31129733
2020,18,154248050,31130392
2020,12,154250358,31130847
2020,12,154248072,31130396
2020,18,154248073,31130397
2020,3,154250542,31130895
2020,12,154250550,31130896
2020,18,154250561,31130900
2020,12,154250592,31130906
2020,3,154250594,31130907
2020,6,154250609,31130909
2020,10,154256618,31131099
2020,3,154256637,31131100
2020,12,152899062,30745848
2020,3,152899082,30745850
2020,12,152899600,30745967
2020,3,152899609,30745970
2020,12,152899620,30745973
2020,12,152899641,30745979
2020,12,152899654,30745981
2020,11,152899654,30745982
2020,12,152899664,30745985
2020,12,152899669,30745988
2020,12,152899688,30745992
2020,2,152899697,30745995
2020,20,153199923,30887073
2020,12,153200116,30887113
2020,18,153200116,30887114
2020,12,154230862,31128929
2020,12,154230866,31128930
2020,3,154230875,31128932
2020,20,154250586,31130904
2020,12,154276060,31138207
2020,2,154276065,31138208
2020,18,154276134,31138221
2020,12,154276140,31138224
2020,12,154276142,31138225
2020,12,154276143,31138226
2020,2,154276146,31138228
2020,4,154276147,31138230
2020,3,154276147,31138229
2020,12,154276152,31138231
2020,3,154281176,31138236
2020,12,154281180,31138238
2020,12,154281193,31138240
2020,12,154281197,31138241
2020,3,154281216,31138247
2020,3,154281224,31138249
2020,3,154281230,31138250
2020,3,154281245,31138256
2020,12,154281290,31138268
2020,19,154281296,31138271
2020,12,154281297,31138272
2020,12,154281303,31138273
2020,5,154281317,31138276
2020,20,154281327,31138279
2020,3,154281332,31138280
2020,3,154281333,31138281
2020,12,154281346,31138282
2020,12,154281352,31138283
2020,12,154281376,31138288
2020,12,154281488,31138310
2020,12,154281394,31138291
2020,12,154281432,31138298
2020,3,154281464,31138302
2020,12,154281573,31138319
2020,5,154281576,31138320
2020,3,154281591,31138324
2020,3,154281592,31138325
2020,12,154281614,31138329
2020,12,154281624,31138330
2020,3,154281692,31138336
2020,12,154281713,31138340
2020,20,154281731,31138342
2020,20,154281760,31138348
2020,12,154281765,31138350
2020,12,154281770,31138351
2020,3,154281772,31138354
2020,5,154281772,31138353
2020,12,154281787,31138356
2020,3,154281791,31138357
2020,3,151650990,30299672
2020,12,151651012,30299676
2020,5,151651024,30299678
2020,12,151651046,30299681
2020,12,151651091,30299683
2020,3,151651128,30299684
2020,12,151651164,30299686
2020,20,151661194,30299690
2020,9,151394050,30241125
2020,12,151413560,30243906
2020,12,151413563,30243909
2020,12,151413569,30243911
2020,12,151413594,30243916
2020,12,151413636,30243922
2020,12,151413647,30243925
2020,2,151413659,30243928
2020,12,151413666,30243930
2020,12,151413687,30243936
2020,12,151413720,30243943
2020,12,151413724,30243945
2020,12,151413728,30243946
2020,12,151413738,30243949
2020,3,151413748,30243952
2020,12,151413752,30243953
2020,12,151413765,30243957
2020,12,151413557,30243905
2020,12,151413561,30243907
2020,18,151413579,30243913
2020,12,151413579,30243912
2020,12,151413591,30243915
2020,19,151650950,30299660
2020,20,151650963,30299666
2020,19,151650964,30299667
2020,12,151650976,30299671
2020,12,151650991,30299673
2020,12,151651036,30299679
2020,20,151651039,30299680
2020,3,151651132,30299685
2020,20,151661174,30299687
2020,3,151661191,30299689
2020,4,151661191,30299688
2020,3,151621935,30296220
