"DATA_YEAR","CRIMINAL_ACT_ID","OFFENSE_ID"
2020,9,151026736
2020,6,151026743
2020,9,151026758
2020,9,151026812
2020,9,151026819
2020,9,151026827
2020,9,151026865
2020,9,151026869
2020,9,151026919
2020,9,151026923
2020,6,151026945
2020,9,151026961
2020,3,151027015
2020,6,151027015
2020,7,151027015
2020,6,151027048
2020,7,151027048
2020,3,151027061
2020,6,151027061
2020,3,151027062
2020,6,151027062
2020,6,151027063
2020,9,151027305
2020,9,151027404
2020,9,151027409
2020,9,151027421
2020,9,151027425
2020,9,151027430
2020,9,151027438
2020,6,151027453
2020,9,151027470
2020,6,151027474
2020,9,151027478
2020,9,151027494
2020,9,151027527
2020,9,151027544
2020,6,151027556
2020,9,151027575
2020,9,151027583
2020,9,151027596
2020,9,151027602
2020,9,151027615
2020,9,151027620
2020,9,151027637
2020,9,151027645
2020,6,151027665
2020,6,150144986
2020,6,150145012
2020,6,150145011
2020,1,150230669
2020,9,150230676
2020,9,150230683
2020,9,150230687
2020,9,150230692
2020,9,150230698
2020,9,150230707
2020,9,150230712
2020,9,150230723
2020,9,150230742
2020,9,150230771
2020,9,150230774
2020,9,150230787
2020,9,150230823
2020,8,150348137
2020,8,150348138
2020,9,148994961
2020,9,148994987
2020,9,148994997
2020,9,148994998
2020,9,149541960
2020,9,148995018
2020,9,148995045
2020,9,148995074
2020,9,148995089
2020,9,148995095
2020,6,148995192
2020,6,148995194
2020,6,148995199
2020,6,148995200
2020,6,148995202
2020,6,148995210
2020,6,148995212
2020,9,148995215
2020,6,148995222
2020,9,148995226
2020,9,148995235
2020,6,148995239
2020,9,148995262
2020,8,148995265
2020,6,148995272
2020,6,148995271
2020,6,148995278
2020,8,148995286
2020,9,148995288
2020,3,148995290
2020,6,148995291
2020,6,148995297
2020,6,148995305
2020,9,149021990
2020,11,149021991
2020,8,149022593
2020,8,149022602
2020,8,149022607
2020,6,149022609
2020,8,149022609
2020,6,149022610
2020,9,149022620
2020,9,149022626
2020,9,149022632
2020,9,149542035
2020,3,149542105
2020,6,149542110
2020,3,149542112
2020,6,149542112
2020,3,149542111
2020,6,149542111
2020,6,149542113
2020,9,149542146
2020,9,149542211
2020,9,149542209
2020,6,149542278
2020,6,149542310
2020,6,149542313
2020,9,149542333
2020,9,149542353
2020,9,149542355
2020,9,149542566
2020,6,150145024
2020,6,150145026
2020,6,150145027
2020,6,150808883
2020,6,150808814
2020,6,150843766
2020,6,150843557
2020,6,150843562
2020,6,150843759
2020,6,150843763
2020,6,150843762
2020,6,150843767
2020,6,150843780
2020,6,150843779
2020,6,150843787
2020,6,150843792
2020,6,150843791
2020,6,150843797
2020,6,150843813
2020,6,151030356
2020,6,151030357
2020,6,151030362
2020,6,151030361
2020,6,151030367
2020,3,151030366
2020,9,151035693
2020,9,151035704
2020,9,151035734
2020,6,151042068
2020,6,151042101
2020,6,151042127
2020,6,151042140
2020,6,151043920
2020,9,151043461
2020,9,151043474
2020,9,151043482
2020,9,151043488
2020,9,151043498
2020,9,151043526
2020,9,151043530
2020,9,151043561
2020,9,151043571
2020,9,151043581
2020,9,151043628
2020,9,151043656
2020,9,151035997
2020,6,151036006
2020,9,151041380
2020,6,151041387
2020,9,151041390
2020,6,151041394
2020,9,151041397
2020,9,151041448
2020,6,151041454
2020,9,151041460
2020,9,151041467
2020,6,151041483
2020,6,151041484
2020,9,151041482
2020,9,151041499
2020,9,151041519
2020,9,151041527
2020,6,151041530
2020,6,151041536
2020,9,151041549
2020,9,151041552
2020,6,151041566
2020,6,151041569
2020,9,151041575
2020,5,151045940
2020,9,151045946
2020,9,151045962
2020,9,151045969
2020,9,151046007
2020,6,151046043
2020,9,151046127
2020,9,151046139
2020,9,151045950
2020,9,151045955
2020,3,151046038
2020,9,151046047
2020,9,151046103
2020,9,150801000
2020,9,150801051
2020,9,150801061
2020,9,150801084
2020,6,150807434
2020,6,150801097
2020,9,150801105
2020,9,150801118
2020,6,150801122
2020,9,150806174
2020,9,150806207
2020,9,150806213
2020,9,150806239
2020,6,150806249
2020,6,150806248
2020,9,150806263
2020,6,150806281
2020,9,150806299
2020,8,150807458
2020,9,150807462
2020,6,150807468
2020,9,150807495
2020,3,150807539
2020,9,150807548
2020,6,150807568
2020,9,150807581
2020,9,150807594
2020,9,150807607
2020,3,150807631
2020,9,150807642
2020,6,150230879
2020,6,150230891
2020,9,150660161
2020,9,150660167
2020,6,150660171
2020,9,150660177
2020,9,150660179
2020,9,150660182
2020,9,150660184
2020,6,150687436
2020,6,150687406
2020,6,150687405
2020,9,150687427
2020,9,150687441
2020,9,150687447
2020,9,150687457
2020,9,154937101
2020,9,151027724
2020,6,151027725
2020,8,151027725
2020,9,151027732
2020,9,154937110
2020,9,151027742
2020,9,151027750
2020,8,154937120
2020,6,151027918
2020,6,151028158
2020,6,151028157
2020,6,151028162
2020,6,151028168
2020,6,151028169
2020,6,154937130
2020,6,151028182
2020,6,151028181
2020,6,154937131
2020,6,151028201
2020,6,151028199
2020,6,151028200
2020,6,154937182
2020,9,154937186
2020,6,154937193
2020,6,151028290
2020,6,151028291
2020,3,151028451
2020,9,154937291
2020,9,154937319
2020,9,154937322
2020,6,154937326
2020,6,154937327
2020,9,154937330
2020,6,154937339
2020,6,154937340
2020,9,151029638
2020,6,151029649
2020,6,151029656
2020,9,151029658
2020,6,151029663
2020,9,151029665
2020,9,151029674
2020,9,151029675
2020,6,151029677
2020,9,154937352
2020,9,154937364
2020,9,151029716
2020,3,151029719
2020,9,151029725
2020,9,151029726
2020,6,151029737
2020,6,154937368
2020,9,154937385
2020,9,151031854
2020,6,154937389
2020,9,154937391
2020,9,154937400
2020,6,154937404
2020,6,154937403
2020,6,154937414
2020,6,154937419
2020,6,154937427
2020,9,154937432
2020,9,154937433
2020,6,154937446
2020,6,154937448
2020,6,154937447
2020,6,154937463
2020,9,154937483
2020,3,154937486
2020,9,151034950
2020,6,154937503
2020,6,154937504
2020,6,154937516
2020,6,154937515
2020,9,151034957
2020,9,151034968
2020,9,151034972
2020,3,154937533
2020,9,151035921
2020,9,151035927
2020,6,154937537
2020,6,154937550
2020,9,151035033
2020,9,151035034
2020,6,154937551
2020,6,154937561
2020,6,154937569
2020,6,154937570
2020,8,154937572
2020,8,154937571
2020,8,154937575
2020,9,154937577
2020,9,151035908
2020,9,151035930
2020,9,151035974
2020,6,151042102
2020,6,151042105
2020,6,151042108
2020,6,151042109
2020,6,154937581
2020,6,154937586
2020,6,154937588
2020,9,154937590
2020,6,154937591
2020,6,154937592
2020,6,154937595
2020,6,154937603
2020,6,154937604
2020,9,154937607
2020,9,154937609
2020,2,154937616
2020,2,154937615
2020,9,154937618
2020,9,154937621
2020,6,154937634
2020,6,154937633
2020,9,154937638
2020,6,154937643
2020,6,154937644
2020,9,154937647
2020,6,151045607
2020,6,151045606
2020,1,151045617
2020,6,151045626
2020,9,154937650
2020,6,151045636
2020,6,154937654
2020,6,151045721
2020,9,154937658
2020,6,154937660
2020,9,151045961
2020,3,151045981
2020,3,151045980
2020,6,151046006
2020,9,151045939
2020,8,151046006
2020,6,151046011
2020,8,151046011
2020,6,151046010
2020,6,151046041
2020,6,151046042
2020,6,151046046
2020,3,151046049
2020,3,151046050
2020,6,151046062
2020,6,151046061
2020,9,151046106
2020,3,151046120
2020,9,151046141
2020,6,149551655
2020,6,149551656
2020,6,149551665
2020,6,149551680
2020,6,149551681
2020,9,149551684
2020,6,149551697
2020,6,149551698
2020,6,149551707
2020,6,149551710
2020,6,149551715
2020,9,149551722
2020,9,149551727
2020,6,149551731
2020,6,149551736
2020,9,149551737
2020,6,149551739
2020,6,149551740
2020,9,149551741
2020,9,149551749
2020,6,149551751
2020,6,149551753
2020,6,149551757
2020,6,149551756
2020,6,149551763
2020,6,149551764
2020,6,149551765
2020,6,149551766
2020,6,149551767
2020,6,149551768
2020,6,149551769
2020,9,149551770
2020,9,149551771
2020,8,149544196
2020,9,149544214
2020,9,149544242
2020,9,149544246
2020,9,149544253
2020,9,149544269
2020,9,149544272
2020,9,149544275
2020,9,149544284
2020,9,149544299
2020,9,149544302
2020,9,149544306
2020,9,149544327
2020,9,149544330
2020,6,149544337
2020,9,149544340
2020,2,149544400
2020,6,149552065
2020,8,149552065
2020,6,149552066
2020,6,151041937
2020,9,151044755
2020,9,151044761
2020,9,151044768
2020,9,151044769
2020,9,151044771
2020,9,151044772
2020,9,151044792
2020,9,151044807
2020,9,151044809
2020,9,151044823
2020,9,151044826
2020,9,151044828
2020,3,151044837
2020,9,151044842
2020,9,151044844
2020,9,151044850
2020,9,151044852
2020,6,151044853
2020,9,151044856
2020,9,151044870
2020,9,151044880
2020,9,151044882
2020,9,151044894
2020,9,151044905
2020,9,151044910
2020,9,151044914
2020,9,151044919
2020,9,151044935
2020,6,151044937
2020,1,151044938
2020,9,151044943
2020,9,151044945
2020,9,151044947
2020,9,151044953
2020,9,151044956
2020,6,151056692
2020,6,151056693
2020,6,151036067
2020,6,151036068
2020,6,151036089
2020,6,151036088
2020,9,151036094
2020,6,151036102
2020,9,151036117
2020,9,151036123
2020,9,151036126
2020,9,151036132
2020,9,151036142
2020,9,145492209
2020,6,145492213
2020,9,145492226
2020,9,145492241
2020,9,145492249
2020,9,145492259
2020,9,145492260
2020,9,145492283
2020,9,145492353
2020,6,145492366
2020,9,145492403
2020,9,145492459
2020,6,145492462
2020,9,145492531
2020,7,145492544
2020,9,145492550
2020,9,145492611
2020,6,145516673
2020,6,145516681
2020,6,145516682
2020,9,145516690
2020,9,145516710
2020,6,145516717
2020,6,145516716
2020,6,145516722
2020,9,145516725
2020,9,145516733
2020,9,145516737
2020,6,145516740
2020,6,145516741
2020,6,145516751
2020,9,145516757
2020,6,145516764
2020,6,145516763
2020,9,145516769
2020,6,145516777
2020,8,145516776
2020,6,145516782
2020,6,145516785
2020,8,145516786
2020,6,145516793
2020,6,145516792
2020,9,145516803
2020,6,145516806
2020,6,145516805
2020,6,145516811
2020,6,145516810
2020,6,145516820
2020,6,145516819
2020,6,145516826
2020,6,145516825
2020,6,145516835
2020,6,145516836
2020,8,145516839
2020,6,145516840
2020,6,145516855
2020,6,145516854
2020,6,145516865
2020,6,145516864
2020,6,145516872
2020,6,145516871
2020,6,145516876
2020,6,145516877
2020,9,145519287
2020,9,145519269
2020,9,145519275
2020,9,145519365
2020,8,145519608
2020,1,145519662
2020,9,145489230
2020,3,145489303
2020,6,145489303
2020,9,145489326
2020,9,145489498
2020,9,145489644
2020,9,150634006
2020,9,150634033
2020,9,150634043
2020,9,150634053
2020,9,150634111
2020,9,150634117
2020,8,150634126
2020,6,150634150
2020,6,150634151
2020,6,150634178
2020,6,150634179
2020,3,150634182
2020,6,150634190
2020,6,150634191
2020,6,150634203
2020,9,150634238
2020,9,150634243
2020,9,150634281
2020,9,150634282
2020,9,150634427
2020,9,150634595
2020,9,150634598
2020,9,145493302
2020,9,145493638
2020,9,145493656
2020,9,145493670
2020,9,145493682
2020,9,145493685
2020,9,145493697
2020,9,145493703
2020,9,145493710
2020,9,145493728
2020,9,145493727
2020,9,145493736
2020,9,145495058
2020,8,150634766
2020,3,145495091
2020,6,145495091
2020,6,145495092
2020,3,145495129
2020,6,145495129
2020,6,145495130
2020,9,145495141
2020,8,145495255
2020,9,145495271
2020,9,145495274
2020,9,145495283
2020,6,145495302
2020,6,145495301
2020,9,145495309
2020,9,150634805
2020,9,145495316
2020,6,145495338
2020,6,145495352
2020,8,145495352
2020,9,150634841
2020,9,150634851
2020,6,145495366
2020,6,145505536
2020,9,145505542
2020,9,145505545
2020,9,145505552
2020,9,150634859
2020,9,145505559
2020,9,145505563
2020,6,145505566
2020,9,145505568
2020,6,145505591
2020,9,150634864
2020,9,150634926
2020,9,145505599
2020,10,145505605
2020,9,145505609
2020,9,145505611
2020,9,145505624
2020,9,150635018
2020,9,145531846
2020,9,145531875
2020,9,145531890
2020,9,150635040
2020,6,150635071
2020,9,150635079
2020,9,150635080
2020,9,150635088
2020,6,145529608
2020,9,145493020
2020,9,146802989
2020,6,146803019
2020,9,146803029
2020,9,146803046
2020,8,146803068
2020,9,145493015
2020,6,145495449
2020,9,146803105
2020,9,145493156
2020,1,145493185
2020,9,146803423
2020,9,146803426
2020,6,145493249
2020,9,145493273
2020,9,145493282
2020,9,145493285
2020,9,145493297
2020,9,145493304
2020,6,145493322
2020,9,145493329
2020,8,145493332
2020,9,145493362
2020,9,145493369
2020,9,145493392
2020,9,145493422
2020,9,145493444
2020,9,145493454
2020,9,145493479
2020,6,145493490
2020,9,146803436
2020,9,145493505
2020,9,145493533
2020,3,145493544
2020,6,145493544
2020,6,145493547
2020,6,145493555
2020,7,145493555
2020,9,145493563
2020,9,145493567
2020,9,145493575
2020,9,145493583
2020,9,145493590
2020,9,146803438
2020,6,145493621
2020,9,145493637
2020,6,145493651
2020,9,145493661
2020,8,146803448
2020,9,146803452
2020,9,145493681
2020,9,145493699
2020,9,145493733
2020,9,146803544
2020,9,146803575
2020,6,145493814
2020,6,145493851
2020,9,145493859
2020,9,145493881
2020,9,145493948
2020,9,145493986
2020,9,146803727
2020,9,145494532
2020,9,145494077
2020,9,145494133
2020,4,145494164
2020,6,145494168
2020,9,145494179
2020,9,145494212
2020,9,145494239
2020,7,145494257
2020,9,145494262
2020,9,145494278
2020,9,146803474
2020,9,145494312
2020,8,145494368
2020,9,146803475
2020,9,145494394
2020,3,145494411
2020,6,145494411
2020,9,145494415
2020,9,146803480
2020,9,145494485
2020,9,145494494
2020,6,146803482
2020,6,146803483
2020,9,145494527
2020,9,145494549
2020,9,145494564
2020,10,145494606
2020,7,145494628
2020,9,146803662
2020,9,145494696
2020,9,146803587
2020,9,146803600
2020,8,145494810
2020,9,145494822
2020,9,146803601
2020,9,146803629
2020,9,146803614
2020,9,145495051
2020,9,145495056
2020,9,146803627
2020,9,146803631
2020,9,146803641
2020,9,145495169
2020,9,146803655
2020,1,146803674
2020,14,146803704
2020,8,145495243
2020,9,145495252
2020,9,146803804
2020,6,146803813
2020,6,146803827
2020,9,146803879
2020,9,146803912
2020,9,145495323
2020,9,145495350
2020,9,145495368
2020,9,145495378
2020,6,145495384
2020,9,146803937
2020,9,145495437
2020,9,145495436
2020,9,145495441
2020,9,145495459
2020,9,146803941
2020,9,146803950
2020,6,145495491
2020,9,145495505
2020,9,145495516
2020,9,146803957
2020,9,145512199
2020,9,145512277
2020,9,146803962
2020,9,146803990
2020,9,145512282
2020,9,145512318
2020,9,145512292
2020,6,145512305
2020,9,160988928
2020,3,145530495
2020,6,145530505
2020,6,145530506
2020,6,145530527
2020,9,145530549
2020,1,145530559
2020,6,145530567
2020,9,155372227
2020,6,155372229
2020,6,155372230
2020,6,155372231
2020,6,155372232
2020,9,155372233
2020,9,155372236
2020,9,155372240
2020,6,155372241
2020,6,155372247
2020,6,145671062
2020,6,145671082
2020,6,155372248
2020,4,155372252
2020,3,155372270
2020,6,155372272
2020,6,155372271
2020,6,155372273
2020,6,155372310
2020,6,155372309
2020,6,155372312
2020,9,155372316
2020,6,145671285
2020,6,145671284
2020,9,155372319
2020,9,145671343
2020,6,145671394
2020,6,155372324
2020,6,145671738
2020,9,145671771
2020,9,155372110
2020,9,145671801
2020,6,145671805
2020,9,155372111
2020,9,155372112
2020,6,155372116
2020,6,155372115
2020,9,155372123
2020,6,155372127
2020,9,155372204
2020,6,155372210
2020,6,155372212
2020,6,155372211
2020,6,155372209
2020,9,155372215
2020,9,155372217
2020,6,145672552
2020,6,145672563
2020,6,145672594
2020,9,145672612
2020,9,145672617
2020,6,155372219
2020,6,145672659
2020,6,145672662
2020,6,145672667
2020,6,145672676
2020,9,145672674
2020,6,145672699
2020,6,145672702
2020,6,145672712
2020,6,145672711
2020,8,145672789
2020,9,145672568
2020,6,145672587
2020,9,145672611
2020,6,155372220
2020,6,145672640
2020,9,145672650
2020,6,155372218
2020,9,155372224
2020,6,155372225
2020,6,155372323
2020,6,145673969
2020,9,145673979
2020,6,145674012
2020,6,145674013
2020,6,145674021
2020,6,145674020
2020,6,145674025
2020,6,145674024
2020,9,155372139
2020,8,155372144
2020,8,155372145
2020,9,155372148
2020,6,155372149
2020,6,155372153
2020,6,155372156
2020,6,155372162
2020,6,155372161
2020,6,155372164
2020,6,155372165
2020,9,155372167
2020,9,155372171
2020,9,155372179
2020,6,155372191
2020,3,155372372
2020,9,155372378
2020,6,155372381
2020,9,155372384
2020,9,155372385
2020,8,155372387
2020,8,155372388
2020,9,155372390
2020,9,155372392
2020,9,155372393
2020,9,155372395
2020,6,155372396
2020,9,155372397
2020,9,155372401
2020,9,155372402
2020,9,155372403
2020,6,155372406
2020,9,155372407
2020,6,155372412
2020,9,155372413
2020,8,145528606
2020,8,145528605
2020,6,145530347
2020,6,145530351
2020,6,145530369
2020,6,145530370
2020,9,145489699
2020,10,145494523
2020,6,145494524
2020,9,154778054
2020,6,154778073
2020,6,145489812
2020,7,145489812
2020,9,145489882
2020,9,154778106
2020,9,145495128
2020,9,145490071
2020,9,147231865
2020,9,154778221
2020,6,145490133
2020,6,145490132
2020,6,145490134
2020,9,145490143
2020,9,145490167
2020,9,154778237
2020,6,145494427
2020,9,154778301
2020,6,145490267
2020,8,145490267
2020,9,145490308
2020,9,145490442
2020,9,145490468
2020,9,154778332
2020,6,145490503
2020,9,145490507
2020,6,145490525
2020,9,154778349
2020,9,145490595
2020,9,145490608
2020,9,145490625
2020,9,146306696
2020,6,145490675
2020,3,145490674
2020,6,145490674
2020,9,154778358
2020,7,145490766
2020,9,145490783
2020,6,145490896
2020,8,145490896
2020,9,154778687
2020,6,145494528
2020,7,145494528
2020,9,145491017
2020,9,154778706
2020,8,145491047
2020,9,145494444
2020,6,146306920
2020,9,145491247
2020,9,145491246
2020,9,145491332
2020,9,145491331
2020,6,145491333
2020,9,145491350
2020,9,145491381
2020,9,145491404
2020,9,145491471
2020,9,145491503
2020,9,145491509
2020,9,145491528
2020,9,145494541
2020,9,145491553
2020,6,145491628
2020,9,145491646
2020,9,145491648
2020,3,145491657
2020,6,145491657
2020,7,145491657
2020,9,145491690
2020,9,145491692
2020,9,145491704
2020,6,145491732
2020,9,145491734
2020,9,145491741
2020,9,145491753
2020,6,145491775
2020,9,145491847
2020,9,145491856
2020,9,145491865
2020,9,145491879
2020,9,145491885
2020,6,145491891
2020,9,145491896
2020,6,145491908
2020,9,145491913
2020,9,145492030
2020,6,145492041
2020,9,145492047
2020,9,145492050
2020,6,145492051
2020,9,145492054
2020,9,145492072
2020,9,145492071
2020,3,145492076
2020,6,145492091
2020,6,145492132
2020,9,145492180
2020,9,145492179
2020,9,145492215
2020,9,145492224
2020,9,145492286
2020,9,145492319
2020,9,145492344
2020,9,145492360
2020,6,145492364
2020,9,145492412
2020,9,145492411
2020,9,145492422
2020,9,145492435
2020,6,145492453
2020,7,145492506
2020,6,145492566
2020,9,145492584
2020,9,145492594
2020,6,145492603
2020,3,145492618
2020,6,145492618
2020,9,145492658
2020,9,145492737
2020,6,145492740
2020,8,145492740
2020,6,145492766
2020,9,145492788
2020,7,145494427
2020,9,145494453
2020,3,145494598
2020,9,145494794
2020,9,145494798
2020,9,145495440
2020,9,145495495
2020,9,145495494
2020,9,145495509
2020,9,145495577
2020,9,145495903
2020,6,145631383
2020,6,145631421
2020,9,155372415
2020,9,155372416
2020,9,155372420
2020,9,155372414
2020,9,155372421
2020,9,155372423
2020,9,155372424
2020,9,155372425
2020,6,155372426
2020,6,155372427
2020,9,155372428
2020,9,155372431
2020,9,155372436
2020,6,155372438
2020,6,145671371
2020,6,145671370
2020,6,145671372
2020,6,145671384
2020,9,155372440
2020,9,155372448
2020,9,155372459
2020,6,145671568
2020,6,145671567
2020,9,155372462
2020,3,155372475
2020,9,145671658
2020,6,145671713
2020,9,145671723
2020,6,145671725
2020,6,145671728
2020,9,145671731
2020,6,145671737
2020,9,155372481
2020,6,145671760
2020,6,145671759
2020,9,145671772
2020,9,145671779
2020,9,145671782
2020,9,155372483
2020,9,145671789
2020,9,155372484
2020,9,155372485
2020,9,155372486
2020,9,155372487
2020,9,155372488
2020,9,155372490
2020,6,155372493
2020,9,155372528
2020,6,155372504
2020,6,155372508
2020,6,155372507
2020,9,155372511
2020,9,145672539
2020,9,145672540
2020,6,145672545
2020,6,145672546
2020,6,145672592
2020,6,145672593
2020,6,145672591
2020,6,145672597
2020,6,145672601
2020,9,145672605
2020,4,145672610
2020,6,145672616
2020,9,145672625
2020,9,145672646
2020,6,145672682
2020,6,155372512
2020,9,145672698
2020,9,145672719
2020,9,155372513
2020,10,155372518
2020,9,145672742
2020,3,155372519
2020,9,155372523
2020,6,155372527
2020,6,155372526
2020,9,155372536
2020,9,155372537
2020,9,155372548
2020,6,155372569
2020,6,155372579
2020,8,155372582
2020,6,155372590
2020,9,155372603
2020,9,155372605
2020,9,155372607
2020,9,155372619
2020,9,155372606
2020,6,155372609
2020,9,155372618
2020,9,149613116
2020,9,149613118
2020,9,149613120
2020,9,149613122
2020,3,149613124
2020,8,149613134
2020,6,149613138
2020,6,149613140
2020,6,149613141
2020,9,149613143
2020,9,149613151
2020,9,161032913
2020,6,149613168
2020,9,149613174
2020,9,149613176
2020,6,149613178
2020,6,149613184
2020,6,161032959
2020,6,161032960
2020,6,161032958
2020,6,149613196
2020,6,149613195
2020,9,149613216
2020,9,149613220
2020,9,149613222
2020,6,149613225
2020,6,149613226
2020,8,149613238
2020,6,161032969
2020,6,161032970
2020,6,149613258
2020,9,149613264
2020,9,161033436
2020,9,161033296
2020,9,161033172
2020,9,161033297
2020,2,161033223
2020,9,161033334
2020,9,161033302
2020,9,161033246
2020,9,161033251
2020,9,161033315
2020,6,161033326
2020,6,161033325
2020,6,145673971
2020,6,145673968
2020,6,145673977
2020,6,145673978
2020,6,145673982
2020,6,145673983
2020,6,145673991
2020,6,145673992
2020,6,145673990
2020,9,161033401
2020,6,161033407
2020,6,145674019
2020,6,145674018
2020,6,145674032
2020,4,161033550
2020,6,161033556
2020,6,161033554
2020,6,161033555
2020,6,161033566
2020,8,161033574
2020,8,161033573
2020,6,161033576
2020,6,161033577
2020,6,161033588
2020,6,161033617
2020,6,161033616
2020,5,161033627
2020,6,161033644
2020,8,161033645
2020,6,161033645
2020,8,161033674
2020,6,161033675
2020,8,161033673
2020,6,161033687
2020,6,161033688
2020,6,161033694
2020,6,161033695
2020,6,161033722
2020,6,161033751
2020,6,161033752
2020,6,161033749
2020,6,161033750
2020,6,161033791
2020,6,161033802
2020,6,161033803
2020,9,145529058
2020,9,145529077
2020,6,145529114
2020,6,145529110
2020,6,145529115
2020,9,145529123
2020,6,145529152
2020,6,145529151
2020,6,145529225
2020,5,145532031
2020,6,145532031
2020,7,145532031
2020,6,145486277
2020,6,145486278
2020,6,145505749
2020,9,145505754
2020,8,145505755
2020,9,145505753
2020,6,145505768
2020,9,145505771
2020,9,145505777
2020,9,145505778
2020,9,145505785
2020,9,145505797
2020,9,145505800
2020,6,145505807
2020,9,145505813
2020,1,145505888
2020,9,145505924
2020,9,145489743
2020,9,145489223
2020,9,145489261
2020,9,145489269
2020,6,145489279
2020,5,145489395
2020,6,145489395
2020,7,145489395
2020,9,145489449
2020,1,145489548
2020,3,145489548
2020,6,145489548
2020,9,145489578
2020,9,145489619
2020,6,145530461
2020,6,145530503
2020,6,145530528
2020,6,145530529
2020,6,145530568
2020,6,145530579
2020,9,156835013
2020,9,156820708
2020,6,156820716
2020,6,156820715
2020,6,156820720
2020,6,156820730
2020,6,156834996
2020,9,156835005
2020,9,156835027
2020,9,156835041
2020,6,156835045
2020,9,156835049
2020,9,156835070
2020,6,156835099
2020,9,156835097
2020,9,156835110
2020,9,156835120
2020,9,156835123
2020,9,156835124
2020,9,156835127
2020,9,145489992
2020,9,145505460
2020,6,145505486
2020,9,145505490
2020,9,145505491
2020,9,145505498
2020,9,145490088
2020,9,145490098
2020,9,145505513
2020,9,145505548
2020,9,145505551
2020,9,145505554
2020,9,145505476
2020,9,145505497
2020,9,145505512
2020,9,145505517
2020,9,145505529
2020,9,145505537
2020,9,145505543
2020,6,145505547
2020,9,145505550
2020,9,145505553
2020,6,145505613
2020,6,145505612
2020,6,145505748
2020,6,145505751
2020,6,145505752
2020,6,145505764
2020,6,145505763
2020,6,145505782
2020,9,145505786
2020,6,145505796
2020,9,145505921
2020,9,145505819
2020,9,145505829
2020,9,145907385
2020,6,145907391
2020,9,145491435
2020,8,145529554
2020,6,145529588
2020,6,145529587
2020,3,162401296
2020,1,162401356
2020,6,162401358
2020,6,162401364
2020,8,162401374
2020,6,162401557
2020,6,162401558
2020,9,145838772
2020,8,145838858
2020,9,145838880
2020,9,145838881
2020,9,145838899
2020,9,145838915
2020,6,145838946
2020,9,145838983
2020,9,145839018
2020,6,145839036
2020,6,145839039
2020,9,145839047
2020,9,145839118
2020,9,145839130
2020,6,145857902
2020,6,145857954
2020,6,145857993
2020,7,145857993
2020,9,145858007
2020,9,145858042
2020,9,145858099
2020,9,145849467
2020,5,145849533
2020,6,145849537
2020,6,145849485
2020,9,145849487
2020,7,145849537
2020,6,145849560
2020,9,145849585
2020,6,145849707
2020,6,145849751
2020,9,145849766
2020,8,145849773
2020,3,145849782
2020,6,145849782
2020,6,145849783
2020,6,145858112
2020,9,145858204
2020,6,145628516
2020,8,145628522
2020,8,145628521
2020,6,145628539
2020,6,145628538
2020,6,145628540
2020,6,145628555
2020,6,145628554
2020,6,145628566
2020,6,145628565
2020,6,145628577
2020,6,145628576
2020,6,145671274
2020,6,145671663
2020,6,145671662
2020,9,145671664
2020,9,145671666
2020,6,145671670
2020,6,145671669
2020,6,145671671
2020,6,145671672
2020,6,145671674
2020,6,145671673
2020,6,145671678
2020,6,145671679
2020,9,145671681
2020,6,145671682
2020,6,145671686
2020,6,145671685
2020,8,145671691
2020,6,145671693
2020,6,145671694
2020,7,145671696
2020,9,145671697
2020,9,145671698
2020,6,145671703
2020,6,145671702
2020,6,145671711
2020,9,145671712
2020,6,145671719
2020,6,145671718
2020,9,154230614
2020,9,154230619
2020,9,154230623
2020,9,154230627
2020,9,154230633
2020,9,154230640
2020,9,154248033
2020,3,154248047
2020,3,154248051
2020,6,154248081
2020,9,154248087
2020,6,154248098
2020,9,154248101
2020,9,154248105
2020,2,154248025
2020,2,154248024
2020,9,154257272
2020,9,154257278
2020,6,154257286
2020,9,154257336
2020,9,154800320
2020,6,154282707
2020,6,154282716
2020,6,154282734
2020,7,154282785
2020,6,154282820
2020,6,154282819
2020,6,154282829
2020,9,154800311
2020,6,154800314
2020,9,154800325
2020,9,154802338
2020,9,154800521
2020,9,154800630
2020,9,154800679
2020,9,154800682
2020,9,154800704
2020,6,154800715
2020,7,154800715
2020,9,154800753
2020,9,154802663
2020,9,154800857
2020,1,154814235
2020,9,154800909
2020,9,154800912
2020,9,154800918
2020,6,154800925
2020,9,154800953
2020,9,154813301
2020,6,154801069
2020,6,154801150
2020,9,154801301
2020,9,154811190
2020,9,154801433
2020,9,154801440
2020,9,154801476
2020,9,154801502
2020,9,154803717
2020,9,154812031
2020,9,154802462
2020,6,154802469
2020,9,154802468
2020,9,154802521
2020,9,154802552
2020,9,154802565
2020,9,154802800
2020,6,154802819
2020,6,154802820
2020,9,154802825
2020,10,154802947
2020,9,154803055
2020,9,154803056
2020,5,154803085
2020,6,154803085
2020,8,154803085
2020,6,154803146
2020,7,154803146
2020,9,154803188
2020,5,154803197
2020,6,154803197
2020,9,154803229
2020,9,154803364
2020,9,154803423
2020,9,154807319
2020,9,154803496
2020,6,154803502
2020,8,154803502
2020,6,154803501
2020,8,154803501
2020,9,154807338
2020,9,154807351
2020,9,154807391
2020,9,154807499
2020,9,154811246
2020,9,154812043
2020,6,154812046
2020,9,154812142
2020,6,154813329
2020,9,154812490
